SONAVORM,Votmesus,Fookus suhteline sagedus mil.,Referents suhteline sagedus mil.
olukorras,2.1394180788910884,194.41226741407382,90.3389810725357
panustada,2.1393271208373834,48.603066853518456,22.18629365765374
omavalitsuse,2.138883175435722,81.00511142253076,37.340154508824504
aastate,2.1343456328957022,226.81431198308613,105.73731024248714
peres,2.1339483941641304,64.80408913802461,29.836776239755384
kahtlemata,2.131818556429681,97.20613370703691,45.066835008468175
riiklik,2.1272141163432723,56.70357799577153,26.126360977222756
taustal,2.1263589223974027,64.80408913802461,29.946839898427204
lubas,2.1252547296018,105.30664484929,49.02066028537117
liit,2.1242074276875216,170.1107339873146,79.55274252269756
saladus,2.1224376724680596,40.50255571126538,18.55419292148375
tunnevad,2.1166809886011833,81.00511142253076,37.74231018474076
astuda,2.1165836294755755,89.10562256478384,41.57125554122766
kulutada,2.1129461205951237,40.50255571126538,18.642032187539144
kesklinna,2.1119110169431505,89.10562256478384,41.66544463374488
ideid,2.1118301380978224,97.20613370703691,45.502856425514224
külma,2.111354100534692,129.60817827604922,60.85991172346373
nõuete,2.1109041284162102,48.603066853518456,22.498493458693993
rahvale,2.1100909694220937,56.70357799577153,26.34648829456639
vajadusele,2.109536292822093,40.50255571126538,18.673781319848324
unustada,2.102559274079285,64.80408913802461,30.29713865823847
nsv,2.102061709480323,64.80408913802461,30.30454678911061
eestlaste,2.101440391393049,113.40715599154306,53.44225611162939
tublid,2.0964581086091023,48.603066853518456,22.6604140334708
alkoholi,2.095858812317282,113.40715599154306,53.587243815841305
toimuvat,2.09455099613388,40.50255571126538,18.814535806419013
sugugi,2.0942312590987027,121.50766713379615,57.497678611921756
suhelda,2.0940291736094494,81.00511142253076,38.161398731221915
soome,2.0919807175698053,461.72913510842534,220.1918739126643
maksa,2.0913643192496765,97.20613370703691,45.957927321945775
elavad,2.090719640928942,145.80920056055538,69.21945826047035
käitumise,2.0861008090764463,48.603066853518456,22.77788582301476
vajalikuks,2.0859151295591363,48.603066853518456,22.78000243183537
konkreetselt,2.084996685938999,56.70357799577153,26.67562096617154
piir,2.0816534198240277,56.70357799577153,26.720069751404388
näite,2.0786746970973513,40.50255571126538,18.965873337092763
teinekord,2.077549637618443,64.80408913802461,30.673895028307385
elanikud,2.0758365804746246,72.90460028027769,34.60232099936304
leitakse,2.074167050269288,40.50255571126538,19.009263817915304
arenenud,2.068703313251741,72.90460028027769,34.72508431095852
nimel,2.0653378776810025,251.11584540984535,121.0700245389996
pinnal,2.064231787690591,40.50255571126538,19.105569519253148
edgar,2.063580059061238,40.50255571126538,19.11191934571498
euroopa,2.061620882881411,1644.4037618773746,797.1117069292036
suhtumine,2.0599298154116896,64.80408913802461,30.944820957345705
õigel,2.058701595542894,72.90460028027769,34.8986462342487
vaikus,2.057085335869768,40.50255571126538,19.175417610333337
esindab,2.056761672688485,40.50255571126538,19.178592523564255
ilves,2.056683856553305,56.70357799577153,27.05661055388168
surm,2.0550559916649296,56.70357799577153,27.0788349464981
tuuakse,2.0545913606140065,56.70357799577153,27.085184772959938
suuri,2.05062370452221,153.90971170280844,74.54272944430923
peter,2.0400703986247586,40.50255571126538,19.343688011571984
eestist,2.0393200356963352,137.7086894183023,67.01712678262369
tahavad,2.0388393795878366,170.1107339873146,82.9255586783426
kasv,2.0384498497704957,72.90460028027769,35.2552948205218
julgen,2.037950063767832,40.50255571126538,19.364854099778103
lahkunud,2.037013632673767,56.70357799577153,27.32753648292
usk,2.0358123762047082,48.603066853518456,23.365244770734556
kasutamata,2.034777812708289,40.50255571126538,19.39660323208728
investeeringute,2.0338688721198017,48.603066853518456,23.38852746776129
peaasi,2.0329845836617486,40.50255571126538,19.41459440706248
praktika,2.0325905970758527,64.80408913802461,31.374492547929915
varju,2.032352433690708,40.50255571126538,19.420944233524317
läänemere,2.0302481034527635,40.50255571126538,19.442110321730436
täitma,2.028850649072984,48.603066853518456,23.448850819148728
andmine,2.022131083382024,56.70357799577153,27.53602245175027
riigis,2.0204855044163206,186.31175627182074,91.70631037065098
tagatud,2.020109740199044,64.80408913802461,31.57451208147774
võrdselt,2.0174108655421503,48.603066853518456,23.587488696898806
põhimõtteid,2.01460345846585,40.50255571126538,19.600855983276325
silmis,2.0144812182947955,64.80408913802461,31.66552626076405
avalikult,2.012451901405629,81.00511142253076,39.74885534668083
tulevik,2.0100515897946987,72.90460028027769,35.76751415510988
toimivad,2.0090302463197336,40.50255571126538,19.658004421432846
oskus,2.0085595095581104,64.80408913802461,31.76183196210189
uues,2.0067019526456233,97.20613370703691,47.9390731780385
sedagi,2.004921780623887,40.50255571126538,19.700336597845084
hääli,2.0036925156119993,40.50255571126538,19.713036250768756
last,2.001267119964408,218.71380084083304,108.78734355298886
vanemaid,2.0009321731116034,40.50255571126538,19.741610469847018
teisiti,1.99878688325503,113.40715599154306,56.23829636365769
maksma,1.9987516878780278,162.01022284506152,80.55601510366759
keskmise,1.9987052419480602,137.7086894183023,68.39927234248324
idee,1.997358617279673,218.71380084083304,109.00217934828096
jätkub,1.9945267504122575,145.80920056055538,72.60603237344937
ettepanekuid,1.9937259965687726,48.603066853518456,23.879580714143245
heal,1.9884300143008034,56.70357799577153,28.019667567260086
vanemad,1.987211856890685,178.2112451295677,89.18225435207131
aktuaalne,1.9855333015897254,40.50255571126538,19.90247274021352
noori,1.9820563911684959,97.20613370703691,48.54759821396441
euro,1.9797590779043184,251.11584540984535,126.34673032878503
rahu,1.9797458340323715,137.7086894183023,69.06388751215538
tühjaks,1.9774376135580176,72.90460028027769,36.37392258221518
gruusia,1.977423733929558,40.50255571126538,19.9881953974483
kestnud,1.976770956372228,81.00511142253076,40.484376911843455
raha,1.9767433313314065,1004.4633816393814,507.6464012311433
sügavalt,1.9762500289267133,56.70357799577153,28.198521012601788
piiri,1.9759763401206678,121.50766713379615,60.99854960121381
arengut,1.975903460114498,89.10562256478384,44.60223937234387
le,1.973397962806283,81.00511142253076,40.55528330733395
meelt,1.9725780711352128,72.90460028027769,36.4659950659118
vähendada,1.9709873490615162,170.1107339873146,85.8147297184778
keskerakond,1.9709222635232817,48.603066853518456,24.167439513746462
organisatsioonide,1.9706666767689678,40.50255571126538,20.060160097349105
viie,1.9704716538917595,162.01022284506152,81.72649978146596
halli,1.9674041321733808,40.50255571126538,20.095084142889203
lahendused,1.9670665266728098,64.80408913802461,32.45290474203167
aastaks,1.966736354394425,186.31175627182074,94.2398911289234
piima,1.9642001547311347,72.90460028027769,36.62579903186799
viidud,1.960218648906455,81.00511142253076,40.83467567165472
otsuste,1.958714541070893,56.70357799577153,28.459922201947357
moskvas,1.9560210242954326,40.50255571126538,20.21784745448469
kõrgem,1.9544045108865162,89.10562256478384,45.103875662828884
põhjused,1.9532630738095318,48.603066853518456,24.394974961962237
niikuinii,1.9531025134888378,64.80408913802461,32.69208153876081
olulist,1.9507326621774341,89.10562256478384,45.190656624473974
tõsi,1.9501709687374051,137.7086894183023,70.12642514010254
müüb,1.9496999568831053,40.50255571126538,20.286637241154576
tegutsenud,1.9486342786002384,56.70357799577153,28.61231803703141
kogunenud,1.9456442860967682,56.70357799577153,28.657825126674567
maailmas,1.9452211292308008,364.52300140138846,186.9082002085425
riiklike,1.9444795939594977,40.50255571126538,20.343785679311097
kujunenud,1.9364762226886338,72.90460028027769,37.16447597671372
vajaduse,1.9354339833494834,89.10562256478384,45.55577164602952
seaduse,1.9352463992697435,170.1107339873146,87.4180609000913
maksta,1.9335247786879335,153.90971170280844,79.11777941006181
helsingi,1.933264156565742,40.50255571126538,20.467607295316892
peamiseks,1.9327243752290069,48.603066853518456,24.664842586590254
rahvusvahelist,1.932597247900112,40.50255571126538,20.475015426189035
piiril,1.9324853138293223,48.603066853518456,24.668017499821172
lootus,1.9324056398377043,48.603066853518456,24.669075804231476
uskuda,1.9300004130382906,72.90460028027769,37.29253081036074
õiguste,1.9275962133546969,81.00511142253076,41.54268132214939
koolid,1.9240762736277215,48.603066853518456,24.7801977673136
suurel,1.9239732944855004,64.80408913802461,33.20218426452828
kallim,1.9213056565571984,56.70357799577153,29.033523192333174
probleemide,1.9194787939139728,81.00511142253076,41.72259307190141
taavi,1.9189690837546698,72.90460028027769,37.51265812770437
probleemid,1.918153019883483,121.50766713379615,62.8675151898141
vaevalt,1.9180804875087307,89.10562256478384,45.97697680133128
matemaatika,1.9171031445289772,40.50255571126538,20.648577349479208
kõlab,1.91708715366012,89.10562256478384,46.00131780276832
tegutseda,1.915702786535193,56.70357799577153,29.121362458388568
pöörduda,1.9151466470807683,89.10562256478384,46.048941501232086
eeskätt,1.9150299469046892,56.70357799577153,29.13194550249163
sattunud,1.9134755400982686,97.20613370703691,50.323433014457784
halvasti,1.9066790908038131,81.00511142253076,42.009393567094314
suurendada,1.903893279402636,121.50766713379615,63.34586878327238
ellu,1.9032350854203886,202.5127785563269,105.92992164516282
bbc,1.9026859732165964,40.50255571126538,20.81261453307663
seadusega,1.8976221874889034,40.50255571126538,20.870821275643454
juhitud,1.8968878813426895,40.50255571126538,20.879287710925905
silmas,1.8955417805499504,170.1107339873146,89.27009361812671
asuva,1.8948381367818103,97.20613370703691,50.828244218173715
iseloomustab,1.8916937093708515,48.603066853518456,25.221510706411177
tugevalt,1.8892923549445868,81.00511142253076,42.40519941654873
novembri,1.8885685691301382,48.603066853518456,25.264901187233722
tulemuseks,1.888555607548259,81.00511142253076,42.422132287113634
lahendust,1.8869557391036436,64.80408913802461,33.873149260662245
selge,1.8851127560423853,307.8194234056169,162.82013352556896
aastaga,1.883902969923323,162.01022284506152,85.5279292232849
käsitletakse,1.8803346054481487,40.50255571126538,21.071899113601585
viimsi,1.8786320849229015,64.80408913802461,34.02766170456691
kaitseks,1.8777673041089917,56.70357799577153,29.729887494314486
eestisse,1.8759603026303524,153.90971170280844,81.57622055520251
seos,1.875299257198231,40.50255571126538,21.131164160578717
tasemele,1.8752326567662456,64.80408913802461,34.09115996918526
statistika,1.8695379869362028,64.80408913802461,34.19804871462617
ametlik,1.8692697187149416,56.70357799577153,29.869583676474868
soovis,1.868693137705984,56.70357799577153,29.87910841616762
rahvusvaheline,1.8653479702207152,113.40715599154306,60.33287612713137
rahvusvaheliste,1.8635198706230527,56.70357799577153,29.964831073402404
sedavõrd,1.8618611378375727,48.603066853518456,25.641657557302636
piisab,1.854286314647302,97.20613370703691,51.96168824161138
hariduse,1.853766348495424,81.00511142253076,43.2370266830492
valikuid,1.8508328568218326,48.603066853518456,25.800403218848526
erinevalt,1.8506868274584058,121.50766713379615,65.19578489248717
tuleneb,1.8466035330487938,48.603066853518456,25.861784874646272
naistele,1.8462783348461211,64.80408913802461,34.641478262544354
leiame,1.8452949116171549,48.603066853518456,25.88083435403178
küsimuses,1.8432156000011721,40.50255571126538,21.516386965930078
hulk,1.8413700912540694,186.31175627182074,100.72412225086791
inimestest,1.8407752029503472,81.00511142253076,43.54922648408946
piires,1.8402234113483389,48.603066853518456,25.954915662753194
meedias,1.8399344531826611,48.603066853518456,25.95914888039442
sarnane,1.8389263785162528,97.20613370703691,52.40405948511926
eesti,1.834834496865233,4520.085217377216,2463.0288947593763
õigustatud,1.8333919681641622,40.50255571126538,21.637033668704955
sündmused,1.8309500148923104,48.603066853518456,26.09143693168266
ametnikud,1.828348815031654,40.50255571126538,21.699473628913008
põhjalikult,1.8224169476345728,72.90460028027769,39.553069030774225
pm,1.8198542254908505,64.80408913802461,35.15898911918396
aidanud,1.8187148650872493,72.90460028027769,39.635616774778086
tõsine,1.8171418280445049,64.80408913802461,35.21296264410956
näitasid,1.8170814889160516,40.50255571126538,21.840228115483697
küllalt,1.8167560029964525,48.603066853518456,26.30309781374385
kulude,1.8162194307099766,56.70357799577153,30.77125903405553
laps,1.8134276386315848,372.6235125436415,205.03166323503171
riikliku,1.8114477026340416,89.10562256478384,48.74232622546071
loeb,1.8108859256864294,72.90460028027769,39.81129530688887
rohelise,1.8061122460691794,56.70357799577153,30.949054174986927
metsa,1.8058203387544007,145.80920056055538,80.29778882755294
kaotada,1.8035432711757988,64.80408913802461,35.486005181968494
küsimus,1.8029156616911168,405.0255571126538,224.20496423654444
käitumist,1.7965612425770103,48.603066853518456,26.610006092732572
turvalisuse,1.7954072115857271,56.70357799577153,31.139548968841996
suurest,1.7927817437573828,48.603066853518456,26.6682128352994
üldise,1.7925789839796844,40.50255571126538,22.152427916523948
mõistlik,1.7900722899896704,121.50766713379615,67.43727363351515
reegleid,1.7888815521871697,48.603066853518456,26.72853618668684
piirid,1.7886545071993323,40.50255571126538,22.203226528218636
senisest,1.7879944101237644,48.603066853518456,26.742294144020814
muutmine,1.7869718774111816,48.603066853518456,26.758168710175404
liidu,1.7838953943808575,558.9352688154622,312.8834656893101
hetkeks,1.7822030590990168,56.70357799577153,31.377667461160833
pääse,1.7769029898429125,40.50255571126538,22.356680667712997
seevastu,1.7763388124737443,56.70357799577153,31.484556206601734
presidendi,1.776235448436367,129.60817827604922,72.53089276031764
arvatud,1.7700362838529504,121.50766713379615,68.2119524618591
tõepoolest,1.768667076667618,137.7086894183023,77.42555065798261
olukorda,1.7678765482131882,162.01022284506152,91.20679068898657
samm,1.7660947278249963,89.10562256478384,50.01969964869998
toona,1.7584023041922194,72.90460028027769,41.02940368315101
tänases,1.7582607274656838,40.50255571126538,22.604323899724587
peaga,1.757357528386579,48.603066853518456,27.22593925953063
püüavad,1.75589894543892,40.50255571126538,22.636073032033764
londoni,1.7527572721683784,48.603066853518456,27.300020568252044
suurte,1.7521272748663719,129.60817827604922,73.54263177657012
eestimaa,1.749985924870753,72.90460028027769,41.23153982551945
halva,1.748305753050684,40.50255571126538,22.73872855983344
paljudel,1.7454087930423472,81.00511142253076,45.98332662779312
enam-vähem,1.7443947919321403,64.80408913802461,36.72316303761614
paljudes,1.7438242961426653,72.90460028027769,41.380760747372584
lasti,1.7434866803868818,40.50255571126538,22.804343433272408
muutma,1.7420151815095022,40.50255571126538,22.824451217068223
uuring,1.7406346792288117,64.80408913802461,36.8046524772097
vastuseks,1.7402372133152235,40.50255571126538,22.84879221850526
sealjuures,1.740224579216371,56.70357799577153,32.15869611596662
tähendab,1.7387326414070605,567.0357799577154,325.69529888047384
näidanud,1.735106131523755,89.10562256478384,50.93089974597339
tooma,1.7327785840281036,40.50255571126538,22.951447746304936
ülesandeid,1.7295706751083424,56.70357799577153,32.362948867155666
puudutab,1.7274958137851077,97.20613370703691,55.8488403406651
oskavad,1.7267344464149015,48.603066853518456,27.72651724560534
juhtimine,1.725272561511139,48.603066853518456,27.750858247042377
aastatel,1.725166081594951,291.61840112111076,168.6175250852249
maailma,1.7234032397972776,664.2419136647522,385.0047946428394
miljardi,1.722736040154562,48.603066853518456,27.793190423454615
karta,1.7224281429424142,40.50255571126538,23.095377146106543
otsused,1.7198913541008962,48.603066853518456,27.84081412191838
suuremate,1.7163407929943455,56.70357799577153,32.62011683886001
sunnitud,1.7146234793869914,72.90460028027769,42.10252435520124
räägiti,1.7134724136853017,40.50255571126538,23.22131537093295
ajakirja,1.7122886961725472,48.603066853518456,27.968868955565398
häälega,1.71115467833662,40.50255571126538,23.254122807652433
muret,1.7111434547493536,81.00511142253076,46.9241592485551
rahvast,1.7083819519336805,97.20613370703691,56.48488129125897
vajalikku,1.7060560515829748,48.603066853518456,28.074699396595992
põhjust,1.705680853112293,129.60817827604922,75.57245963553692
piirata,1.7053505993423907,40.50255571126538,23.336670551656297
saavutatud,1.7052022944947827,40.50255571126538,23.338787160476908
osaliselt,1.7044222610887088,105.30664484929,61.3710727536415
ilmselt,1.7014929132331185,607.5383356689807,356.6496445775123
võtaks,1.7013983503245595,56.70357799577153,32.915383769335364
võtma,1.6992915168910017,194.41226741407382,113.99631786051471
vastupidi,1.6986290148576455,105.30664484929,61.583791940112995
kulusid,1.6984816037315875,40.50255571126538,23.43509286181475
näide,1.695217704966706,105.30664484929,61.7097301649394
lükata,1.6944717600104706,56.70357799577153,33.05402164708544
tunduda,1.6924708123879297,40.50255571126538,23.52187382345984
pere,1.6897085548209239,218.71380084083304,129.0305903133209
hulga,1.6879216254993088,81.00511142253076,47.5834828961757
vanem,1.686370124370366,97.20613370703691,57.23521911816588
püüab,1.6850416798604797,72.90460028027769,42.85921200856998
vajadus,1.685022765328111,97.20613370703691,57.281784512219346
jättes,1.6815848458131093,40.50255571126538,23.680619485005728
joosta,1.6773001449807727,48.603066853518456,28.57316077385009
väärtus,1.6771442159902599,81.00511142253076,47.89568269721595
usub,1.673512487626179,56.70357799577153,33.48051832443874
küsima,1.6733333089135491,40.50255571126538,23.802324492190913
lahendada,1.6709743114649538,97.20613370703691,57.77177945419099
sarnased,1.667524307502519,56.70357799577153,33.60433994044453
õigused,1.6655582306142873,48.603066853518456,28.781646742680362
lühidalt,1.66508487420626,48.603066853518456,28.79011317796281
kaitstud,1.663048538817242,56.70357799577153,33.69747072855146
eraldatud,1.6625503829308992,40.50255571126538,23.963186762557413
saksamaa,1.6615834761634656,153.90971170280844,92.23017105375241
küsimusele,1.6605090266817875,97.20613370703691,58.14218599779807
vanaisa,1.6595953516658095,40.50255571126538,24.00763554779026
inimeste,1.6584058578428151,526.53322424645,317.09657554673805
suunata,1.6578402782999593,56.70357799577153,33.80647608281297
ettevõtteid,1.6558813417687053,40.50255571126538,24.06372568153648
käi,1.6549717629511609,64.80408913802461,38.76145733186538
kõrgema,1.6507631928514799,56.70357799577153,33.955697004666106
looduse,1.6495106973128286,81.00511142253076,48.71481031079276
väheneb,1.6481634630566757,48.603066853518456,29.095963152541227
olukord,1.64747273294814,234.9148231253392,142.19801378634742
briti,1.647273981958398,97.20613370703691,58.61736467802544
vaba,1.6471662396583597,251.11584540984535,152.06035258598848
lahendusi,1.6469523852758634,97.20613370703691,58.629006026538804
vii,1.645183405203162,40.50255571126538,24.226704560723594
intervjuu,1.643539944446142,48.603066853518456,29.180627505365702
teadlikult,1.6419853561831073,48.603066853518456,29.20920172444396
korras,1.6391673466471985,226.81431198308613,137.98172901568853
armastust,1.6371819302939707,56.70357799577153,34.245672413089935
naised,1.6354902626843355,202.5127785563269,123.43533489603338
tõusta,1.6348272417078753,40.50255571126538,24.38650852667979
lapsi,1.6347776709943609,186.31175627182074,113.57934592285416
loobuda,1.6344826510807287,56.70357799577153,34.30387915565676
teatud,1.634454287861438,275.4173788366046,168.1190637079708
liidus,1.6292564126570992,64.80408913802461,39.3890318471768
tuleviku,1.6287882475104183,89.10562256478384,54.32064877218332
tahame,1.6286481910087214,72.90460028027769,44.377878837359006
võimatu,1.6192462850327165,81.00511142253076,49.64400158304137
lubab,1.6189658155062403,97.20613370703691,59.65979452217679
saabub,1.6187908355216574,48.603066853518456,29.642048228259092
arvata,1.6171335825473758,137.7086894183023,84.77441648314706
nimekirjas,1.61643106946791,40.50255571126538,24.67542563069331
ametlikult,1.615876832065597,64.80408913802461,39.72345604083348
juhtu,1.61403605199539,40.50255571126538,24.713524589464324
pariisi,1.60823733453689,48.603066853518456,29.84312606621722
tõmmata,1.608022966053565,81.00511142253076,49.997475256083554
uudiseid,1.6033457201338293,40.50255571126538,24.88496990393389
sõltub,1.6011674853260165,153.90971170280844,95.74797491360937
mõista,1.5991447532842968,178.2112451295677,111.06693125278785
piirkonda,1.5980534833067919,40.50255571126538,24.97069256116867
ütleks,1.5961564174586913,56.70357799577153,35.15158098831182
kontekstis,1.593882199073735,64.80408913802461,40.28541568270594
kava,1.5935772406340103,89.10562256478384,55.542990366086684
etv,1.5933137790166,40.50255571126538,25.047948783121004
mõelda,1.5929396081873588,218.71380084083304,136.92977443184444
lootust,1.5907423807383614,64.80408913802461,40.36690512229949
tohi,1.5887639610033817,234.9148231253392,147.4895358378771
lõpetab,1.5885377568019936,40.50255571126538,25.126263309483644
eelnõu,1.5867596846584304,113.40715599154306,71.10112350199432
interneti,1.5837329036809418,64.80408913802461,40.54999178528242
tegelik,1.5835344696318376,40.50255571126538,25.208811053487505
tegelane,1.5814909445433585,40.50255571126538,25.242676794617296
meeleolu,1.5809808871102595,40.50255571126538,25.251143229899743
maksavad,1.5798344599351273,40.50255571126538,25.27019270928525
võrrelda,1.577705132453694,64.80408913802461,40.708737446828316
silme,1.577102491226754,40.50255571126538,25.315699798928406
põhjustel,1.5750845329094922,56.70357799577153,35.63522610382163
nüüdseks,1.5710540444850347,97.20613370703691,61.50971063139158
üksinda,1.5703576701826831,48.603066853518456,30.587114066662295
kohus,1.5683456926312769,97.20613370703691,61.61765768124278
kanti,1.5678362652366495,48.603066853518456,30.637912678356983
hirm,1.567681114642009,64.80408913802461,40.97543015822541
kindlad,1.5672073545798662,40.50255571126538,25.48185359134644
sajandi,1.5672065658024432,153.90971170280844,97.84447595042543
loomise,1.5663066405918402,56.70357799577153,35.84053715942098
kaotab,1.5662059004445383,40.50255571126538,25.498786461911333
kiiremini,1.565447543434642,121.50766713379615,77.25728025674397
sageli,1.5647828398942931,259.21635655209843,165.29550754127456
suures,1.5639036450686483,121.50766713379615,77.33453647869631
langenud,1.563557556076675,72.90460028027769,46.26695220975511
seisus,1.562586333314412,40.50255571126538,25.56016811770908
ühine,1.5574898090210842,72.90460028027769,46.45109717714835
usa,1.555893088164681,388.82453482814765,249.5471216457305
usas,1.5553971579631292,40.50255571126538,25.682931429304567
tulevikus,1.5532830484044624,162.01022284506152,103.94560087583919
vähem,1.5527891959518432,453.62862396617226,291.78193405222
aita,1.5521838942523283,64.80408913802461,41.39451870470656
arstid,1.551336214603113,40.50255571126538,25.75277952038476
analüüsi,1.5511564128324506,56.70357799577153,36.20036065892501
kaaluda,1.5499872749876489,40.50255571126538,25.77606221741149
meedia,1.5495420666980124,97.20613370703691,62.37752024784245
saksamaal,1.5470562234063012,81.00511142253076,52.007195331254536
kogemata,1.5376500512036204,40.50255571126538,25.990898012703596
süüdi,1.5369081841000882,89.10562256478384,57.627850054389384
kavatseb,1.5363247976021883,40.50255571126538,26.014180709730326
kusagilt,1.5352421971376256,40.50255571126538,26.033230189115834
tõhus,1.5351220023718426,40.50255571126538,26.035346797936445
liigub,1.5337654085864387,97.20613370703691,63.02943576459091
kesklinnas,1.533719306305558,48.603066853518456,31.34168511121043
muutusi,1.5324155456868405,48.603066853518456,31.369201025878386
tegelikult,1.5289457991549071,777.6490696562953,508.2718591376341
asuda,1.5284210014099235,40.50255571126538,26.15387689189071
käega,1.5273762119810332,72.90460028027769,47.3866382758588
kõne,1.5268754694541797,81.00511142253076,52.70779285087707
kummaline,1.5261013285636522,40.50255571126538,26.19515076389264
näol,1.5260871668933216,105.30664484929,68.65961522741851
saamine,1.525151703514258,40.50255571126538,26.21208363445754
suunas,1.5242203229636626,186.31175627182074,121.89021045698671
turu,1.5225380612632295,64.80408913802461,42.219996144745195
üheskoos,1.5223133262314414,56.70357799577153,36.90519139618876
tasemel,1.5218976627978515,121.50766713379615,79.49665238895135
siim,1.5172300396947511,56.70357799577153,37.032187925425475
elab,1.517085104274699,137.7086894183023,90.43105355623233
reeglid,1.5168552732113967,64.80408913802461,42.381916719522
taastada,1.5163035939780014,48.603066853518456,31.713149959227817
aeg-ajalt,1.5149348393392879,81.00511142253076,53.13111461499945
äri,1.514448675938854,56.70357799577153,37.102036016505664
seletada,1.5142568826554865,40.50255571126538,26.407869950364137
lõpetuseks,1.5140814922522503,40.50255571126538,26.411044863595055
päevaga,1.5137759409684295,56.70357799577153,37.118968887070565
koosseisus,1.5104658320358626,40.50255571126538,26.476659737034023
suurt,1.5086812611746157,291.61840112111076,192.95640991344092
vaadates,1.508286147974396,137.7086894183023,90.96443897902651
tänavu,1.5077577665093995,202.5127785563269,133.97710512709085
sadu,1.5034630058840304,48.603066853518456,31.992542323548587
kutsutud,1.5013921140790012,48.603066853518456,32.03804941319174
ühegi,1.4996070282215086,40.50255571126538,26.67562096617154
tõuseb,1.4995159831980542,64.80408913802461,42.88355301000702
huvitavad,1.4987473559460405,40.50255571126538,26.69149553232613
kohustusi,1.496916678629528,40.50255571126538,26.72536127345592
rida,1.4948920840874969,56.70357799577153,37.60049739375977
juhtida,1.4943625005092902,64.80408913802461,43.03489054068077
tahes,1.4924671126925817,81.00511142253076,53.946009010935015
rahvusvahelise,1.4924458480165872,121.50766713379615,81.08516730882056
mõjutavad,1.4901744819914367,48.603066853518456,32.286750949613634
viha,1.4899214505971572,40.50255571126538,26.855532715923548
osutus,1.4875509684486776,56.70357799577153,37.79099218761483
keelt,1.4865097104149547,137.7086894183023,92.31166049334598
puhtalt,1.486158209506846,48.603066853518456,32.376706824489645
tõsta,1.4861296183951491,145.80920056055538,97.78626920785861
loomiseks,1.4856871297056031,48.603066853518456,32.3872898685927
kohtu,1.4846572046517137,64.80408913802461,43.322749340283984
loo,1.48212832525118,145.80920056055538,98.05296191925571
esimesena,1.4807710663048292,72.90460028027769,48.909538322289045
tekitanud,1.477515686695691,40.50255571126538,27.089417990601163
kehtivad,1.476886083807986,48.603066853518456,32.58625109773022
seisneb,1.4760141976630328,40.50255571126538,27.11799220967942
ülesannete,1.4756809477687483,40.50255571126538,27.124342036141257
vahendeid,1.4754972008891376,64.80408913802461,43.59790848696353
kasvavad,1.4747484915505087,48.603066853518456,32.63493310060429
saamise,1.4729097063363352,40.50255571126538,27.177257256656556
juhi,1.472506213949276,97.20613370703691,65.69318796533096
räägime,1.4724166414602726,81.00511142253076,54.694230229021315
ilmunud,1.4721199460508434,105.30664484929,71.21330376948674
suunatud,1.471332749011719,121.50766713379615,82.26306011749107
tööga,1.4703995531781842,48.603066853518456,32.73441371517305
poola,1.4696645787382525,105.30664484929,71.33395047226162
president,1.4694167732785968,234.9148231253392,159.54997289772362
muutub,1.4685124145316304,186.31175627182074,126.55204138438438
suurema,1.4680982649425105,186.31175627182074,126.58802373433478
valitsuse,1.4680008519264323,186.31175627182074,126.59649016961723
lühikese,1.4677289381425673,48.603066853518456,32.795795370970794
arvavad,1.4669939230927203,48.603066853518456,32.81272824153569
tekkida,1.465170992735152,64.80408913802461,43.9122248968244
lugu,1.4608614878296207,364.52300140138846,249.2105808432532
saabunud,1.4600023423848365,48.603066853518456,32.974648816312495
asjast,1.4595022467281582,48.603066853518456,32.98629016482587
prantsusmaa,1.4592380782550163,97.20613370703691,66.29959639243626
sõnum,1.4563278293086819,48.603066853518456,33.06037147354728
jääb,1.4557180121958022,639.940380237993,439.2915776738929
lisandub,1.4542944140622676,48.603066853518456,33.107995172011044
aitaks,1.45390646859649,40.50255571126538,27.545547191443024
lastega,1.4533644588064694,97.20613370703691,66.57158062588489
mõiste,1.451592010325996,48.603066853518456,33.171493436629405
uuringud,1.4515470553504901,48.603066853518456,33.17255174103971
kaotanud,1.4484000601383977,72.90460028027769,50.024991170751505
loob,1.4475237876408344,81.00511142253076,55.6519957203482
noortele,1.443460179905041,72.90460028027769,50.199611398451985
jõu,1.4428867199114603,40.50255571126538,27.763557899966045
hoonete,1.4415077387690332,40.50255571126538,27.791073814634
põhjusel,1.4413927909385227,89.10562256478384,61.51288554462249
sajandil,1.4367506853573675,56.70357799577153,39.162554703371335
küsimuse,1.4365004954090377,64.80408913802461,44.80860873235353
lähiajal,1.435912911166991,40.50255571126538,27.90325408212643
tohiks,1.434480435107873,137.7086894183023,95.69611799750437
pilk,1.433708087354408,40.50255571126538,27.94770286735928
suhete,1.4329089788203961,48.603066853518456,33.617039593368204
vanemate,1.432272868685236,81.00511142253076,56.25522923422258
määral,1.4307274600821651,113.40715599154306,78.96432527056746
loomulikult,1.4300703420559833,259.21635655209843,180.9605294226231
lõppu,1.4291008791887905,113.40715599154306,79.05533944985376
kuulda,1.42857285785322,105.30664484929,73.4145769429231
poja,1.4278018772929626,48.603066853518456,33.740861209373996
õnnestub,1.4198434307180916,48.603066853518456,33.93558922087029
soomes,1.4188668795442334,105.30664484929,73.92362136428027
