LEMMA,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
viimane,1.0015367006657427,0.3169389567708857,0.0011259710487731777,0.0010344036635035912
käituma,0.9962796668444626,0.31821239723745065,0.00010530664484928998,7.991044941338097e-05
suruma,0.9958427003826972,0.3183185480273614,4.860306685351846e-05,7.28441508657682e-05
kusagilt,0.9957690792431636,0.31833643713818244,4.050255571126538e-05,2.6015239014140634e-05
kogemata,0.994839493906255,0.3185624295396183,4.050255571126538e-05,2.6020530536192162e-05
seen,0.9924214744702315,0.31915126430275387,5.6703577995771534e-05,3.89964009109533e-05
sulgemine,0.9831113349064307,0.32143187298798065,4.860306685351846e-05,3.25111114845985e-05
edasine,0.9829379143986452,0.32147455719687534,4.050255571126538e-05,6.287809823391715e-05
meri,0.9780938818890113,0.3226698495112115,0.00012150766713379614,0.0001567475828192335
uurimine,0.9779672594775907,0.32270117283150734,6.480408913802461e-05,9.176663372203842e-05
aru,0.9779665010165497,0.3227013604684985,0.00038882453482814766,0.0004484162782995507
fakt,0.9739271181877855,0.3237027160133773,0.00010530664484928998,8.015809264539255e-05
lülitama,0.9724067068052682,0.32408068578291976,4.050255571126538e-05,6.273205222529494e-05
järgnema,0.9720133698961126,0.3241785630857194,6.480408913802461e-05,9.167032802070058e-05
pädevus,0.9667566791698775,0.32549038788748186,4.860306685351846e-05,3.26190585344497e-05
dollar,0.9665152074705703,0.3255508164840201,7.290460028027768e-05,0.00010102891392103601
pereliige,0.9650046703174541,0.32592916744646666,4.860306685351846e-05,3.2630699882963065e-05
tagasihoidlik,0.9637319106563741,0.3262484132078243,4.860306685351846e-05,3.2639166318245516e-05
intervjuu,0.9624260633443669,0.3265763888683988,0.00011340715599154307,8.731540537229163e-05
külm,0.9556598891043396,0.3282827933655499,0.0002025127785563269,0.0001666003968791818
toetama,0.9521092705706223,0.3291829811751028,0.0004050255571126538,0.00035286303139743763
vanaema,0.9519036245410882,0.32923521897502184,4.050255571126538e-05,6.244631003451234e-05
muster,0.94577910127434,0.33079602293803245,4.050255571126538e-05,6.236058737727755e-05
küsima,0.9451325477386423,0.33096136784590724,0.000534633735388703,0.00047437860209317606
mart,0.9448461964070796,0.33103463241138636,5.6703577995771534e-05,8.171168351972168e-05
kuus,0.9432123579732075,0.33145307238651867,0.00014580920056055536,0.0001832231842518572
kaduma,0.9411970825838568,0.33197017269081197,0.00021061328969857997,0.0002546746065136628
tegelane,0.9383699153666663,0.33269741057814806,0.00014580920056055536,0.00011610128533261321
barcelona,0.9357222029779597,0.3333804152045473,4.860306685351846e-05,3.282754450327997e-05
praktika,0.9356566905211305,0.33339733852994674,0.00011340715599154307,8.763395499979372e-05
vähene,0.9350593022145642,0.33355171014715457,0.00012960817827604922,0.00010183428357727883
suletud,0.9343193379020297,0.33374305730229487,4.050255571126538e-05,6.219972510691104e-05
rajama,0.9293131487432534,0.33504146656483835,4.860306685351846e-05,7.186204437300429e-05
hävitama,0.9273276040290076,0.33555830964483313,6.480408913802461e-05,4.6178054639289415e-05
plaan,0.9270860040557415,0.33562127160571964,0.0002673168676943515,0.0003160287463967394
peksma,0.9230162460761421,0.3366842488841849,4.860306685351846e-05,3.291432546492506e-05
vabatahtlik,0.9213604533971765,0.33711801501189864,0.00011340715599154307,8.780645861867359e-05
andekas,0.9191888285202182,0.3376880495767751,4.050255571126538e-05,2.646396008411035e-05
ehitama,0.9169227311113101,0.3382842619467624,0.00021871380084083307,0.00026289974839056055
organiseerima,0.9137972771077543,0.33910889285963386,4.860306685351846e-05,3.297782372954342e-05
välistama,0.9121548988635998,0.33954330643869857,7.290460028027768e-05,5.309619056945935e-05
suhtlema,0.9117610866329652,0.33964758203727086,0.00012960817827604922,0.00010214119185626755
omama,0.9105131882384354,0.33997829144532726,8.910562256478383e-05,0.00011869307283345247
odavam,0.9034668762359914,0.34185381202534226,8.910562256478383e-05,6.696632817092901e-05
urmas,0.9025901919364503,0.3420881336809824,7.290460028027768e-05,5.318402983551474e-05
la,0.8977492720649546,0.3433859317313819,4.050255571126538e-05,6.168221425027144e-05
loobuma,0.8907094911860637,0.3452851149464674,0.0001377086894183023,0.00010958847999159046
tehing,0.8891948315739293,0.3456955941855677,5.6703577995771534e-05,8.083329085916774e-05
harjuma,0.888288696220904,0.34594147664603725,4.860306685351846e-05,7.124505290179593e-05
lähedus,0.888288696220904,0.34594147664603725,4.860306685351846e-05,7.124505290179593e-05
nõustuma,0.8828543173520149,0.3474210949608134,9.720613370703692e-05,7.417338120511246e-05
kohustama,0.8784661589315398,0.34862213047803925,4.860306685351846e-05,3.322546696155501e-05
piirama,0.8748800803197024,0.3496078294306606,8.910562256478383e-05,6.727006153668681e-05
häire,0.8732367446376563,0.35006079671693857,4.050255571126538e-05,2.6746527361662038e-05
tasakaal,0.8668282689336279,0.35183487695875926,9.720613370703692e-05,7.435540956368508e-05
kõht,0.8664675330437954,0.3519351046848588,5.6703577995771534e-05,8.046923414202251e-05
kaitse,0.8638226334563672,0.3526711611751402,0.0002349148231253392,0.00019771983806422797
vabandus,0.8618056936325605,0.35323387397522676,4.050255571126538e-05,2.681849206156284e-05
arendama,0.8591176053623195,0.3539857412807761,0.00015390971170280846,0.00012447670643577443
moodi,0.8562632989636633,0.3547864978809441,5.6703577995771534e-05,4.003777245069435e-05
tõenäoliselt,0.8554075308172248,0.35502706085348645,9.720613370703692e-05,0.00012685365814132157
detsember,0.8550645838047856,0.3551235285574781,0.00015390971170280846,0.0001902048184466455
ost,0.8538001502302656,0.35547951188802185,4.860306685351846e-05,7.071907560987387e-05
lõikama,0.8447178675589945,0.35805093505657093,8.100511142253076e-05,0.00010821691747583396
järjest,0.8438097372962118,0.35830945235126743,0.0001701107339873146,0.0001392580441345175
järelevalve,0.8359718743250961,0.3605513638742204,6.480408913802461e-05,4.696860803378795e-05
hoidma,0.8357619604780593,0.3606116720777711,0.0005508347576732092,0.0006153637990253129
moodustama,0.8350094134917693,0.3608279929843383,0.00017821124512956766,0.00014670956548748162
saade,0.8337432202885988,0.36119236632996754,0.00011340715599154307,0.00014466386306236025
loll,0.8273285699125085,0.36304614003993585,4.860306685351846e-05,7.031057010749578e-05
võti,0.8259645748041298,0.36344201587027725,4.860306685351846e-05,7.028940401928965e-05
sealhulgas,0.8246465609394601,0.36382511387634076,0.00010530664484928998,0.00013537830016633592
unustama,0.8225619651399331,0.36443217076569323,0.0001701107339873146,0.00013961045950314937
keskenduma,0.811788837531644,0.3675919083248125,8.910562256478383e-05,0.00011682199063603156
kestnud,0.8053129415785043,0.36950961943086524,5.6703577995771534e-05,4.04568609971755e-05
austraalia,0.8045867593297296,0.3697255323666532,8.100511142253076e-05,6.105569803937033e-05
ilves,0.8044314324942871,0.36977173791739104,5.6703577995771534e-05,4.046426912804764e-05
prantsuse,0.8032397020187703,0.3701265136280697,8.910562256478383e-05,6.806061493118535e-05
lõpetus,0.8000618264033624,0.37107488508859787,4.050255571126538e-05,2.7219589433068792e-05
ühekordne,0.7984770738624916,0.3715490897874648,4.050255571126538e-05,2.7230172477171853e-05
odav,0.7973584373715578,0.37188432867503873,8.100511142253076e-05,6.113295426132267e-05
levima,0.7952895813898825,0.3725054493966181,7.290460028027768e-05,5.4214818331152725e-05
objekt,0.7912262302219567,0.3737295978039249,7.290460028027768e-05,9.79619477399694e-05
täpsemalt,0.7904416084983509,0.37396662619545884,5.6703577995771534e-05,7.922678476432333e-05
jõustuma,0.789958155557799,0.37411277863750103,4.050255571126538e-05,2.7287320915328374e-05
tõsine,0.789429611043001,0.3742726543199948,0.00012960817827604922,0.00010383871213039829
peituma,0.7893725758478137,0.37428991221676244,4.860306685351846e-05,3.3882674000355e-05
süda,0.7893666428908822,0.37429170749442675,0.0001701107339873146,0.00020644132470955923
kindlasti,0.787782897395683,0.3747713716643508,0.0005751362910999684,0.0006389756287236487
seisma,0.7860985415298198,0.3752824541658193,0.00032402044569012305,0.0002816719520205673
element,0.7810299917364965,0.3768263167215531,5.6703577995771534e-05,7.907015571159805e-05
samamoodi,0.7807929764092174,0.3768987291013858,0.00010530664484928998,8.246731286868012e-05
töötav,0.7802996198254052,0.3770495210641308,8.100511142253076e-05,6.13170992287159e-05
suurim,0.7798273830479353,0.37719393738103857,0.0002754173788366046,0.00023674692980308015
klassikaline,0.7766555958155273,0.3781659330236974,5.6703577995771534e-05,7.899713270728693e-05
raske,0.7756498848350054,0.3784748702713958,0.0003321209568323761,0.00038104461953947455
kontor,0.7747846130173558,0.37874095175485534,4.050255571126538e-05,5.9890504883623486e-05
täituma,0.7743539375300565,0.37887348795430875,4.050255571126538e-05,2.7393151356358968e-05
arvestama,0.7684697555459996,0.38069086236219807,0.00032402044569012305,0.0003721453377532119
suurem,0.7672265213761019,0.38107641998336417,0.0007857495807985483,0.000718925235400211
taotlema,0.7669030399623256,0.3811768300789028,4.860306685351846e-05,6.936127105145135e-05
nõudma,0.7668651810884428,0.38118858409061385,0.00029971891226336384,0.00025956608949809684
liikuma,0.7625747955594433,0.3825239462233555,0.00028351788997885765,0.00032856436213681326
investeerima,0.7591411546085436,0.3835974298062531,6.480408913802461e-05,4.7679788597513546e-05
kasum,0.7530700444680841,0.38550597385774243,6.480408913802461e-05,4.773799534008037e-05
saabuma,0.7512790933862398,0.3860715641729183,0.00015390971170280846,0.0001261964511025216
tegelev,0.7477270267819703,0.38719682306586023,4.050255571126538e-05,2.75772963237522e-05
parandamine,0.7475774170568733,0.38724432042465873,4.050255571126538e-05,5.948199938124539e-05
plaanima,0.7473043414033516,0.3873310365575987,0.00011340715599154307,9.005747209939432e-05
mati,0.7447086606638317,0.38815668859592445,4.050255571126538e-05,2.759846241195832e-05
mõõtma,0.7432808995073852,0.3886119117611666,5.6703577995771534e-05,7.843517306541449e-05
iseseisev,0.7365677169945569,0.3907625839689256,6.480408913802461e-05,4.7897799306036566e-05
üldine,0.7336479400922082,0.391703298670778,0.00014580920056055536,0.00011919365081952717
jooma,0.7323437588814105,0.3921245383685108,8.910562256478383e-05,0.00011525358349995817
piisav,0.7268960059327905,0.39389116777276,0.00010530664484928998,8.31753185191748e-05
valgus,0.7176988366608311,0.39689977132439613,0.00011340715599154307,0.00014215462330552486
keerulisem,0.7153999934244449,0.397656952575142,6.480408913802461e-05,4.8106285274866836e-05
reageerima,0.7142416710285356,0.3980392660506963,8.100511142253076e-05,6.205579570710944e-05
aus,0.7132712253039005,0.3983599787022051,0.00010530664484928998,8.335946348656803e-05
hoidmine,0.7102945084736012,0.3993460595599383,8.100511142253076e-05,6.210130279675259e-05
määr,0.708553791306284,0.3999243365758951,0.00014580920056055536,0.00011960744784395679
laiem,0.7027151482769626,0.40187286631203123,8.100511142253076e-05,6.2189142062808e-05
pass,0.6956776285696257,0.40423989638098345,4.860306685351846e-05,3.46319535228516e-05
eestimaa,0.690559247135707,0.40597422516305093,7.290460028027768e-05,5.531333830905029e-05
naasma,0.6871941112264314,0.40712041033841206,7.290460028027768e-05,5.5350378963411e-05
reklaam,0.6805883079375632,0.40938421600993546,0.00010530664484928998,8.381030116535836e-05
lipp,0.677382019541871,0.41048967653214474,4.050255571126538e-05,5.8404645491553944e-05
siim,0.6755275412442436,0.4111310667180277,5.6703577995771534e-05,4.1612529413229585e-05
tegu,0.6582368924070261,0.4171830774232602,0.00035642249025913533,0.00031541598814317226
mõistus,0.6553587622821161,0.41820327247656053,8.100511142253076e-05,6.275216000909075e-05
nõudlus,0.6548526296851609,0.41838306196840924,4.860306685351846e-05,3.498013567384226e-05
kena,0.6525866154457549,0.4191894123294675,7.290460028027768e-05,9.535640228179617e-05
õpetus,0.6524993824538683,0.4192205000124909,6.480408913802461e-05,4.8750792660743154e-05
eelnev,0.6523588902044908,0.419270575198597,6.480408913802461e-05,8.613962917244174e-05
sõjavägi,0.6519397478026769,0.4194200216903635,4.860306685351846e-05,3.50055349796896e-05
süvenema,0.6499647927214052,0.42012526735085176,4.050255571126538e-05,2.8295885018349936e-05
põhjal,0.648403955136996,0.42068388580531624,0.00011340715599154307,0.0001405798663429896
kustutama,0.6463891985965032,0.4214066011351414,4.860306685351846e-05,6.738753332623076e-05
noor,0.6458299528881474,0.4216075375925813,0.000534633735388703,0.0005901867371041345
liigne,0.6457093987704096,0.42165087133410084,6.480408913802461e-05,4.882275736064396e-05
lähedane,0.6400789008649591,0.42368222746825634,0.00010530664484928998,8.43881353733854e-05
põld,0.6392336443465204,0.4239884419354557,4.050255571126538e-05,5.7803528586500175e-05
organisatsioon,0.6385155978503407,0.4242488323424748,0.00017821124512956766,0.00015032684996190733
rong,0.6290648727035866,0.42769853229510935,8.100511142253076e-05,6.307600115864436e-05
haruldane,0.6242922786772428,0.4294567062031269,4.050255571126538e-05,2.8496962856308064e-05
emotsioon,0.6215839368996926,0.43045929348238965,0.00011340715599154307,9.189574686009574e-05
tõlkima,0.6215121697191338,0.43048590876921566,5.6703577995771534e-05,4.2137448400741335e-05
nõue,0.6205573825052862,0.43084023455715525,0.00015390971170280846,0.00018435027844883304
juur,0.6203831865678548,0.4309049270945824,7.290460028027768e-05,5.6111299834420976e-05
reaalselt,0.6190087487998608,0.4314158797312144,6.480408913802461e-05,4.9110616160247176e-05
korjama,0.6189287364770021,0.43144565291176873,4.050255571126538e-05,5.747862913253625e-05
põhimõtteliselt,0.6184353214894421,0.43162932517186636,8.100511142253076e-05,6.320934751434292e-05
kehv,0.6118389860181581,0.43409623845062606,4.050255571126538e-05,5.736433225622321e-05
suisa,0.6115908773638828,0.4341894447428517,4.050255571126538e-05,2.8598560079697433e-05
tõend,0.6106600818509781,0.43453938587113083,4.050255571126538e-05,5.73452827768377e-05
mõnevõrra,0.6098846752011923,0.4348312352681447,4.050255571126538e-05,2.8612318037031413e-05
lavastus,0.6076937954146384,0.43565746058455734,4.860306685351846e-05,6.672715137419986e-05
kuulus,0.6060182612132343,0.4362909561419628,7.290460028027768e-05,5.628168684448023e-05
tugevus,0.6048207380490644,0.4367445850193742,5.6703577995771534e-05,4.2305718801979976e-05
täitmine,0.6033255467963776,0.43731198505724245,0.00010530664484928998,0.00013056724831708513
üro,0.6022341257719374,0.43772687328548776,4.050255571126538e-05,5.720876150790823e-05
tasuline,0.6020522226143205,0.43779607975470325,4.050255571126538e-05,2.867581630164977e-05
koosolek,0.6001826375082733,0.4385083500834934,5.6703577995771534e-05,7.591535026447604e-05
fookus,0.5975536416332612,0.4395129478289227,4.860306685351846e-05,3.5494471617250945e-05
faas,0.5948044101781849,0.44056727361990977,4.050255571126538e-05,2.87350813486269e-05
edu,0.5932221246112988,0.4411758409909551,0.00010530664484928998,0.0001303323047379972
kirjeldama,0.5927953683578389,0.44134019837018046,0.0001377086894183023,0.00016593578170950965
valitsema,0.5909950321888294,0.44203460369655845,7.290460028027768e-05,5.6462656898642546e-05
vastutama,0.5870656448903112,0.4435560641515739,8.100511142253076e-05,6.361150319025918e-05
ettepanek,0.5864290789181305,0.44380330337218,0.0002349148231253392,0.0002038008552058459
kergem,0.5820689746201629,0.4455024897479787,4.860306685351846e-05,6.628160521746107e-05
avama,0.5779864274458929,0.44710266114370445,0.00021871380084083307,0.00025313794850989857
luba,0.5744497251159817,0.4484961122479352,7.290460028027768e-05,9.379646158100521e-05
puu,0.5737722158095088,0.44876381992344727,0.00015390971170280846,0.00018307925485205558
valmistuma,0.5725254777852887,0.4492571004427871,5.6703577995771534e-05,4.264014299563665e-05
kohalik,0.5716395330812497,0.44960814420435224,0.00045362862396617227,0.0004100590932524222
rõõm,0.5703421239141027,0.4501229974834874,0.00017821124512956766,0.00015173439482761423
kinnitus,0.5694836776736418,0.45046416207971307,0.00011340715599154307,9.272439921336529e-05
nõus,0.5679084169829166,0.451091254821146,0.0001377086894183023,0.00011473395603449795
kiitma,0.5658571726653185,0.45190987801976656,9.720613370703692e-05,0.00012073030882329141
dokument,0.5642045430174005,0.4525711114505707,0.00012960817827604922,0.00015633801901244508
volitus,0.5578516448591991,0.4551271448561419,4.050255571126538e-05,2.904516454084654e-05
vaja,0.5533270772409221,0.4569614298688577,0.0007938500919408015,0.0007364147740849269
selguma,0.550957364901862,0.4579267790316417,0.00017821124512956766,0.00020873149545346128
kostma,0.5502377049433735,0.45822058429547574,4.050255571126538e-05,2.911077941428551e-05
puudumine,0.5491614559260461,0.45866052531822077,8.910562256478383e-05,7.12958515134906e-05
roheline,0.5446097764512323,0.4605285394658879,0.0001701107339873146,0.0001448331917680092
ulatus,0.5428300852985385,0.46126220819782027,7.290460028027768e-05,9.314242945543613e-05
kunst,0.5414821827058253,0.461819110227067,8.910562256478383e-05,0.00011118969456438335
vahetamine,0.5395286890589651,0.4626281186257869,4.860306685351846e-05,3.605008143266156e-05
keelduma,0.5380562358520408,0.4632394035191677,4.050255571126538e-05,5.6146223879961066e-05
püha,0.5293363634203699,0.46688599974852385,8.910562256478383e-05,0.0001109134771132935
võtmine,0.5158565800456898,0.4726145187547106,4.860306685351846e-05,6.509630427791841e-05
aktuaalne,0.5150183703265235,0.47297447439935325,4.860306685351846e-05,3.6296666360262846e-05
kandidaat,0.5100267072120428,0.47512729496466444,7.290460028027768e-05,9.244818176227544e-05
hoolikalt,0.5036034595404744,0.4779210580483719,4.860306685351846e-05,3.641413814980681e-05
saksa,0.503024577816054,0.4781741551467821,0.0001377086894183023,0.00011597005558573528
liikumine,0.5022194626660211,0.47852652956636443,0.0001377086894183023,0.00016349850665257508
astuma,0.5011688176334675,0.47898700360431,0.00025921635655209844,0.00022874403185234662
enamus,0.5006079411384539,0.479233119873097,0.00012150766713379614,0.00014582482300046586
kahjuks,0.49635010015994196,0.4811082616857729,0.00018631175627182076,0.00021576392825994425
tundmatu,0.49517696849302273,0.48162702106030764,4.860306685351846e-05,3.65019774158622e-05
võimeline,0.49501354560382005,0.48169935964377353,4.050255571126538e-05,5.540858570597783e-05
ajama,0.4905664407375958,0.483674736979954,0.00025111584540984537,0.00028475161785455763
varastama,0.49001926225636244,0.4839187121215155,4.050255571126538e-05,2.965263127236215e-05
teadlik,0.4843628957824719,0.4864527220454571,4.860306685351846e-05,6.451317854783984e-05
pärit,0.48378790261661914,0.48671154371363057,0.00010530664484928998,0.000127674902363719
digitaalne,0.4836838208113496,0.4867584184494199,4.050255571126538e-05,5.5210682781250614e-05
sõltumatu,0.4834556165359517,0.4868612197165493,4.860306685351846e-05,3.6625799031868e-05
saavutamine,0.48332059056823695,0.48692206304914587,6.480408913802461e-05,8.281020349761924e-05
seis,0.480833507778258,0.4880450142509699,0.00014580920056055536,0.00017166650009131632
selgus,0.47768546212846963,0.489472581814393,4.050255571126538e-05,2.9769044757495804e-05
peremees,0.47505432571309314,0.4906710857003618,4.860306685351846e-05,3.6715754906744e-05
osutatud,0.4736454831155523,0.491314839084518,4.050255571126538e-05,5.503394594472952e-05
narva,0.4693407661581181,0.493290603341327,8.910562256478383e-05,0.00010951016546522782
surema,0.4643101383086338,0.4956164834007306,0.00016201022284506153,0.00013913422251851171
kuulama,0.4612722253498405,0.4970299964866046,0.00018631175627182076,0.0002146294259320963
kaebama,0.46022451891933885,0.49751906266438906,4.050255571126538e-05,2.993731515873445e-05
planeet,0.4584121639231566,0.49836698684721126,6.480408913802461e-05,5.1036730187003984e-05
lähiaeg,0.4562228355303719,0.49939454701078534,4.050255571126538e-05,2.9976472421915768e-05
unistus,0.45604420149170677,0.49947854717927964,5.6703577995771534e-05,7.314153440506417e-05
taastama,0.45373695148455356,0.5005656571957386,9.720613370703692e-05,8.005226220436197e-05
erand,0.45167630998394676,0.5015399746205315,4.050255571126538e-05,5.464237331291633e-05
tark,0.44211280749552595,0.5061044520951437,9.720613370703692e-05,8.025228173790978e-05
püsti,0.4347924034934196,0.5096467097379533,7.290460028027768e-05,5.854434167371433e-05
esindama,0.43251304979437416,0.5107584024561723,8.100511142253076e-05,9.969439205964022e-05
täiendama,0.4301661987740275,0.5119074083119393,5.6703577995771534e-05,7.261026559109058e-05
lahutama,0.4288514195127438,0.5125530779902063,4.050255571126538e-05,3.0250573264185007e-05
ettevõtlus,0.42619521259072257,0.5138618297059185,6.480408913802461e-05,5.147275160405003e-05
lisanduma,0.4253236157537172,0.514292545875418,0.00011340715599154307,9.528761249512628e-05
täitma,0.4230093358523139,0.5154392509690651,0.0003078194234056169,0.0002770122377019903
au,0.42146472254748596,0.5162070796248868,4.860306685351846e-05,6.330459491127045e-05
pädev,0.4212165112274081,0.516330652183959,4.050255571126538e-05,5.408782180191601e-05
üksus,0.4201266978544753,0.5168738312741381,4.050255571126538e-05,5.40677140181202e-05
tervis,0.4198141457537415,0.5170297964816996,0.0002025127785563269,0.00023050928360873694
ajakiri,0.41840038518831985,0.5177363019942512,9.720613370703692e-05,8.067031197998063e-05
kampaania,0.41418302035695637,0.5198539687834856,0.00010530664484928998,8.811230859325201e-05
sõbralik,0.4131536856014858,0.5203731437274284,4.050255571126538e-05,5.3938600880062874e-05
kinnitama,0.4118499635360097,0.5210320273191116,0.00025921635655209844,0.00029033629022774205
arenema,0.41182548349899345,0.521044413278405,8.100511142253076e-05,6.614931716617282e-05
asutus,0.40566393000019013,0.5241785687027529,0.00012960817827604922,0.00015195346384054757
hing,0.4037253829765424,0.5251715584293627,0.00011340715599154307,0.00013436973606331437
linnapea,0.4013082818590672,0.5264143780168118,4.050255571126538e-05,5.3717415258308934e-05
vana,0.4006149146965697,0.5267718601116712,0.00043742760168166613,0.00047675449549431287
kaugel,0.3992754004227101,0.5274637076558348,0.00012150766713379614,0.00010323442031211359
äärmiselt,0.39193956126110807,0.5312816440339181,0.00010530664484928998,8.85398635750156e-05
tulenev,0.39193510746792826,0.5312839770819696,4.050255571126538e-05,5.354067842178784e-05
tähtsus,0.39122174791832404,0.5316578973876211,5.6703577995771534e-05,7.178690475987257e-05
endiselt,0.3874784553031195,0.5336278194323965,0.00015390971170280846,0.00013344371970429666
tagama,0.3846654958710623,0.5351168577483365,0.00035642249025913533,0.0003913376882341101
langus,0.38444366238489314,0.5352346056608763,5.6703577995771534e-05,4.488057343225433e-05
stabiilne,0.3843046409740793,0.5353084213852207,4.860306685351846e-05,3.776030135971596e-05
kõva,0.3809677507263661,0.5370857671147746,6.480408913802461e-05,8.057294797423248e-05
otsene,0.3766504225317287,0.539401347597225,8.910562256478383e-05,7.407178398172309e-05
muudatus,0.3737704204193706,0.5409562049625998,0.00015390971170280846,0.00013378343542000488
energia,0.3734803387650369,0.5411132703301663,0.0001701107339873146,0.0001943586632570963
loominguline,0.37178201047799697,0.5420345185248338,4.050255571126538e-05,3.0861214908931533e-05
kuluma,0.37002929563185805,0.542988299943882,8.910562256478383e-05,0.00010701574197013672
töötasu,0.36400264976593527,0.5462916261977055,4.050255571126538e-05,3.094905417498693e-05
vaev,0.3639441201217071,0.546323889983111,5.6703577995771534e-05,7.119107937687031e-05
isiklik,0.36297725395533037,0.546857376374526,0.0001377086894183023,0.000159354186581817
pudel,0.35939914403511114,0.5488401249996544,4.860306685351846e-05,6.204309605418577e-05
murdma,0.356879033027699,0.5502446705277083,4.860306685351846e-05,6.199018083367047e-05
meetod,0.3538299063675619,0.5519530788375658,8.910562256478383e-05,0.0001065839537707319
analüüsima,0.3492097077735614,0.554560836577956,5.6703577995771534e-05,7.086194670526518e-05
tunduvalt,0.34835191819571054,0.5550475550752441,4.050255571126538e-05,5.2697209806774005e-05
avaldatud,0.34682500570015384,0.5559159434417695,6.480408913802461e-05,5.26421779774381e-05
sakslane,0.3423479521915576,0.5584770646910935,5.6703577995771534e-05,4.547322390202566e-05
ületama,0.3422242947399319,0.5585481220770099,9.720613370703692e-05,0.000115066263619334
kino,0.3420643090027703,0.5586400803887268,4.050255571126538e-05,5.2572329886357906e-05
loomine,0.33855606982536374,0.5606638738580183,0.00021061328969857997,0.0001879125310939228
mõttetu,0.3383033781028164,0.5608101851214722,5.6703577995771534e-05,4.553248894900279e-05
amet,0.33643227839267975,0.5618958535251595,0.00016201022284506153,0.00018442859297519566
surm,0.3362546154039436,0.5619991485721517,0.0001377086894183023,0.00015848531866095584
korraldatud,0.33592564170940115,0.5621905134937877,4.050255571126538e-05,5.244956657476242e-05
politseinik,0.3356913452880495,0.5623268807189105,6.480408913802461e-05,5.281891481395919e-05
asetama,0.3347632044544472,0.5628677106587946,5.6703577995771534e-05,7.053387233807033e-05
õiguslik,0.33129403888961995,0.5648981027849482,4.050255571126538e-05,3.133216037151768e-05
valmima,0.33112047668878164,0.5650000545043119,5.6703577995771534e-05,7.045026628965616e-05
partner,0.3304516790113163,0.5653932440810168,9.720613370703692e-05,0.00011473078112126703
suunatud,0.3294516103787672,0.5659821783015577,9.720613370703692e-05,8.237841529821441e-05
etv,0.3293692281244858,0.5660307456629035,4.050255571126538e-05,3.135544306854441e-05
võimalik,0.32850824420465274,0.5665388110095793,0.0009477598036436099,0.0009993049977357947
vahend,0.3258924137428549,0.5680878531473883,0.0001701107339873146,0.0001926622012873759
valesti,0.32561440518459617,0.5682529684423382,8.100511142253076e-05,6.764681790675572e-05
kättesaadav,0.3212233498336842,0.5708733824128155,8.910562256478383e-05,7.512373856556719e-05
seisund,0.3205602148034139,0.5712711707497012,5.6703577995771534e-05,7.020579797087549e-05
kogema,0.31812618228331013,0.5727359227352034,4.050255571126538e-05,5.208868477084809e-05
eelarve,0.31676433608831933,0.5735586798633702,0.00010530664484928998,0.00012307762800534998
ennekõike,0.3149892097172648,0.5746346228495985,4.050255571126538e-05,3.1532179905065504e-05
juhtum,0.3131150623895706,0.5757749198018529,0.0001377086894183023,0.00012024454709896098
automaatselt,0.312085404794773,0.5764033081859572,4.860306685351846e-05,6.102394890706115e-05
sport,0.311797277959808,0.5765793922768642,8.100511142253076e-05,9.66274258785736e-05
jaotama,0.31126789182763887,0.576903196489203,4.050255571126538e-05,3.1578745299118965e-05
otseselt,0.31094430441318505,0.5771012997449656,5.6703577995771534e-05,6.998037913148032e-05
teenima,0.305176466744416,0.5806552929251774,0.00016201022284506153,0.0001832962072561683
kõrge,0.30352992532749723,0.5816778906571012,0.00025921635655209844,0.0002351711145361346
volikogu,0.3020581672530082,0.5825950025612159,9.720613370703692e-05,8.295836611506207e-05
värk,0.30039676109077057,0.5836337940805147,4.050255571126538e-05,5.172145314047193e-05
võte,0.2993295365464256,0.5843030466973158,5.6703577995771534e-05,4.612725602759473e-05
spetsialist,0.2982096618772118,0.5850069848839397,7.290460028027768e-05,8.743816868388712e-05
turg,0.29433971155048877,0.587452868526358,0.00022681431198308614,0.0002047215800428121
tipp,0.29332106088199456,0.5881001344290858,8.910562256478383e-05,7.56941646427221e-05
suhtuma,0.29023900699720145,0.5900674096893778,6.480408913802461e-05,5.3579835684969165e-05
kodumaa,0.28969514331070134,0.5904159558410313,6.480408913802461e-05,5.3589360424661916e-05
loodetavasti,0.28772960673562686,0.5916791385369036,4.860306685351846e-05,6.047574722252267e-05
noorem,0.28599293488410793,0.5927998694330952,6.480408913802461e-05,7.827007757740676e-05
suurenema,0.28335459705232025,0.5945108774446028,9.720613370703692e-05,8.33721631394917e-05
vahest,0.28030220613004186,0.5965032085425186,4.050255571126538e-05,5.1294956463118634e-05
ime,0.2800097813870167,0.5966948057347617,6.480408913802461e-05,5.3760805739131476e-05
eemale,0.277943300858267,0.5980524295788865,4.860306685351846e-05,6.025032838312751e-05
külg,0.2767827010779523,0.5988177441168863,0.0001377086894183023,0.00015643644132260352
toetaja,0.27619788257617206,0.5992041575322298,4.860306685351846e-05,3.923346109886183e-05
siinne,0.27393960282201996,0.6007012129342049,4.860306685351846e-05,6.015719759502059e-05
rahulik,0.26963298803063496,0.6035780732887195,5.6703577995771534e-05,6.89781648549206e-05
konkurent,0.26681462347489193,0.6054765982742754,5.6703577995771534e-05,4.666064145038892e-05
