LEMMA,Votmesus,Fookus suhteline sagedus,Referents suhteline sagedus
eraldi,-1.2852940406802247,8.100511142253076e-05,0.00019743515417785569
laud,-1.2907433930984993,8.100511142253076e-05,0.00019818231709153167
kaup,-1.2953362606027052,7.290460028027768e-05,0.00017893281817247693
arve,-1.2955650785223003,8.910562256478383e-05,0.0002187303555220318
suurepärane,-1.3009612414203064,8.100511142253076e-05,0.00019959092026164887
lisa,-1.3043333127621777,0.00039692504597040073,0.0009802840925693661
praktiline,-1.3100737924235026,4.050255571126538e-05,0.00010042779701598223
toimuma,-1.314456609567932,0.0003807240236858946,0.0009468935301198034
tuul,-1.3211672782264916,4.860306685351846e-05,0.00012144360599583761
auhind,-1.3215368528928315,4.050255571126538e-05,0.00010122893345458384
kaart,-1.325710103575081,8.910562256478383e-05,0.00022334879596860695
mängima,-1.3270927525695257,0.00022681431198308614,0.0005690693309008898
avaldus,-1.3311127133395169,4.050255571126538e-05,0.00010190307336394872
küla,-1.3353914909666686,0.00011340715599154307,0.00028617609559082943
tavaliselt,-1.3358321122959196,8.100511142253076e-05,0.00020447393681080048
füüsiline,-1.3362004381521997,4.860306685351846e-05,0.00012271568789702536
armastama,-1.340227749472255,5.6703577995771534e-05,0.0001435685179976936
kunstnik,-1.3492771030756237,4.050255571126538e-05,0.00010319420474452197
loom,-1.354078987526058,8.910562256478383e-05,0.00022778414975219914
tehas,-1.3582301377107888,4.050255571126538e-05,0.00010383659552157768
kogudus,-1.358597690218137,4.050255571126538e-05,0.00010386305313183532
mõnus,-1.3709880737360791,6.480408913802461e-05,0.00016761425250425488
tüüp,-1.3725701604741936,7.290460028027768e-05,0.00018877293257950155
kiirus,-1.3745665342516171,4.860306685351846e-05,0.0001260228891792314
erinev,-1.3802788079376838,0.0003807240236858946,0.0009910957304250516
piirang,-1.3808407343810531,4.860306685351846e-05,0.0001265721491681802
hommik,-1.3872448202481065,0.00010530664484928998,0.00027545970513207147
paar,-1.3916446086736436,0.00017821124512956766,0.00046758640438783255
toit,-1.3986010943556337,0.00011340715599154307,0.00029899322030404465
projekt,-1.402780100866552,0.00014580920056055536,0.00038553500515240265
kaunis,-1.410001314037093,4.860306685351846e-05,0.0001291565285381473
vanus,-1.4438823896358208,4.860306685351846e-05,0.00013222561132803453
tütar,-1.4470727625506985,4.050255571126538e-05,0.00011043194860660429
järgnev,-1.456036241185191,4.860306685351846e-05,0.00013334423908972792
jälgima,-1.4580195686302755,7.290460028027768e-05,0.0002002915177812714
meeter,-1.4598033227595695,5.6703577995771534e-05,0.00015597502059971015
külastaja,-1.4603122513313171,5.6703577995771534e-05,0.00015603005242904606
ilus,-1.4731054977790343,0.00012150766713379614,0.00033732818095855675
valitud,-1.4765683979156676,4.860306685351846e-05,0.00013525553685474044
kommentaar,-1.484978485070023,8.100511142253076e-05,0.0002267438365168684
päike,-1.4902860381849932,4.860306685351846e-05,0.000136547726539724
buss,-1.4957657425002449,4.860306685351846e-05,0.0001370673540051842
hiina,-1.4986367783549999,5.6703577995771534e-05,0.00016023046263355034
ots,-1.502006050532058,5.6703577995771534e-05,0.00016060510239479864
kodu,-1.5065069393014348,0.00025921635655209844,0.0007364888553936484
uuesti,-1.5081437545724687,8.100511142253076e-05,0.0002304140362118094
põhi,-1.5108910839499006,4.860306685351846e-05,0.00013851193952525183
jaanuar,-1.5154510465927262,7.290460028027768e-05,0.00020842564547888287
itaalia,-1.5189154816076265,4.860306685351846e-05,0.00013928450174477517
rada,-1.524053674563596,5.6703577995771534e-05,0.0001630783598016836
suvi,-1.5244351433477945,9.720613370703692e-05,0.000279636832639549
lubatud,-1.5290632320900122,4.050255571126538e-05,0.00011688972211829115
osalema,-1.5406337032137354,0.00012960817827604922,0.0003770590451302624
rahul,-1.5512152049704058,4.050255571126538e-05,0.000118698364355504
võitma,-1.5599084297676482,0.00012960817827604922,0.0003821304398644484
haigus,-1.5600305734079878,5.6703577995771534e-05,0.00016719622226218404
info,-1.5776339589466764,0.00011340715599154307,0.0003384976073319448
in,-1.5807779926769412,4.050255571126538e-05,0.00012115574719623438
äkki,-1.5824263436701038,6.480408913802461e-05,0.0001940708044574931
soe,-1.6021419242103168,7.290460028027768e-05,0.00022133378437138443
meeldima,-1.617142159612969,0.00016201022284506153,0.0004969935090370037
näide,-1.6181355494164174,0.0002754173788366046,0.0008454709269581335
loodud,-1.6313277271844857,4.860306685351846e-05,0.000150571318280688
toode,-1.6388382813240212,0.00018631175627182076,0.0005802026932973083
vend,-1.6432236036215637,4.050255571126538e-05,0.00012651500073002368
artikkel,-1.6559847158750234,0.00015390971170280846,0.0004850283193740847
oktoober,-1.6579991319674146,6.480408913802461e-05,0.00020450780255193028
pehme,-1.6798523575312547,4.050255571126538e-05,0.00012976822848730413
laev,-1.7105264901747317,4.050255571126538e-05,0.0001325568606084603
raames,-1.7187385546706175,4.050255571126538e-05,0.00013331354826182903
kerge,-1.7315284389927545,5.6703577995771534e-05,0.0001883009288125051
kirjeldus,-1.7356464648236938,4.050255571126538e-05,0.00013488513031113336
õnn,-1.7381176228061554,8.100511142253076e-05,0.0002702327396495704
soovitama,-1.7420430518553567,0.00011340715599154307,0.00037935662400503657
sõitma,-1.7680022888556586,0.00016201022284506153,0.000551777695140901
paluma,-1.7823068851448935,0.00011340715599154307,0.00039009312224759035
vahetama,-1.7863534623929178,7.290460028027768e-05,0.00025147852719453886
muusika,-1.8299326888082188,6.480408913802461e-05,0.00023039181181919296
kohapeal,-1.8306230588046473,4.050255571126538e-05,0.00014406380446171677
laul,-1.8403107340437055,4.860306685351846e-05,0.00017404133518804284
sobima,-1.8508897302681657,0.00014580920056055536,0.0005259667088779494
segama,-1.8674750561861422,4.050255571126538e-05,0.00014779115259481432
pakkumine,-1.871545572739378,5.6703577995771534e-05,0.00020749222098899304
korter,-1.874463903452202,5.6703577995771534e-05,0.00020791236783988449
seade,-1.875388891526653,5.6703577995771534e-05,0.00020804571419558304
punane,-1.9130071045545798,4.860306685351846e-05,0.00018303586437123305
no,-1.9362168110302362,8.910562256478383e-05,0.0003410079053931905
õhtu,-1.9453485007400229,8.910562256478383e-05,0.0003431731962166764
tüdruk,-1.9779474370172894,4.860306685351846e-05,0.00019146314239049925
tuba,-1.9781946233478251,7.290460028027768e-05,0.0002872439247408281
liikmesriik,-1.9799210883104408,7.290460028027768e-05,0.00028758787367417756
lisama,-1.9825682688575612,0.00021061328969857997,0.0008323352526174162
värv,-1.9837133781292096,6.480408913802461e-05,0.00025630651191435453
punkt,-1.9840540766532553,0.00012150766713379614,0.0004806882129874201
firma,-2.0149005200511088,4.050255571126538e-05,0.00016369217635966106
seotud,-2.0177425537454075,0.00012150766713379614,0.0004920448776144131
natuke,-2.028551566473079,8.100511142253076e-05,0.0003304968259900319
proovima,-2.0365630147436007,8.100511142253076e-05,0.00033233721735955395
vesi,-2.0454867526489147,0.00011340715599154307,0.00046815894707380803
käesolev,-2.0476397827866917,4.860306685351846e-05,0.00020093920008037864
sisaldama,-2.07703647303795,6.480408913802461e-05,0.00027343411049074586
nautima,-2.1090798384372755,4.050255571126538e-05,0.00017473452457679326
materjal,-2.1144556254032767,6.480408913802461e-05,0.00028061893913231293
auto,-2.1240161271506164,0.00019441226741407383,0.0008474541894230469
eile,-2.136111960252758,4.860306685351846e-05,0.00021364731943933238
kohtumine,-2.1393721396206575,5.6703577995771534e-05,0.00024981910587917915
müük,-2.1533924018789183,4.050255571126538e-05,0.00018018479228986884
tore,-2.232836358888755,5.6703577995771534e-05,0.0002665392572576027
koer,-2.2441044399148162,4.050255571126538e-05,0.0001918779977193392
poiss,-2.251291746573179,4.860306685351846e-05,0.00023140355083544546
märts,-2.275033024153182,4.860306685351846e-05,0.0002352430792360354
telefon,-2.2755716228671545,4.050255571126538e-05,0.00019610909875174233
minut,-2.359738140337334,7.290460028027768e-05,0.00037420268152684664
mäng,-2.4119170779496493,0.00014580920056055536,0.0007759689014201114
video,-2.4355735289992384,4.860306685351846e-05,0.00026293255582728004
ilm,-2.4634118574661925,4.050255571126538e-05,0.0002233794867965058
juuni,-2.4771394748911515,4.050255571126538e-05,0.0002255151450965032
meeskond,-2.504537340901457,5.6703577995771534e-05,0.0003217742810402903
kasutaja,-2.75344902571719,4.050255571126538e-05,0.00027311979408088503
leht,-2.9004485556234374,4.050255571126538e-05,0.0003024157767669741
kell,-4.24546712878895,4.860306685351846e-05,0.0009218847385998637
