LEMMA,Votmesus,Fookus suhteline sagedus mil.,Referents suhteline sagedus mil.
iseloomustama,1.920842692454937,97.20613370703691,50.12658839414088
tugevdamine,1.9184161063327494,40.50255571126538,20.633761087734925
brüssel,1.9162413987513731,56.70357799577153,29.11289602310612
eeskätt,1.914760943371428,56.70357799577153,29.13617872013285
keerukas,1.9123009766978567,48.603066853518456,24.938943428859492
tava,1.9108247257038806,105.30664484929,54.633906877633876
soome,1.9089565133579816,615.6388468112337,322.0240408811225
halvasti,1.905413188419127,81.00511142253076,42.03796778617257
lätlane,1.905304727365919,48.603066853518456,25.034190825787025
kritiseerima,1.90021367815297,56.70357799577153,29.366889081579547
juhitud,1.897805852864673,40.50255571126538,20.868704666822843
muutmine,1.8963283516758103,202.5127785563269,106.31937766815541
tugevalt,1.8925223950710235,81.00511142253076,42.33111810782732
identiteet,1.8916055472623319,64.80408913802461,33.78742660342746
puudutav,1.8914137092723762,81.00511142253076,42.35651741367466
mõtlemine,1.8909686032466506,105.30664484929,55.21809091212276
koorem,1.887030081278605,40.50255571126538,20.993584587238946
tootma,1.8864620049594079,178.2112451295677,93.99859772337365
statistika,1.8862105480041063,105.30664484929,55.359903703103754
elav,1.8852468545802494,194.41226741407382,102.65341119085564
vägev,1.878351052207261,48.603066853518456,25.40777228262502
parandus,1.8769148183988085,40.50255571126538,21.11211468119321
tuletama,1.8756958726381388,153.90971170280844,81.58786190371588
halvem,1.8752486235029344,56.70357799577153,29.771161366316417
kuritegu,1.8708097628141818,97.20613370703691,51.493917692256154
soomlane,1.869684006624336,89.10562256478384,47.19296856877281
opositsioon,1.8693978961506237,56.70357799577153,29.867467067654257
elanikkond,1.8685967911326238,72.90460028027769,38.5508547542145
pensionär,1.868466928186232,48.603066853518456,25.547468464785407
sedavõrd,1.8609001546526702,48.603066853518456,25.655415514636612
taavi,1.8601848246422115,72.90460028027769,38.72970819955621
infosüsteem,1.8560393908416926,40.50255571126538,21.360816217615106
sõltuvus,1.8558450369731971,56.70357799577153,30.09288590704942
toimiv,1.850817567448973,72.90460028027769,38.93078603751433
vajav,1.8505216959174504,40.50255571126538,21.42748939546438
suhtumine,1.8502891361611162,137.7086894183023,73.9659535406925
piirduma,1.85028900851304,64.80408913802461,34.56422204059202
mehhanism,1.847419069210044,56.70357799577153,30.234698698030417
jurist,1.8457314132725464,40.50255571126538,21.48569613803121
eelnõu,1.845568128923078,178.2112451295677,96.10356519547216
tänane,1.8439450199428822,356.4224902591354,192.83576321066604
peter,1.8423496676552962,40.50255571126538,21.52697001003314
toimimine,1.8382647373761742,105.30664484929,56.8298885290187
anonüümne,1.8368269094160117,40.50255571126538,21.594701492292717
arenenud,1.8364628996134027,64.80408913802461,34.83197305639943
väärtustama,1.8345332405148302,48.603066853518456,26.038521711167363
kulutus,1.8339712312754244,64.80408913802461,34.8806550592735
rahu,1.8306151080463022,162.01022284506152,88.04669371981304
tulevik,1.8291775439444928,469.8296462506784,256.39964270246145
töökoht,1.8278169230065648,202.5127785563269,110.34199273172828
põhjalikult,1.823701951713109,72.90460028027769,39.524494811695966
pikaajaline,1.8220199918276727,145.80920056055538,79.57496691531398
kõrgkool,1.82197793837878,40.50255571126538,21.77884645968595
helsingi,1.8217038386445066,72.90460028027769,39.56894359692881
majanduskasv,1.8211325533358271,48.603066853518456,26.23748294030488
absoluutne,1.819779718923331,40.50255571126538,21.806362374353906
päevaleht,1.819294661164873,48.603066853518456,26.264998854972834
kukkumine,1.817923825863294,40.50255571126538,21.829645071380636
arusaamatu,1.8176719229749858,48.603066853518456,26.28933985640987
küllalt,1.8176719229749858,48.603066853518456,26.28933985640987
käitumine,1.8157805710228978,194.41226741407382,106.61887781627199
kaasnev,1.8132205386137532,64.80408913802461,35.2912771704722
lahendama,1.8093104472022226,234.9148231253392,129.3893555084146
kooslus,1.8059061077291052,48.603066853518456,26.46713499734127
asjatundja,1.7998187663803458,40.50255571126538,22.059297128417025
raport,1.7996058425565076,81.00511142253076,44.56837363121408
kese,1.7984914790578779,48.603066853518456,26.580373569244006
pere,1.796409549861136,607.5383356689807,337.7525610270894
minister,1.7963962566762586,145.80920056055538,80.72428550490623
teadlane,1.7946380949784502,194.41226741407382,107.88672649981851
sundima,1.793557301762017,194.41226741407382,107.95234137325747
vanaisa,1.7928686496899473,56.70357799577153,31.185056058485152
leppima,1.7902535365490804,226.81431198308613,126.2525412362678
edendamine,1.7900897703988872,72.90460028027769,40.28541568270594
hiljutine,1.7894254781330743,64.80408913802461,35.773863981571715
sekkuma,1.7882820908852384,56.70357799577153,31.267603802489017
kirjutis,1.7877575669023265,40.50255571126538,22.214867876732
puhtalt,1.7871081475271227,48.603066853518456,26.75605210135479
avalik,1.7832365027733743,445.5281128239192,249.4031922459289
näol,1.7792671205835262,97.20613370703691,54.19471054735691
kõikvõimalik,1.7788887828850841,56.70357799577153,31.43799081254827
struktuur,1.7774769094660348,113.40715599154306,63.36491826265789
seevastu,1.7761652170454423,56.70357799577153,31.487731119832652
süüdistama,1.7709833812382705,113.40715599154306,63.60092014615611
rahvusvaheline,1.768955421656596,518.4327131041969,292.6381023201575
toetamine,1.7689553916145473,105.30664484929,59.095718271483726
korduv,1.767851424536414,40.50255571126538,22.476269066077567
üksik,1.7677778863977662,153.90971170280844,86.62962411441339
ajalooline,1.7677129088731074,137.7086894183023,77.46788283439486
tõepoolest,1.767260039730902,137.7086894183023,77.48799061819066
investeering,1.7654369833766934,170.1107339873146,95.92259514130984
elluviimine,1.7652395371847567,56.70357799577153,31.68880895779078
välismaa,1.7630760452041203,137.7086894183023,77.67425219440452
prioriteet,1.759848120246871,64.80408913802461,36.39191375719038
põhimõte,1.7592599975320733,243.0153342675923,137.70339495577807
hool,1.7592534699511497,113.40715599154306,64.03165004115063
york,1.7584712303309828,89.10562256478384,50.24088527045392
matemaatika,1.7576711945489552,56.70357799577153,31.829563444361472
toona,1.7519176265080743,72.90460028027769,41.18497443146599
kõlama,1.7509260565010265,170.1107339873146,96.72584818873206
huvi,1.7509149580139634,607.5383356689807,346.5544788076039
osapool,1.7508989752429704,97.20613370703691,55.088977774065434
täheldama,1.7494207937869897,48.603066853518456,27.353994093177647
pimedus,1.7487028258359856,48.603066853518456,27.365635441691012
jaotus,1.7462816119641085,40.50255571126538,22.766244474501395
kriis,1.7445404976274679,170.1107339873146,97.08355507941546
mood,1.7443682714845838,210.61328969858,120.31227858122055
jõud,1.7418929696397973,372.6235125436415,213.4928069954277
rikas,1.7410165358655214,81.00511142253076,46.10185672174739
enam-vähem,1.7401962433447058,64.80408913802461,36.81417721690245
sealjuures,1.7399469154795477,56.70357799577153,32.16398763801815
tõlgendama,1.7371537239199368,40.50255571126538,22.891124394917497
rahaline,1.7334062015725835,121.50766713379615,69.67452915690191
jõudmine,1.7332068202492767,97.20613370703691,55.66152046004095
põllumees,1.7286539951105573,40.50255571126538,23.008596184461457
ajalugu,1.7258105228553402,388.82453482814765,224.87910414590934
lubama,1.7247879038971163,558.9352688154622,323.6400717156597
peaminister,1.7247030773541014,178.2112451295677,102.90846255373935
viha,1.7166546975061716,64.80408913802461,37.33274637795236
pension,1.7109167627279533,81.00511142253076,46.930509075016936
ilmselt,1.7106957019491893,607.5383356689807,354.7256471595761
keskmine,1.7089378477340131,429.32709053941306,250.80967880722548
oletama,1.708703027482855,56.70357799577153,32.77039606512345
välisminister,1.7084353307934508,56.70357799577153,32.77568758717498
kütus,1.7070666309685874,89.10562256478384,51.78389310067998
arusaadav,1.7067240562288972,56.70357799577153,32.80955332830477
järeldus,1.7067100409201337,105.30664484929,61.28746670522733
suurbritannia,1.705666747132258,105.30664484929,61.32556566399834
režiim,1.7052614635911378,64.80408913802461,37.5888560452464
osaliselt,1.703930755731841,105.30664484929,61.3890639286167
õigus,1.7027452613470042,696.6439582337646,408.7171632601543
väärtuslik,1.7025999041975994,64.80408913802461,37.64917939663384
hulk,1.7004995635917985,299.7189122633638,175.84151098997327
tagamine,1.6982496998904784,153.90971170280844,90.21727606535052
loomulik,1.6960682611453206,137.7086894183023,80.78249224747306
omandamine,1.6948283084058697,48.603066853518456,28.267310799271673
usa,1.6940172019076933,558.9352688154622,329.5369438898844
laenama,1.6924708123879297,40.50255571126538,23.52187382345984
suunas,1.6922772075263357,113.40715599154306,66.60544636701468
motiiv,1.6912299930709516,40.50255571126538,23.53986499843504
maks,1.687654044405595,170.1107339873146,100.38969805721122
vastupidi,1.6861120313464855,105.30664484929,62.0483875762373
väide,1.6837576871151947,137.7086894183023,81.38043423929592
pm,1.6829682966912296,64.80408913802461,38.10001707542417
peegeldama,1.6769109620229543,40.50255571126538,23.749409271675614
tegutsev,1.6735220235173578,81.00511142253076,48.00151313824655
bbc,1.673119135113805,40.50255571126538,23.80549940542183
organ,1.6704110047283407,40.50255571126538,23.845714973013454
lühidalt,1.669652128296174,48.603066853518456,28.70862373836925
tähendama,1.6684978724839823,785.7495807985484,470.53166556171396
esitlema,1.6621407203550487,72.90460028027769,43.46350382685468
ilmnema,1.661231299594864,72.90460028027769,43.48784482829171
saatus,1.6579813270005228,81.00511142253076,48.46081725231933
jätkuma,1.6556144255262144,251.11584540984535,151.2793239311827
kandev,1.6549728955634062,40.50255571126538,24.077483638870454
kohtuotsus,1.6542049885013976,40.50255571126538,24.08912498738382
jäämine,1.649959494723946,40.50255571126538,24.153681556412483
teadlikult,1.6484532968435845,48.603066853518456,29.090671630489695
võitlemine,1.6478102891825295,40.50255571126538,24.186488993131967
selge,1.6476346527383707,486.0306685351846,294.59384887040284
sektor,1.647547319758066,129.60817827604922,78.27431079504798
tuhat,1.6448054902475744,243.0153342675923,147.35513117776824
laienema,1.6418084450457517,40.50255571126538,24.278561476828585
kriitika,1.6413415740028194,64.80408913802461,39.09164830788084
stockholm,1.6409840339057828,40.50255571126538,24.291261129752254
tabama,1.636444640232701,170.1107339873146,103.56249467930843
vabastama,1.635705567314924,72.90460028027769,44.18209252145241
siht,1.6349237420722333,56.70357799577153,34.29435441596401
eksisteerima,1.6303243879285183,64.80408913802461,39.36257423691916
valdkond,1.6294312495737708,364.52300140138846,223.3255132715802
sõnum,1.628794934996781,194.41226741407382,118.97352350218354
mõistlik,1.6270163811309002,178.2112451295677,109.14716705249288
teatud,1.6269001856916987,275.4173788366046,168.90432558041783
võõras,1.6248658362385051,145.80920056055538,89.35158305772026
taust,1.6247519879907735,153.90971170280844,94.34360496113338
pariis,1.622116435116418,89.10562256478384,54.5481842203991
paranema,1.6208721054678852,81.00511142253076,49.593202971346685
nimetama,1.6207777898222475,340.2214679746292,209.52945697883197
ajakirjandus,1.6196185807393702,81.00511142253076,49.632360234528
ametlikult,1.6189059773337562,64.80408913802461,39.64725812329145
taastamine,1.6185022068528465,81.00511142253076,49.6672842800681
julgema,1.6181133327937385,186.31175627182074,114.75935534034528
meedia,1.6177583728030136,186.31175627182074,114.78475464619262
küsimus,1.6135094157159235,1069.267470777406,662.3165324929462
kesklinn,1.6130423744496298,153.90971170280844,95.03573604547347
tagajärg,1.612714392219532,178.2112451295677,110.12398202320527
sajand,1.6122452051785345,299.7189122633638,185.5218214310417
london,1.6106371185457318,113.40715599154306,70.03223604758531
kangelane,1.610324543703364,40.50255571126538,24.77278963644146
kurss,1.6093132939206929,105.30664484929,65.05714701473708
tõsi,1.605800696953042,137.7086894183023,85.37976660584206
andmine,1.6047836853403283,153.90971170280844,95.52996420508634
kohane,1.6003258960751834,56.70357799577153,35.05739189579459
kalduma,1.600009492487266,40.50255571126538,24.938943428859492
hall,1.599538305830485,121.50766713379615,75.58939250610182
märkimisväärne,1.5988546462558118,72.90460028027769,45.223464061193454
nägemus,1.5977930433634882,40.50255571126538,24.974925778809894
sarnane,1.5969039513389878,291.61840112111076,182.2410777590933
keskerakond,1.593204694766461,129.60817827604922,80.97827856337966
põlvkond,1.5909630891405881,113.40715599154306,70.91062870813924
kohustus,1.5909282839667012,275.4173788366046,172.74597058982837
vaataja,1.5850627204098366,89.10562256478384,55.846723731844484
igatsema,1.5805985598922314,40.50255571126538,25.25749305636158
vähem,1.5794768806737807,518.4327131041969,327.8637646171907
sõltuma,1.579023141465189,243.0153342675923,153.53562893395494
piim,1.5780892385019936,105.30664484929,66.36415296146492
ülejäänud,1.5775433736469557,170.1107339873146,107.46657964892705
väljund,1.5772293500061085,40.50255571126538,25.313583190107796
aastane,1.5755228597385338,153.90971170280844,97.3227318761446
seisev,1.5748857613055343,40.50255571126538,25.352740453289115
maine,1.574548915772468,64.80408913802461,40.792343495242484
sätestama,1.5732430774128754,40.50255571126538,25.380256367957067
püsima,1.5725507357990618,202.5127785563269,128.41571545093313
osutuma,1.5719358929083291,153.90971170280844,97.54709241112947
aste,1.5718987056415656,72.90460028027769,46.016134064512606
nähtus,1.5714339345264092,81.00511142253076,51.18489280444682
vaatlema,1.5710876611270677,64.80408913802461,40.884415978939096
juhus,1.570936634782593,48.603066853518456,30.57547271814893
efektiivne,1.570410285693167,48.603066853518456,30.58605576225199
reaktsioon,1.5687885997792983,64.80408913802461,40.94579763473684
poola,1.5669992825528019,162.01022284506152,103.02699264769363
liitma,1.566683325294925,48.603066853518456,30.661195375383713
toimima,1.5657294484256108,259.21635655209843,165.1949686222955
sageli,1.5650617213199176,259.21635655209843,165.265875017786
üksinda,1.564695872456425,48.603066853518456,30.70141094297534
äri,1.561641771110407,97.20613370703691,61.88646700146049
kiiremini,1.5615197712773932,121.50766713379615,77.45412487706088
ühine,1.5596058258769971,283.5178899788577,181.42935827638863
võlg,1.5566921594915468,56.70357799577153,36.068072607636765
president,1.5551967969388438,445.5281128239192,286.1200054570832
kõrgem,1.5541928425988891,234.9148231253392,150.79250390244195
annetus,1.552876247180017,48.603066853518456,30.942704348525094
olemasolu,1.5515069148029026,113.40715599154306,72.73937872914792
seisukoht,1.5509946877191787,275.4173788366046,177.21942333219158
hirm,1.547301564999239,178.2112451295677,114.82179530055333
süüdi,1.5470453442046839,89.10562256478384,57.24368555344833
pruukima,1.546361893508104,153.90971170280844,99.17688120300062
põhikool,1.5453359059785046,97.20613370703691,62.55002386672231
vastuvõtmine,1.5439743211714627,64.80408913802461,41.61993754410173
rida,1.54362862743334,226.81431198308613,146.58362726265523
tegelikult,1.5434108181690183,777.6490696562953,503.4989062471543
depressioon,1.5429740083895644,40.50255571126538,25.897767224596674
hädavajalik,1.542670523158862,40.50255571126538,25.903058746648203
kõne,1.5399280070731367,162.01022284506152,104.85574266870229
ülesanne,1.5388428481664402,348.3219791168823,226.00302342965423
kusagilt,1.5362646130778863,40.50255571126538,26.015239014140633
kogemata,1.5359637611732135,40.50255571126538,26.02053053619216
kohus,1.5341370790987852,291.61840112111076,189.73810620170056
meenutama,1.5314097366462425,243.0153342675923,158.3403309567439
mõiste,1.530477728749778,137.7086894183023,89.63097542204103
takistama,1.5291221018840209,113.40715599154306,73.81884922765997
juhtimine,1.528668281250028,178.2112451295677,116.23357338390146
tarkus,1.5280300684699306,56.70357799577153,36.76337860520776
jt,1.5276581288874762,81.00511142253076,52.68027693620911
kuulaja,1.5264765130201003,48.603066853518456,31.495139250704792
hoiatama,1.5248748265599499,72.90460028027769,47.46601110663175
üheskoos,1.5230787585203773,56.70357799577153,36.886141916803254
toetav,1.5215911240436921,56.70357799577153,36.92318257116396
aeg-ajalt,1.514609109994227,81.00511142253076,53.14275596351281
andekas,1.5111642889139374,40.50255571126538,26.46396008411035
tahtmine,1.5108209566905366,72.90460028027769,47.916848785422076
saksamaa,1.5097828661433748,267.3168676943515,176.7188453461169
hukkuma,1.5094594767562244,56.70357799577153,37.22797424133207
nõudmine,1.5088677381721451,64.80408913802461,42.61156877655839
veerand,1.5064567315652866,56.70357799577153,37.3041721588741
vähendama,1.5056950508096838,299.7189122633638,198.7209940363774
põhjus,1.5026875042826833,639.940380237993,425.52938712227444
häire,1.4957747746339722,40.50255571126538,26.74652736166204
tänavu,1.4956440040788377,202.5127785563269,135.0703335829369
lähenemine,1.4939487922335681,89.10562256478384,59.31372898000675
vabandus,1.4919052987997856,40.50255571126538,26.818492061562843
nüüdne,1.4917179894127548,129.60817827604922,86.55554280569197
samm,1.489926185678708,291.61840112111076,195.39791818801675
liige,1.489417690513424,664.2419136647522,445.64563735336975
tahes,1.4877675938440882,81.00511142253076,54.119570934225194
tohtima,1.486759927181514,437.4276016816661,293.8879598287288
loss,1.4852008329873305,56.70357799577153,37.85237384341258
ühtne,1.4845676517827338,97.20613370703691,65.15133610725432
olukord,1.483488039118932,769.5485585140423,518.4167652148269
sulgemine,1.480197601810842,48.603066853518456,32.511111484598494
teenistus,1.4799601676615166,56.70357799577153,37.98995341675235
üheksa,1.479186929140025,105.30664484929,70.86829653172701
kunagine,1.4769341490565508,64.80408913802461,43.55451800614099
pädevus,1.4754448522908463,48.603066853518456,32.6190585344497
pereliige,1.474934123468742,48.603066853518456,32.630699882963064
tagasihoidlik,1.4745629063528336,48.603066853518456,32.639166318245515
kolleeg,1.4745187232859935,113.40715599154306,76.58949017384093
vabariik,1.4713740058805653,218.71380084083304,148.3255963220188
lõpetus,1.4707001960358466,40.50255571126538,27.219589433068794
ühekordne,1.4701488538487024,40.50255571126538,27.230172477171852
areng,1.4701452711129488,364.52300140138846,247.63053235866644
jõustuma,1.4671787347940723,40.50255571126538,27.287320915328372
barcelona,1.4663513885469535,48.603066853518456,32.827544503279974
sündmus,1.465718051658782,243.0153342675923,165.4817691174884
toiduaine,1.4637107996397458,56.70357799577153,38.42279992056748
vaim,1.4632054733255484,121.50766713379615,82.72553914479477
peksma,1.462599245997655,48.603066853518456,32.91432546492506
täituma,1.4617100860123586,40.50255571126538,27.393151356358967
organiseerima,1.4598659186753338,48.603066853518456,32.97782372954342
reegel,1.4580587803080463,291.61840112111076,199.69040087621764
tegelev,1.4522911909189349,40.50255571126538,27.5772963237522
vaba,1.4522429090679156,388.82453482814765,267.42929126666996
kitsas,1.4514707512241765,72.90460028027769,49.9170441209003
mati,1.4512163316133833,40.50255571126538,27.59846241195832
kohustama,1.449302851272618,48.603066853518456,33.22546696155501
eeldus,1.4475438018226723,89.10562256478384,61.2472511376357
märkama,1.4462789651396895,234.9148231253392,162.11847770153614
muretsema,1.4454707964745979,105.30664484929,72.54465071765162
suurendama,1.4453528983240296,226.81431198308613,156.61846968117615
reaalsus,1.4429413875589943,81.00511142253076,55.831907470100205
seen,1.442719261771601,56.70357799577153,38.9964009109533
otsus,1.4404311568857489,599.4378245267276,415.8459017679751
loomulikult,1.4393711411683325,259.21635655209843,179.7847532227732
turvalisus,1.4365574614413728,97.20613370703691,67.36213402038342
lause,1.434676865878716,113.40715599154306,78.74419795322382
puudutama,1.434328187539557,178.2112451295677,123.94437931739054
läti,1.4328902623566926,243.0153342675923,169.295898212231
määramine,1.4309466189038638,64.80408913802461,44.98640387328493
algatus,1.4308711145875885,81.00511142253076,56.31131936796879
kuulutama,1.4296962150147998,129.60817827604922,90.35379733427999
võimatu,1.4276645287490561,89.10562256478384,62.11400244967627
rünnak,1.4270634274313325,113.40715599154306,79.16963632616681
kasvatama,1.4263665372898189,145.80920056055538,101.92529775656514
direktor,1.4252008601792305,113.40715599154306,79.2744084627871
peituma,1.421997260101495,48.603066853518456,33.882674000354996
tehnoloogia,1.4194371269400898,186.31175627182074,130.96199586212924
süvenema,1.4166684394504419,40.50255571126538,28.295885018349935
meenuma,1.41592480860117,64.80408913802461,45.474282206435966
inimõigus,1.4131625116211026,89.10562256478384,62.7616847487835
sealne,1.4125685166669075,97.20613370703691,68.52309395848904
nõukogu,1.4114537492032835,372.6235125436415,263.70829296003427
joon,1.410043638876783,105.30664484929,74.3924502180458
lugu,1.4086620159417955,680.4429359492584,482.75190658751666
haruldane,1.4070111527563545,40.50255571126538,28.496962856308063
moodi,1.4061089223373575,56.70357799577153,40.03777245069435
muutus,1.4046928875548323,218.71380084083304,155.414119262248
puudu,1.4037496462495622,89.10562256478384,63.1892397305471
kontekst,1.4029169572266527,89.10562256478384,63.22733868931812
kogukond,1.4024314916771392,137.7086894183023,97.90585760622318
suisa,1.4021815790874659,40.50255571126538,28.598560079697435
mõnevõrra,1.401530122004118,40.50255571126538,28.61231803703141
tasand,1.40010774392935,145.80920056055538,103.85564500096318
konkurents,1.399068184605566,81.00511142253076,57.614092097055405
tasuline,1.3985312245297234,40.50255571126538,28.675816301649768
faas,1.3957438092962162,40.50255571126538,28.7350813486269
hävitama,1.3948029362623109,64.80408913802461,46.178054639289414
kummaline,1.3933747440319117,72.90460028027769,52.040002767974016
endine,1.3933277597315097,275.4173788366046,197.3864721749816
segadus,1.3923745928358735,72.90460028027769,52.07810172674503
taani,1.3922267391147114,89.10562256478384,63.72050854452068
pass,1.3920950705581396,48.603066853518456,34.6319535228516
kestnud,1.3918945286210391,56.70357799577153,40.4568609971755
ilves,1.3916458485636045,56.70357799577153,40.46426912804764
kindlalt,1.3904859703634305,105.30664484929,75.45287123717235
lootma,1.3855903975476354,429.32709053941306,309.57308949387317
suutma,1.385311737756569,891.0562256478383,642.9389787402445
väitma,1.3828032859699795,202.5127785563269,146.17406345586681
volitus,1.3813389390776163,40.50255571126538,29.045164540846542
võrdlema,1.3809662002912875,372.6235125436415,269.5522499137437
muutuma,1.379423290629192,672.3424248070053,487.13328684618324
ootus,1.3789413843829705,97.20613370703691,70.21849762379917
käsitlema,1.3786383124298853,162.01022284506152,117.24002087810241
nõudlus,1.3786236745510703,48.603066853518456,34.980135673842256
kostma,1.3783288416498196,40.50255571126538,29.11077941428551
sõjavägi,1.3776511550654393,48.603066853518456,35.0055349796896
järelevalve,1.3718156902045973,64.80408913802461,46.96860803378795
euro,1.3673671981396425,818.1516253675607,598.0721632653241
välistama,1.3661701406753293,72.90460028027769,53.096190569459345
urmas,1.3639554035502388,72.90460028027769,53.18402983551474
fookus,1.359193999950148,48.603066853518456,35.494471617250944
hiljuti,1.3587183078947807,162.01022284506152,118.97352350218354
uuring,1.3574138974928662,307.8194234056169,226.50571802454957
ainus,1.3557009877455124,226.81431198308613,167.04170981827937
siim,1.3541458061829286,56.70357799577153,41.61252941322959
varastama,1.3539638846171758,40.50255571126538,29.65263127236215
kujutama,1.352793290213707,202.5127785563269,149.43893256166066
investeerima,1.351774340724761,64.80408913802461,47.67978859751354
kasum,1.3501599456206952,64.80408913802461,47.73799534008037
selgus,1.3488412148756983,40.50255571126538,29.769044757495806
iseseisev,1.3457474584117104,64.80408913802461,47.89779930603657
tänapäev,1.3429551532020427,226.81431198308613,168.6365745646104
kaebama,1.3415047653076022,40.50255571126538,29.93731515873445
keerulisem,1.3400339441212814,64.80408913802461,48.106285274866835
lähiaeg,1.3398089732742595,40.50255571126538,29.97647242191577
vahetamine,1.3388112774778083,48.603066853518456,36.050081432661564
levima,1.3384921387775355,72.90460028027769,54.21481833115273
tõlkima,1.3376678532237867,56.70357799577153,42.137448400741334
mure,1.3362706923365992,251.11584540984535,187.67123768837305
suhe,1.3333927144428492,332.1209568323761,248.82959125554308
tugevus,1.3324701584940155,56.70357799577153,42.30571880197998
aktuaalne,1.329959797864596,48.603066853518456,36.29666636026285
oht,1.3294271696020588,210.61328969858,158.1762937731465
mõistma,1.3282261767908272,372.6235125436415,280.2950979827593
lahutama,1.3280574202723425,40.50255571126538,30.250573264185007
arv,1.3263522053957317,413.1260682549069,311.22933589600194
hoolikalt,1.325784029954318,48.603066853518456,36.4141381498068
odavam,1.3257391562801004,89.10562256478384,66.966328170929
kallim,1.3244826794712474,105.30664484929,79.26276711427373
tundmatu,1.3226787031378742,48.603066853518456,36.5019774158622
õpetus,1.322674185047681,64.80408913802461,48.75079266074316
valmistuma,1.3222591411201612,56.70357799577153,42.64014299563665
austraalia,1.3214759323229885,81.00511142253076,61.05569803937033
rakendama,1.3211549321376945,145.80920056055538,110.12186541438466
liigne,1.3207636956280673,64.80408913802461,48.82275736064396
aasta,1.320624301788458,5670.357799577153,4293.452095040736
piirama,1.3198409454540052,89.10562256478384,67.27006153668681
odav,1.319832806881008,81.00511142253076,61.13295426132266
new,1.3192294814884755,105.30664484929,79.58237504618613
õige,1.3188539479264079,558.9352688154622,423.5619992235157
sõltumatu,1.3183259393775546,48.603066853518456,36.62579903186799
töötav,1.3159327445835696,81.00511142253076,61.3170992287159
peremees,1.3151815992061417,48.603066853518456,36.715754906743996
valitsus,1.3145156622032874,445.5281128239192,338.6902187346205
käituma,1.3138802913596104,105.30664484929,79.91044941338096
reaalselt,1.3131766116703047,64.80408913802461,49.110616160247176
eestimaa,1.312381799755605,72.90460028027769,55.313338309050295
naasma,1.3115191350933924,72.90460028027769,55.350378963411
fakt,1.3098711586752052,105.30664484929,80.15809264539256
tähendus,1.3081245796145826,121.50766713379615,92.65137620905419
nõustuma,1.3063950581001407,97.20613370703691,74.17338120511246
prantsuse,1.3047324101380875,89.10562256478384,68.06061493118534
probleem,1.303344388673553,761.4480473717891,583.9935396950242
tasakaal,1.3032393331236558,97.20613370703691,74.35540956368509
loominguline,1.3026043052624188,40.50255571126538,30.861214908931537
vähe,1.302227308277878,275.4173788366046,211.2650762117337
vajama,1.3020365587812441,429.32709053941306,329.50307814875464
tõstma,1.300909283143938,315.91993454786996,242.6141694538163
reageerima,1.3005166377320778,81.00511142253076,62.05579570710944
prantsusmaa,1.3004590372687599,145.80920056055538,111.89029208400588
hoidmine,1.2995787374892522,81.00511142253076,62.1013027967526
töötasu,1.2990229846540478,40.50255571126538,30.949054174986927
laiem,1.297772192270316,81.00511142253076,62.18914206280799
intervjuu,1.295438270472317,113.40715599154306,87.31540537229164
arendamine,1.2948025933382459,145.80920056055538,112.38346193920844
juur,1.2940451450859012,72.90460028027769,56.111299834420976
kaitsma,1.291430999339161,243.0153342675923,187.94957174828352
praktika,1.2907824771196246,113.40715599154306,87.63395499979372
taas,1.2904586772934248,332.1209568323761,257.14151409408595
kuulus,1.2901959483303742,72.90460028027769,56.28168684448023
ettevõtja,1.2888112005922872,186.31175627182074,144.33684699957573
tühi,1.2883504517510942,178.2112451295677,138.1013174140531
vabatahtlik,1.2882751747009349,113.40715599154306,87.80645861867359
looma,1.2880440373986746,558.9352688154622,433.7174883448115
mõistus,1.2863111055505763,81.00511142253076,62.75216000909075
valitsema,1.2861326689198662,72.90460028027769,56.46265689864254
perekond,1.2843196120281786,162.01022284506152,125.92340856466265
õiguslik,1.2836307637464948,40.50255571126538,31.332160371517677
etv,1.2827070741495636,40.50255571126538,31.35544306854441
rong,1.2798100683514269,81.00511142253076,63.07600115864437
stabiilne,1.2797389368358087,48.603066853518456,37.76030135971596
põhimõtteliselt,1.2771522308992889,81.00511142253076,63.209347514342916
ennekõike,1.275738540496732,40.50255571126538,31.5321799050655
jaotama,1.2739151041641787,40.50255571126538,31.578745299118964
samamoodi,1.27363205062733,105.30664484929,82.46731286868012
vähene,1.270084000516215,129.60817827604922,101.83428357727884
vastutama,1.2692029650053684,81.00511142253076,63.61150319025917
kolmas,1.269177356497522,510.3322019619438,401.8847499872191
viis,1.267248839864129,639.940380237993,504.7731047571627
suhtlema,1.266304721958791,129.60817827604922,102.14119185626755
planeet,1.264570023933959,64.80408913802461,51.03673018700399
seadma,1.2634994289655768,218.71380084083304,172.89307490286092
piisav,1.26291942483204,105.30664484929,83.1753185191748
aus,1.2601626475044672,105.30664484929,83.35946348656803
uudis,1.2597574058727206,234.9148231253392,186.270042649128
langus,1.2576908630179753,56.70357799577153,44.88057343225433
plaanima,1.2564279828311207,113.40715599154306,90.05747209939433
loobuma,1.2542779268586584,137.7086894183023,109.58847999159046
ettevõtlus,1.2540621013087032,64.80408913802461,51.47275160405003
tegelane,1.2536941857090649,145.80920056055538,116.10128533261322
reklaam,1.2534638291405107,105.30664484929,83.81030116535835
osas,1.25124385489038,234.9148231253392,187.54424115913636
