LEMMA,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
film,4.521569264756312,0.03347011830802514,0.0002673168676943515,0.0003788412297572176
mõistlik,4.519502058996416,0.03351058307152898,0.00017821124512956766,0.00010914716705249288
kiiresti,4.515892263842893,0.03358136602589543,0.00014580920056055536,0.0002315178477117585
raskus,4.507063173282528,0.03375515101083833,4.050255571126538e-05,9.197935290850992e-05
kutsuma,4.5048536607667735,0.0337987881769716,0.00024301533426759227,0.0003497293920385218
kompromiss,4.496103724539736,0.03397217640932492,4.860306685351846e-05,1.7687441609443185e-05
püsima,4.481404379411082,0.034265553466887935,0.0002025127785563269,0.00012841571545093314
oluline,4.463824834783118,0.03461989597850123,0.0008019506030830546,0.0006434861221203726
moraal,4.450636546758773,0.034888239951169395,4.050255571126538e-05,1.3237271564106706e-05
rail,4.447409382062222,0.03495423416898461,4.050255571126538e-05,1.324362139056854e-05
sünnitama,4.429543817849142,0.035321947353112504,5.6703577995771534e-05,2.2675230295215083e-05
komöödia,4.420071039355849,0.03551855761759034,4.050255571126538e-05,1.3297594915494144e-05
täpselt,4.419727146309228,0.03552571671696453,0.00018631175627182076,0.00028033531355035093
mõtlemine,4.417736619870537,0.03556718478312894,0.00010530664484928998,5.521809091212276e-05
müüt,4.4134962258939545,0.03565569263740903,5.6703577995771534e-05,2.2718620776037628e-05
tabama,4.412206245262048,0.03568266351970173,0.0001701107339873146,0.00010356249467930843
koostama,4.406833387543156,0.03579522891592566,4.860306685351846e-05,0.00010291798729343211
kontroll,4.3987887389254094,0.03596446552572994,8.910562256478383e-05,0.00015791065936615972
statistika,4.386067526542046,0.036233794927280114,0.00010530664484928998,5.5359903703103753e-05
osalemine,4.379340258480855,0.03637707507030964,4.050255571126538e-05,9.10512199406716e-05
tagajärg,4.368674246279021,0.03660546114302422,0.00017821124512956766,0.00011012398202320527
pidu,4.367313000768597,0.03663471666007489,4.860306685351846e-05,0.00010261425392767431
tagune,4.357150770361965,0.036853895622127514,5.6703577995771534e-05,2.287207491553199e-05
puhkus,4.354122421243369,0.03691947628245055,4.050255571126538e-05,9.086707497327837e-05
võrdlema,4.341456488970696,0.03719509179990154,0.0003726235125436415,0.00026955224991374367
ühendav,4.33641529530787,0.037305388891144965,4.050255571126538e-05,1.3464807012322482e-05
rinne,4.335890778606938,0.03731688453815568,4.050255571126538e-05,1.3465865316732789e-05
hinnang,4.3321999217220135,0.037397880740305645,0.00010530664484928998,0.00017832111822332008
informatsioon,4.330366679020358,0.037438179858314914,4.860306685351846e-05,0.000102329570041302
määratlus,4.3050532460909645,0.03799930571593157,4.050255571126538e-05,1.352830527694084e-05
rakvere,4.293709782000695,0.0382536107092898,4.050255571126538e-05,9.042470372977049e-05
tulemus,4.276819361222138,0.03863558175173934,0.0004779301573929315,0.0006184138323358146
merkel,4.273394248262924,0.03871352597246568,4.050255571126538e-05,1.3592861845969502e-05
iseloomustama,4.270215143729102,0.0387860194028207,9.720613370703692e-05,5.012658839414088e-05
fantaasia,4.24294218959089,0.03941380754120309,5.6703577995771534e-05,2.3188507934213467e-05
katastroof,4.234877982499201,0.039601470037007834,4.860306685351846e-05,1.830972460270308e-05
armee,4.217987824213516,0.03999756623158523,6.480408913802461e-05,2.8377374457943493e-05
telekanal,4.207298730166327,0.04025038575389385,4.860306685351846e-05,1.837745608496266e-05
ülesehitus,4.171348056086577,0.04111307578930419,4.860306685351846e-05,1.846635365542836e-05
negatiivne,4.166881317978258,0.041221610094966304,4.050255571126538e-05,8.949022093547034e-05
kala,4.163223782363426,0.0413107062202346,5.6703577995771534e-05,0.00011233054671869315
toel,4.159311386608049,0.04140623458923039,6.480408913802461e-05,2.856363603415734e-05
austama,4.153994401965209,0.04153643072541075,7.290460028027768e-05,3.389431534886836e-05
asutama,4.146517670933521,0.04172024030837678,8.100511142253076e-05,3.938268202071497e-05
meede,4.145604158513873,0.041742756814417685,9.720613370703692e-05,0.00016604584536818146
föderatsioon,4.142964436741367,0.04180789319183459,4.050255571126538e-05,1.3863787775007822e-05
säilitama,4.142028790377294,0.041831006335317174,4.860306685351846e-05,0.0001008669933462592
ennustama,4.140216878935362,0.04187580392045884,8.910562256478383e-05,4.4995928612977677e-05
rikkam,4.139953863142689,0.04188231089531729,4.050255571126538e-05,1.3870137601469658e-05
tööhõive,4.135252377304408,0.04199880443641698,4.860306685351846e-05,1.8556309530304362e-05
võimaldama,4.129441812771304,0.042143249425856386,0.00022681431198308614,0.00032541378990733245
populaarne,4.128459521568314,0.042167719778914224,4.050255571126538e-05,8.920553704909805e-05
hoiduma,4.123966295742298,0.0422798433441069,5.6703577995771534e-05,2.352610704110106e-05
viis,4.114912026702093,0.04250673586616214,0.000639940380237993,0.0005047731047571627
nappima,4.113949780346981,0.042530924099086063,4.050255571126538e-05,1.3925169430805567e-05
asutatud,4.10851826444857,0.04266772914581301,5.6703577995771534e-05,2.357055582633391e-05
grupp,4.107537269613719,0.04269248701210967,9.720613370703692e-05,0.00016567332221575378
facebook,4.095538067726917,0.04299654230698794,4.860306685351846e-05,0.00010050293662911396
looma,4.085758124379197,0.04324604665528636,0.0005589352688154623,0.0004337174883448115
vaikus,4.085305348590536,0.043257634616275055,8.100511142253076e-05,3.9618683904213195e-05
võimalus,4.084836053347715,0.04326964880912406,0.0011340715599154306,0.0009512135287226722
tõrjuma,4.082882054391126,0.04331970990169123,5.6703577995771534e-05,2.3644637135055326e-05
loomulik,4.079317248905486,0.04341119658223912,0.0001377086894183023,8.078249224747306e-05
mõtteviis,4.076831533771691,0.04347510989000479,4.860306685351846e-05,1.870341384333689e-05
avalikult,4.073311654158584,0.04356578326781973,8.100511142253076e-05,3.9665249298266655e-05
toimimine,4.0676863162943935,0.04371110730947945,0.00010530664484928998,5.6829888529018706e-05
jalg,4.050310070687772,0.044163232403697135,0.0001701107339873146,0.00025613824151311587
sein,4.0418567207726,0.044384963290269294,9.720613370703692e-05,0.00016502775652546715
nõrkus,4.03526180310494,0.044558761197684885,4.860306685351846e-05,1.8809244284367483e-05
müür,4.033466549715062,0.04460619601654443,5.6703577995771534e-05,2.3788566534856933e-05
objektiivne,4.027087204103675,0.04477518389791343,4.050255571126538e-05,1.4111431007019413e-05
tähistama,4.015902114767201,0.04507310430827328,5.6703577995771534e-05,0.00011111878816889285
varasem,3.9878824695852497,0.04582862457999523,7.290460028027768e-05,0.0001327526469243669
õudus,3.9852792937550356,0.04589949064068345,4.050255571126538e-05,1.4202445186305723e-05
väide,3.9762291389545634,0.046146762231885026,0.0001377086894183023,8.138043423929591e-05
vaevalt,3.9725749473053416,0.04624700086874788,8.910562256478383e-05,4.569970104583113e-05
kuritegu,3.9619737039968204,0.046539105834353396,9.720613370703692e-05,5.149391769225615e-05
lõuna,3.95943836292307,0.046609251980390336,4.050255571126538e-05,8.794403819201336e-05
lõpuks,3.955485406818571,0.04671884222030131,0.00021061328969857997,0.0003037778145430378
politsei,3.9448453825742504,0.047015174114084915,0.00014580920056055536,0.00022511616433381785
struktuur,3.9421097884178593,0.04709168210981353,0.00011340715599154307,6.336491826265789e-05
moodne,3.9373486649599716,0.04722515257204295,8.100511142253076e-05,4.020075132988146e-05
sügis,3.922830084133375,0.04763462680571371,8.100511142253076e-05,0.00014284569608545464
sattuma,3.9196425248454734,0.04772502739540423,0.0001377086894183023,0.00021481886242154106
maksma,3.9194954409785936,0.04772920312491278,0.0006885434470915115,0.0005510675728815857
sündmus,3.912342809657538,0.04793273311437113,0.00024301533426759227,0.0001654817691174884
süüdistama,3.8962945785563523,0.04839272965381005,0.00011340715599154307,6.360092014615612e-05
napp,3.8947350354171606,0.048437679142402344,4.860306685351846e-05,1.9174359305923034e-05
taust,3.890701740892654,0.048554132114627536,0.00015390971170280846,9.434360496113338e-05
rahaline,3.8861565662883226,0.04868571882798772,0.00012150766713379614,6.967452915690191e-05
koostöö,3.8741354446008778,0.04903555857213291,0.00025111584540984537,0.0003506501168754879
poolsaar,3.8369810214885387,0.05013371413792669,4.860306685351846e-05,1.9327813445417395e-05
ülejäänud,3.8220216749921576,0.05058317064284682,0.0001701107339873146,0.00010746657964892705
hool,3.813668375547577,0.05083599854465779,0.00011340715599154307,6.403165004115064e-05
loomulikult,3.8057058621533493,0.051078242549029075,0.00025921635655209844,0.0001797847532227732
lugemine,3.8048963045936546,0.05110294003002589,6.480408913802461e-05,0.00012031227858122056
gruusia,3.799645189652214,0.05126344470461957,6.480408913802461e-05,2.9755286800161828e-05
kesklinn,3.783844839693378,0.05174961923370726,0.00015390971170280846,9.503573604547347e-05
ühesugune,3.783499227437061,0.05176030802302158,4.860306685351846e-05,1.9471742845219003e-05
valitsus,3.7805856783328977,0.05185050857413553,0.0004455281128239192,0.0003386902187346205
peapiiskop,3.7799924364392146,0.05186889511527174,4.050255571126538e-05,1.4662807604788808e-05
vald,3.762713052233135,0.05240747888087276,0.0002754173788366046,0.0003774760170679229
nimetatud,3.758100071152132,0.052552260222431424,6.480408913802461e-05,0.00011990059816561154
hull,3.7390871976463913,0.05315347512180183,4.860306685351846e-05,9.766879741831465e-05
britt,3.7388088993670507,0.053162329205425705,6.480408913802461e-05,2.996588937781271e-05
arv,3.730082232638658,0.05344076267657588,0.00041312606825490687,0.00031122933589600193
andmine,3.7087767554220292,0.054127045164986676,0.00015390971170280846,9.552996420508634e-05
kestma,3.7018579423172984,0.0543519143271817,0.00010530664484928998,0.0001719152016277382
kaitsmine,3.7001797697620447,0.05440660585056722,8.100511142253076e-05,4.1170158169721705e-05
laen,3.699454550353231,0.054430258743666006,7.290460028027768e-05,0.00013012911029121847
täielikult,3.698075926555333,0.054475252349755234,7.290460028027768e-05,0.0001301164106382948
hirm,3.69059234415311,0.05472017982517622,0.00017821124512956766,0.00011482179530055334
võõras,3.6900705540102123,0.05473730077912394,0.00014580920056055536,8.935158305772026e-05
kartul,3.6797486706583324,0.0550771517284995,8.100511142253076e-05,4.125588082695648e-05
eelistus,3.6750900396548865,0.055231270488533615,5.6703577995771534e-05,2.487967838188236e-05
teadus,3.6730505959583164,0.055298884056560166,4.050255571126538e-05,8.577028093324496e-05
pidevalt,3.649369227898953,0.05609045054299541,9.720613370703692e-05,0.00016109086411912905
soomlane,3.6339548846763883,0.05661213789854248,8.910562256478383e-05,4.719296856877281e-05
kaugeltki,3.6197929083248557,0.057095980001898375,4.050255571126538e-05,1.5038505670447417e-05
skandaal,3.616038895707555,0.057224970053802345,4.860306685351846e-05,1.9934221872522697e-05
toetamine,3.610701200048114,0.05740890936125501,0.00010530664484928998,5.909571827148372e-05
neljas,3.608180572876739,0.057495989404075645,6.480408913802461e-05,0.00011857030952185698
rootslane,3.6059072997591795,0.057574644410135906,4.860306685351846e-05,1.996279609160096e-05
le,3.6050748687509095,0.05760347500920352,8.100511142253076e-05,4.157231384563796e-05
kevad,3.6010249235597698,0.05774396062582972,0.00010530664484928998,0.00017085583891302198
koostamine,3.5996344216155283,0.05779227861944502,4.050255571126538e-05,8.520514637814159e-05
tänavu,3.598420001148,0.0578345131587889,0.0002025127785563269,0.0001350703335829369
raul,3.5966025301571927,0.057897781559021616,5.6703577995771534e-05,2.5130496527124868e-05
liik,3.595066280232908,0.057951317642646966,5.6703577995771534e-05,0.00010757770161200918
vabariik,3.5918810811225654,0.0580624848265756,0.00021871380084083307,0.0001483255963220188
mitmekesisus,3.575037393691824,0.058654128218569426,6.480408913802461e-05,3.054689849907067e-05
valdav,3.56933934666451,0.0588557225582228,4.860306685351846e-05,2.006650992381094e-05
elu,3.564609037640672,0.05902363820754436,0.0011907751379112022,0.0010148324400438035
ühendama,3.5512899034072802,0.05949918001766228,5.6703577995771534e-05,0.00010720200354635056
poola,3.5433506490579294,0.059784576939002354,0.00016201022284506153,0.00010302699264769363
seostama,3.5421359752116883,0.059828369765785525,5.6703577995771534e-05,2.530723336364596e-05
märkama,3.538144539933789,0.05997251402927146,0.0002349148231253392,0.00016211847770153612
karistama,3.5193892266331552,0.0606547958324398,7.290460028027768e-05,3.627761688087734e-05
koolitama,3.5189214302742426,0.06067191855487364,4.050255571126538e-05,1.528297398922809e-05
juhtimine,3.50149090426482,0.06131360838209849,0.00017821124512956766,0.00011623357338390146
halvasti,3.4972887459305078,0.0614693854823548,8.100511142253076e-05,4.2037967786172576e-05
summa,3.4946374604773673,0.06156788734660868,8.910562256478383e-05,0.000149180706285546
läti,3.4868900889240173,0.06185668588550652,0.00024301533426759227,0.00016929589821223102
sügavam,3.4742368742216243,0.06233146622470781,6.480408913802461e-05,3.091518843385714e-05
sektor,3.462713461722629,0.06276723204540101,0.00012960817827604922,7.827431079504799e-05
richard,3.459013077401294,0.06290785230006209,4.860306685351846e-05,2.0385059551313027e-05
kvalifikatsioon,3.4586929242142945,0.06292003438035192,5.6703577995771534e-05,2.55823925103255e-05
fraktsioon,3.4476914370431224,0.06334018106024371,7.290460028027768e-05,3.6567592289301166e-05
aastane,3.4449323534388636,0.06344601880578779,0.00015390971170280846,9.732273187614461e-05
leevendama,3.444317977437624,0.0634696117682143,7.290460028027768e-05,3.658135024663514e-05
valu,3.443300444654997,0.06350870713341392,4.050255571126538e-05,8.399021291511036e-05
tugevalt,3.4306944091660583,0.06399518803933421,8.100511142253076e-05,4.233111810782732e-05
suurenemine,3.4280333922592323,0.06409838670056667,4.860306685351846e-05,2.047607373059934e-05
puudutav,3.4249698350403612,0.06421741638938917,8.100511142253076e-05,4.235651741367466e-05
ohtlik,3.4137802358032037,0.0646541779590516,4.860306685351846e-05,9.500927843521583e-05
osutuma,3.4128303981317725,0.0646913984470365,0.00015390971170280846,9.754709241112947e-05
suurendama,3.406141092329154,0.06495417500965193,0.00022681431198308614,0.00015661846968117616
vajama,3.4043017431614295,0.06502662980938341,0.00042932709053941306,0.00032950307814875464
näol,3.4020272136618424,0.06511634633282153,9.720613370703692e-05,5.419471054735691e-05
mõistma,3.3985630064999945,0.06525324241344242,0.0003726235125436415,0.0002802950979827593
eri,3.39157756130839,0.06553022344851828,8.100511142253076e-05,0.00013775313526306245
taanduma,3.388398063087431,0.06565670965514633,4.860306685351846e-05,2.05935455201433e-05
endine,3.3862661389011635,0.06574166743439527,0.0002754173788366046,0.0001973864721749816
ehitus,3.377794852278676,0.06608041227808883,5.6703577995771534e-05,0.00010569815297930582
kokkuhoid,3.3717634860162766,0.06632272678111503,4.050255571126538e-05,1.5651263924014557e-05
hüve,3.3688610909605066,0.06643967068178186,4.050255571126538e-05,1.5658672054886698e-05
pelgama,3.3676178924287035,0.06648982925486308,4.050255571126538e-05,1.5661846968117617e-05
toimetulek,3.3636037974260296,0.06665205986064165,4.860306685351846e-05,2.0667626828864714e-05
suunas,3.3457691579837547,0.06737798226107412,0.00011340715599154307,6.660544636701468e-05
statistikaamet,3.3411939176744117,0.06756556673799063,4.050255571126538e-05,1.5729578450377195e-05
ühtsus,3.3333850539011456,0.06788702033046423,4.050255571126538e-05,1.574968623417301e-05
tõsi,3.33264267002426,0.06791766572928473,0.0001377086894183023,8.537976660584206e-05
järeldama,3.331251276024675,0.0679751419330239,4.860306685351846e-05,2.076499083461286e-05
efektiivsem,3.3288715830294864,0.06807356372587131,4.050255571126538e-05,1.5761327582686373e-05
stsenaarium,3.327552843187892,0.06812817113898527,6.480408913802461e-05,3.1466565031626535e-05
kolmas,3.3250323893723426,0.06823267043709422,0.0005103322019619438,0.0004018847499872191
näitama,3.306467969457586,0.06900766288430445,0.000745247025087283,0.0006127392040877541
tollal,3.2984678296933634,0.06934453657101544,4.860306685351846e-05,2.086447144918162e-05
muuseum,3.2945936429090406,0.0695083047915785,7.290460028027768e-05,0.00012632768084939954
kõne,3.291127221494026,0.06965518703860613,0.00016201022284506153,0.00010485574266870229
antav,3.2775588375226663,0.07023332232908193,4.050255571126538e-05,1.5894673938384924e-05
igavene,3.260122328339806,0.07098383085021877,5.6703577995771534e-05,2.6259707332921304e-05
uuring,3.235816197608049,0.07204439624951202,0.0003078194234056169,0.00022650571802454957
komisjon,3.2339063368510494,0.07212844722793871,0.00025111584540984537,0.0003411857005341219
osapool,3.230058979698061,0.07229808480841979,9.720613370703692e-05,5.5088977774065434e-05
õpetama,3.2285081087625365,0.07236658671228992,8.100511142253076e-05,0.00013613604612411497
programm,3.2152328493695386,0.07295581051167828,0.00017821124512956766,0.0002552894813760505
tuttav,3.213499618416357,0.07303311916184681,9.720613370703692e-05,0.0001565390968504032
järeldus,3.2050732145967924,0.0734102230576645,0.00010530664484928998,6.128746670522733e-05
täiskasvanu,3.201767895704794,0.07355871490572545,4.860306685351846e-05,9.323344363472246e-05
suurbritannia,3.198323258807143,0.07371380871686654,0.00010530664484928998,6.132556566399835e-05
isa,3.1982921167946934,0.07371521247707878,0.0001701107339873146,0.00024540491818379306
osaliselt,3.1870956212916752,0.07422177138992113,0.00010530664484928998,6.13890639286167e-05
pruukima,3.1856124387648226,0.07428915428792876,0.00015390971170280846,9.917688120300061e-05
prügikast,3.178442823950692,0.07461580668031788,4.860306685351846e-05,2.1235936297199005e-05
konkreetselt,3.1652467913186415,0.07522106623275822,5.6703577995771534e-05,2.659518983098829e-05
lihtne,3.154212716901963,0.07573121339034414,0.00025921635655209844,0.00034933570279788796
jutt,3.144191381072549,0.07619776077959985,0.0002673168676943515,0.00035853554303667747
taevas,3.1256671136526144,0.07706832139567861,4.050255571126538e-05,8.146933180976162e-05
jõudmine,3.1232918357238244,0.07718072069746386,9.720613370703692e-05,5.5661520460040945e-05
teinekord,3.1223426312853046,0.07722568681632595,6.480408913802461e-05,3.227087638345905e-05
suhe,3.111015962293841,0.07776443899393247,0.0003321209568323761,0.00024882959125554306
hiiglaslik,3.095728695236229,0.07849800011515481,4.050255571126538e-05,1.638255227153596e-05
nutitelefon,3.0845957873552994,0.07903690104817603,6.480408913802461e-05,3.24232722185431e-05
lahti,3.0806529325104925,0.07922871372902468,0.0002025127785563269,0.00028215771374489777
edgar,3.076805454194318,0.07941637000066389,4.860306685351846e-05,2.1559777446752624e-05
vastupidi,3.0721483625020127,0.07964415506892779,0.00010530664484928998,6.20483875762373e-05
saatkond,3.0712390537441676,0.07968871276012025,4.860306685351846e-05,2.1577768621727822e-05
komm,3.060131258571565,0.0802351876110416,4.860306685351846e-05,2.1613750971678226e-05
times,3.0586165469803728,0.08031001992148495,4.050255571126538e-05,1.6485207799335636e-05
diskussioon,3.0487350401937183,0.08080005297589332,4.050255571126538e-05,1.6512723714003592e-05
keskerakond,3.0436219499278483,0.08105488079075995,0.00012960817827604922,8.097827856337966e-05
vaikima,3.0266836464015254,0.0819052689743168,4.860306685351846e-05,2.1722756325939736e-05
kasulik,3.0099075556171417,0.08275701069767206,6.480408913802461e-05,0.00011306712658826608
york,3.009741744776047,0.08276547667834104,8.910562256478383e-05,5.024088527045392e-05
niikuinii,2.9996754469398708,0.0832811983674842,6.480408913802461e-05,3.277145436953376e-05
põhjustama,2.9976652461312856,0.08338460114176387,8.100511142253076e-05,0.00013379719337733886
lennuväli,2.9974973909978484,0.08339324171775611,4.050255571126538e-05,1.66566531138052e-05
riskima,2.989376017851815,0.08381245841054245,4.860306685351846e-05,2.1845519637535226e-05
elanikkond,2.9867577142494373,0.08394809738567127,7.290460028027768e-05,3.85508547542145e-05
linnavalitsus,2.979215823671442,0.08434012602873742,5.6703577995771534e-05,0.00010214436676949847
pooldama,2.9695913642295233,0.08484328332290184,4.860306685351846e-05,2.1911134510974195e-05
kodune,2.966605238273991,0.08500005397771067,4.860306685351846e-05,9.121949034191025e-05
ajaleht,2.9608387206200426,0.08530368155469384,4.050255571126538e-05,8.01305767307246e-05
põhjendus,2.9577685059539798,0.08546581757797919,6.480408913802461e-05,3.294607459723424e-05
raport,2.953117165664869,0.08571208719642724,8.100511142253076e-05,4.456837363121408e-05
alandama,2.952538847670403,0.0857427604075748,4.050255571126538e-05,1.6784707947452218e-05
näitleja,2.948801683123019,0.08594126116427343,4.860306685351846e-05,9.106497789800558e-05
taavi,2.947607290667259,0.08600480652639733,7.290460028027768e-05,3.8729708199556203e-05
nats,2.928628379039231,0.08702139665505329,4.050255571126538e-05,1.6853497734122106e-05
nii-öelda,2.9278953203713094,0.0870609223821689,4.050255571126538e-05,1.6855614342942715e-05
paanika,2.927197654923172,0.08709855780007006,4.860306685351846e-05,2.205294730195519e-05
värske,2.9257556355504306,0.08717640308621605,0.00010530664484928998,0.00016346146599821438
pood,2.9252048726893065,0.0872061550861759,0.00015390971170280846,0.0002224481789154366
lõpetama,2.915072209333726,0.08775548452073502,0.00025111584540984537,0.0003361905037174779
id-kaart,2.904520459377319,0.088331521074467,4.050255571126538e-05,1.6923345825202297e-05
toimiv,2.904050116654311,0.08835729302697427,7.290460028027768e-05,3.8930786037514335e-05
potentsiaalne,2.903418373244632,0.08839192159052053,5.6703577995771534e-05,2.756459667082853e-05
hall,2.902262088204626,0.08845534063163271,0.00012150766713379614,7.558939250610181e-05
kõrvuti,2.8845606730671944,0.08943239688258944,4.050255571126538e-05,1.6981552567769124e-05
kinni,2.874414438286543,0.08999770542739012,0.00025921635655209844,0.0003448590751422938
protsess,2.8711608993469184,0.09017979978682023,0.00011340715599154307,0.00017279676920152308
õiglus,2.8708389309022877,0.09019784147100027,4.050255571126538e-05,1.702176813536075e-05
erialane,2.8623728663600208,0.09067365058091326,4.860306685351846e-05,2.2273074619298826e-05
saavutama,2.858109366697038,0.09091429826087145,0.00016201022284506153,0.00023120776451953886
st,2.848154786834426,0.09147887532625702,6.480408913802461e-05,0.00011151776893157818
vähemasti,2.8396330631641797,0.09196521284929207,4.050255571126538e-05,1.7113840619057365e-05
kohanema,2.835301094555291,0.09221351585682612,4.860306685351846e-05,2.236620540740575e-05
käigus,2.8328828879957175,0.0923524411390749,0.00012960817827604922,0.00019205155964262935
märk,2.825003208152456,0.0928067068357806,9.720613370703692e-05,0.00015229106294743517
hämmastav,2.8221849242112,0.09296977083726671,4.050255571126538e-05,1.7165697535162357e-05
tekst,2.8217631413936406,0.09299420168681967,0.00012960817827604922,0.00019191292176487927
muutus,2.8212393355329937,0.09302455171437891,0.00021871380084083307,0.00015541411926224799
lennuk,2.817411495356188,0.09324666915575666,5.6703577995771534e-05,0.00010065744907301862
sõjaväelane,2.8055346858360135,0.09393952135724593,4.050255571126538e-05,1.7215437842446737e-05
iga-aastane,2.804790101811654,0.09398314395320258,4.860306685351846e-05,2.2472035848436342e-05
sadam,2.800202063609481,0.09425242791708073,5.6703577995771534e-05,0.00010049764510706242
nõunik,2.7923576452294636,0.09471478405400335,4.860306685351846e-05,2.2515426329258887e-05
teade,2.7903857797021807,0.09483139515478765,8.910562256478383e-05,0.00014181808250304757
london,2.7871933911145614,0.09502051629359261,0.00011340715599154307,7.003223604758531e-05
eriala,2.779650834403336,0.09546897991878324,4.050255571126538e-05,7.86320176857314e-05
põhjalikult,2.7782246382799016,0.0955540371549076,7.290460028027768e-05,3.952449481169597e-05
helsingi,2.768969457569426,0.0961080185212876,7.290460028027768e-05,3.9568943596928815e-05
valitseja,2.7667247769262175,0.09624290339869843,4.860306685351846e-05,2.2605382204134892e-05
identiteet,2.7620683686748606,0.09652336929618993,6.480408913802461e-05,3.378742660342746e-05
sügavalt,2.760176850513993,0.09663755391668016,5.6703577995771534e-05,2.8124439703880372e-05
suu,2.7462538298414714,0.0974825840378176,7.290460028027768e-05,0.00012091233718186402
seadmine,2.743922349784743,0.09762487436414548,4.050255571126538e-05,1.7401699418660583e-05
mõiste,2.73023705675881,0.09846466870633991,0.0001377086894183023,8.963097542204102e-05
kütus,2.725258034309528,0.0987721576110275,8.910562256478383e-05,5.178389310067998e-05
sissejuhatus,2.7033230154495396,0.10013933189498646,4.860306685351846e-05,2.2830801043530058e-05
eelpool,2.6947068357449764,0.1006820061886639,4.050255571126538e-05,1.7553036949334332e-05
läbima,2.669766742746212,0.10227101148231724,7.290460028027768e-05,0.00012012813361382732
rikas,2.6552107348356273,0.10321107772886756,8.100511142253076e-05,4.610185672174739e-05
põlvkond,2.655078189915857,0.10321968116185894,0.00011340715599154307,7.091062870813924e-05
allikas,2.6405017241478124,0.10417064138666066,6.480408913802461e-05,0.00010948370785497018
käik,2.6328345543287703,0.10467469041667514,4.860306685351846e-05,8.82699959503876e-05
neelama,2.6328070442698452,0.10467650376470058,4.050255571126538e-05,1.774670665642032e-05
kiiremini,2.6316106960467174,0.10475539533871095,0.00012150766713379614,7.745412487706088e-05
elekter,2.6233399583125854,0.10530258345082814,4.050255571126538e-05,7.73144286949005e-05
edendamine,2.6228828199680247,0.10533291872690458,7.290460028027768e-05,4.028541568270593e-05
sobiv,2.6177012930078654,0.10567743048952231,0.00012150766713379614,0.0001795720340363017
otsustav,2.6166181656220466,0.10574960194857413,5.6703577995771534e-05,2.8708623738369253e-05
neutraalne,2.6107760269165663,0.10613981117072646,4.050255571126538e-05,1.781655474750051e-05
agressiivne,2.606122574589766,0.10645175527532137,4.050255571126538e-05,1.7831371009244793e-05
juhuslik,2.5928163234827206,0.10734930305308422,4.860306685351846e-05,2.323401502385662e-05
piirduma,2.5902043227875184,0.10752646385373157,6.480408913802461e-05,3.456422204059202e-05
maagiline,2.589889770145523,0.10754782025181993,4.050255571126538e-05,1.7883227925349785e-05
raiuma,2.5862572420812215,0.1077947866409126,4.050255571126538e-05,1.789486927386315e-05
võrdselt,2.585977568901739,0.10781382670949376,4.860306685351846e-05,2.3259414329703964e-05
kurss,2.583949699197616,0.10795199399146788,0.00010530664484928998,6.505714701473709e-05
puudutama,2.579251281067112,0.10827286465371745,0.00017821124512956766,0.00012394437931739053
faktor,2.549837552151044,0.11030559628843613,4.050255571126538e-05,1.801234106340711e-05
tehnoloogia,2.5495311183026708,0.11032699298242601,0.00018631175627182076,0.00013096199586212925
arenenud,2.5328561924869932,0.11149822985528184,6.480408913802461e-05,3.4831973056399425e-05
kim,2.5270891598230047,0.1119064818498878,4.050255571126538e-05,1.8086422372128527e-05
mahtuma,2.5270596626803474,0.11190857419714113,4.860306685351846e-05,8.73101138502401e-05
kulutus,2.52253123767178,0.11223030451680148,6.480408913802461e-05,3.48806550592735e-05
brüssel,2.5206791955325283,0.11236217961686547,5.6703577995771534e-05,2.911289602310612e-05
soovitus,2.5181205154538535,0.11254465187359876,8.100511142253076e-05,0.00012872262372992186
eeskätt,2.5152368334620308,0.11275069294591339,5.6703577995771534e-05,2.9136178720132853e-05
pension,2.503535464237199,0.11359103893271227,8.100511142253076e-05,4.6930509075016936e-05
väikelaps,2.4968049088052755,0.11407752633040165,4.050255571126538e-05,1.8185902986697283e-05
ühik,2.4952024525897283,0.1141936908072584,4.050255571126538e-05,1.8191194508748815e-05
tõstma,2.493875883560012,0.11428995449090673,0.00031591993454787,0.00024261416945381629
võrk,2.480434872595504,0.11527037747789197,4.050255571126538e-05,7.608785388335591e-05
der,2.4722206321933644,0.11587411250661658,4.050255571126538e-05,1.826739242629084e-05
taas,2.468930983684963,0.11611687515293309,0.0003321209568323761,0.00025714151409408594
maapiirkond,2.4626962946873023,0.11657851204871607,4.050255571126538e-05,1.829914155860002e-05
kritiseerima,2.4617887657227175,0.11664587730757715,5.6703577995771534e-05,2.9366889081579547e-05
toona,2.4475023654631105,0.11771203417027763,7.290460028027768e-05,4.118497443146599e-05
muutuv,2.442081679516499,0.11811938051036631,4.860306685351846e-05,2.3806557709832135e-05
kaasnev,2.43667380711312,0.11852731754464475,6.480408913802461e-05,3.52912771704722e-05
hooldus,2.4238260032433736,0.11950274095703745,4.050255571126538e-05,7.559574233256365e-05
tundma,2.4194309586513647,0.11983845526785486,0.0005589352688154623,0.0006702379410040861
tulevane,2.4112228849604334,0.12046822602169371,4.050255571126538e-05,7.548567867389182e-05
hoone,2.4032294331987583,0.12108505410350283,0.0001701107339873146,0.00023432552931230014
