SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
üldist,3.780373746177238,0.05185707626536462,4.860306685351846e-05,1.948020928050145e-05
vana,3.780289124817841,0.0518596988927012,0.00017821124512956766,0.00026263093907034283
kaitsma,3.778611606589381,0.0519117183471994,4.050255571126538e-05,1.4665982518019725e-05
peres,3.776011097036948,0.051992468702570314,6.480408913802461e-05,2.9836776239755386e-05
sarnane,3.7662339232890467,0.05229725818948405,9.720613370703692e-05,5.2404059485119265e-05
parimad,3.7445432211317797,0.052980206262785504,4.050255571126538e-05,8.631742431337313e-05
taustal,3.744279012340069,0.05298858304115906,6.480408913802461e-05,2.9946839898427203e-05
täielikult,3.742507421046044,0.0530447878396026,7.290460028027768e-05,0.00013052491614067287
tänavu,3.7348169677605974,0.05328950486149423,0.0002025127785563269,0.00013397710512709087
juhtum,3.734633595223978,0.05329535450954815,5.6703577995771534e-05,2.4692358501258207e-05
käis,3.7309797062050727,0.053412056727764,7.290460028027768e-05,0.0001304190856996423
väidavad,3.7255768454198996,0.05358511588053523,4.050255571126538e-05,1.4788745829615215e-05
nimetatud,3.7198654508872906,0.053768703591401554,6.480408913802461e-05,0.00011956299905872395
muretsema,3.7187223166559633,0.0538055285827124,4.860306685351846e-05,1.9648479681740094e-05
saatus,3.7156437325237626,0.053904835192805,4.860306685351846e-05,1.9656946117022542e-05
tekiks,3.7121829853385595,0.05401670119358597,4.860306685351846e-05,1.9666470856715296e-05
asju,3.6934699365140524,0.05462586231005071,0.00016201022284506153,0.00024194743767532353
loomulikult,3.678831295013289,0.05510746463648144,0.00025921635655209844,0.0001809605294226231
sõltub,3.6759870482248473,0.05520155977239701,0.00015390971170280846,9.574797491360937e-05
pidevalt,3.665130165108339,0.055562303189783085,9.720613370703692e-05,0.00016125172638949557
tulevik,3.6483162676315786,0.056125924394972986,7.290460028027768e-05,3.576751415510988e-05
unustada,3.6447160851255553,0.05624739318014677,6.480408913802461e-05,3.0297138658238467e-05
nsv,3.6426337892386993,0.056317776341473405,6.480408913802461e-05,3.0304546789110612e-05
rünnaku,3.626433428879004,0.05686856318928369,4.050255571126538e-05,1.5022631104292828e-05
rahvusvahelised,3.623333131616411,0.05697461865697073,4.050255571126538e-05,1.503003923516497e-05
kaugeltki,3.6206776669734353,0.05706562415276282,4.050255571126538e-05,1.5036389061626804e-05
õiguste,3.612018296767733,0.057363463371537464,8.100511142253076e-05,4.154268132214939e-05
suunas,3.611730229286053,0.057373399780548104,0.00018631175627182076,0.00012189021045698672
tagama,3.6107385316058833,0.057407620721801396,5.6703577995771534e-05,2.508498943748171e-05
madalama,3.590267579422683,0.05811888434997919,4.050255571126538e-05,1.5109412065937914e-05
ekspertide,3.577993982048273,0.05854981474244945,4.050255571126538e-05,1.5139044589426481e-05
probleemide,3.5700178688589137,0.058831678171276686,8.100511142253076e-05,4.17225930719014e-05
tootmist,3.5627058260034943,0.05909134166163933,4.050255571126538e-05,1.517608524378719e-05
elanikele,3.5627058260034943,0.05909134166163933,4.050255571126538e-05,1.517608524378719e-05
toetuste,3.5627058260034943,0.05909134166163933,4.050255571126538e-05,1.517608524378719e-05
võrreldes,3.5480048983221195,0.05961709186753933,0.0002673168676943515,0.00018896660228658754
teinekord,3.540018757705944,0.05990478372297967,6.480408913802461e-05,3.0673895028307385e-05
mured,3.526688584523664,0.060388282915834875,4.050255571126538e-05,1.5263924509842582e-05
panna,3.5089993248148517,0.06103631109770851,0.0002916184011211107,0.0003923811763826718
arendamine,3.5040627518111522,0.0612184754717239,5.6703577995771534e-05,2.543211328406206e-05
halvasti,3.5038316811194523,0.06122701637261824,8.100511142253076e-05,4.200939356709432e-05
tühjaks,3.495450570250668,0.061537660435924325,7.290460028027768e-05,3.637392258221518e-05
külastaja,3.488007737988588,0.06181493442248241,4.050255571126538e-05,1.5359171906770116e-05
sünnib,3.485497347467681,0.061908755873731416,4.860306685351846e-05,2.0307803329360695e-05
meelt,3.472682125052957,0.062390071559659,7.290460028027768e-05,3.6465995065911793e-05
vähemaks,3.467110100798787,0.06260058833884764,4.050255571126538e-05,1.541102882287511e-05
suhtumine,3.466225886743679,0.06263406437056883,6.480408913802461e-05,3.0944820957345704e-05
lasta,3.4641318945712687,0.06271341827322952,6.480408913802461e-05,0.00011727494492364251
piima,3.433436493985889,0.06388903078227239,7.290460028027768e-05,3.6625799031868e-05
neli,3.4327038603081963,0.06391737561452702,0.00012150766713379614,0.00018925446108619074
arvata,3.425088779271446,0.06421279060230768,0.0001377086894183023,8.477441648314707e-05
ruumi,3.419127184281999,0.0644450774759674,7.290460028027768e-05,0.00012751298178894217
tulevikus,3.4151076615343143,0.06460219951970682,0.00016201022284506153,0.00010394560087583918
tugevalt,3.414017824111914,0.06464487135920757,8.100511142253076e-05,4.2405199416548736e-05
tulemuseks,3.4102146092149788,0.06479401938950956,8.100511142253076e-05,4.242213228711363e-05
tõi,3.4087056016261315,0.06485329879604314,8.100511142253076e-05,0.0001379214056643011
võtab,3.4054452706837886,0.06498157436064908,0.00015390971170280846,0.000228575761451108
hiljutine,3.3938115869008403,0.06544150547701574,4.050255571126538e-05,1.5595173790268342e-05
parim,3.392127650832448,0.06550836629907222,0.00014580920056055536,0.0002185832512089993
põhjamaade,3.385892729535528,0.06575655997852436,4.050255571126538e-05,1.5615281574064153e-05
sajandi,3.37058976048662,0.06636999227198122,0.00015390971170280846,9.784447595042544e-05
üksikud,3.362897659851602,0.06668064229090993,4.860306685351846e-05,2.0669743437685326e-05
õpetaja,3.3616560573948284,0.06673093056874982,9.720613370703692e-05,0.00015810962059529724
sõnumit,3.3556214609500543,0.06697592590511843,4.050255571126538e-05,1.569253779601649e-05
praktika,3.351700796330684,0.06713561381598146,6.480408913802461e-05,3.1374492547929914e-05
avalikus,3.3309010716428498,0.067989616492663,4.860306685351846e-05,2.0766049139023167e-05
valitud,3.327685828850738,0.06812266224124375,7.290460028027768e-05,0.000126644113868081
tollal,3.3249523617414427,0.06823599122989514,4.860306685351846e-05,2.078404031399837e-05
relva,3.3169985522629615,0.06856690306142842,4.050255571126538e-05,1.5792018410585245e-05
riikliku,3.3058864386701767,0.06903209114011677,8.910562256478383e-05,4.874232622546071e-05
kujunenud,3.303651444570269,0.0691260622770705,7.290460028027768e-05,3.7164475976713717e-05
tagatud,3.299415796585233,0.06930452737699874,6.480408913802461e-05,3.157451208147774e-05
riiklik,3.2984643343320013,0.06934468413940134,5.6703577995771534e-05,2.6126360977222757e-05
täis,3.296790385674278,0.06941539412541824,0.00015390971170280846,0.00022722007350150608
ttü,3.2844406634740997,0.0699394551981025,4.050255571126538e-05,1.5876682763409722e-05
silmis,3.275837727628801,0.0703070235146541,6.480408913802461e-05,3.166552626076405e-05
uskuda,3.27335914361206,0.07041330673933724,7.290460028027768e-05,3.7292530810360735e-05
vähesed,3.254577779735099,0.07122427805406828,4.050255571126538e-05,1.595499728977236e-05
käigus,3.251808142370564,0.07134471403478905,0.00012960817827604922,0.00019713353742091847
oskus,3.251032717210384,0.07137847201224402,6.480408913802461e-05,3.176183196210189e-05
leppima,3.2501593219144898,0.07141651559975323,4.050255571126538e-05,1.5966638638285727e-05
rahvale,3.2353636880333,0.07206430122619631,5.6703577995771534e-05,2.6346488294566393e-05
hariduse,3.230904007513555,0.072260789233638,8.100511142253076e-05,4.32370266830492e-05
eri,3.2299894936345144,0.07230115251652174,8.100511142253076e-05,0.00013615086238585926
taavi,3.221781488896495,0.07266450793273038,7.290460028027768e-05,3.7512658127704375e-05
vanematele,3.216676448148066,0.07289148756183413,4.860306685351846e-05,2.1116347898834435e-05
film,3.2057708413383628,0.07337892322384619,4.860306685351846e-05,9.326730937585225e-05
usku,3.196666032869948,0.07378854986383705,4.860306685351846e-05,2.1178787859042484e-05
töökohtade,3.1924098161753385,0.07398087889037809,4.050255571126538e-05,1.612009277778009e-05
inimesi,3.1909411955617664,0.07404736743225591,0.0004050255571126538,0.0003111287969770229
osaliselt,3.190273959161825,0.07407759627154152,0.00010530664484928998,6.13710727536415e-05
venemaalt,3.1853044741158643,0.07430315375314775,4.050255571126538e-05,1.6139142257165594e-05
kirjutatakse,3.1849101415503087,0.0743210834692575,4.050255571126538e-05,1.61402005615759e-05
anti,3.177956778298997,0.07463800699926786,4.050255571126538e-05,8.188947866065308e-05
inimestest,3.164103737790194,0.07527374208458235,8.100511142253076e-05,4.354922648408946e-05
vastupidi,3.1528373706586326,0.07579506101184602,0.00010530664484928998,6.1583791940113e-05
number,3.1472357993939486,0.07605570076409043,4.050255571126538e-05,8.164289373305179e-05
konkreetselt,3.142833720650022,0.07626120448843281,5.6703577995771534e-05,2.667562096617154e-05
näide,3.130819719254742,0.07682510239240926,0.00010530664484928998,6.17097301649394e-05
piir,3.1305021877384824,0.07684006697119929,5.6703577995771534e-05,2.6720069751404388e-05
vabadus,3.1259523484908307,0.07705483579154708,4.860306685351846e-05,2.1402090089617037e-05
andmete,3.1071658211378663,0.0779484906081379,4.860306685351846e-05,9.242913228288994e-05
programmi,3.1043172698812977,0.07808496410277993,5.6703577995771534e-05,0.00010327569418411552
vastutust,3.092896574757492,0.07863471579128214,4.860306685351846e-05,2.150792053064763e-05
puudutab,3.088914368489167,0.0788273837522789,9.720613370703692e-05,5.58488403406651e-05
lepitud,3.077315165757235,0.07939148192071968,4.050255571126538e-05,1.6433350883230647e-05
lahendused,3.077297263744782,0.07939235589370641,6.480408913802461e-05,3.2452904742031667e-05
aitama,3.0585005662042626,0.08031575289750055,4.860306685351846e-05,2.1619042493729754e-05
samm,3.0521926396785553,0.08062822174127536,8.910562256478383e-05,5.001969964869998e-05
ilves,3.0383825596681557,0.08131690259929565,5.6703577995771534e-05,2.705661055388168e-05
muutub,3.036307892064327,0.08142090908349332,0.00018631175627182076,0.00012655204138438438
surm,3.0323760044451564,0.08161841497653768,5.6703577995771534e-05,2.7078834946498104e-05
suurema,3.032115288108507,0.08163152949488578,0.00018631175627182076,0.00012658802373433477
valitsuse,3.0311293332098277,0.0816811454271563,0.00018631175627182076,0.00012659649016961722
tuuakse,3.0306615781231967,0.08170469551452506,5.6703577995771534e-05,2.708518477295994e-05
jõudnud,3.030321929493571,0.08172180041128195,0.0002673168676943515,0.00019427399890427184
edu,3.021848463553466,0.08214978208520428,6.480408913802461e-05,0.00011318036516016882
niikuinii,3.0188739015629773,0.08230059572868985,6.480408913802461e-05,3.2692081538760815e-05
vanast,3.015871317088548,0.08245313328087775,4.050255571126538e-05,1.660479619770021e-05
algas,2.990927147152264,0.08373221519555159,4.860306685351846e-05,9.143009291956113e-05
lõpul,2.9896960103013663,0.08379589772137988,4.860306685351846e-05,2.184446133312492e-05
jõudis,2.981713591072287,0.08421007301040596,7.290460028027768e-05,0.00012327976414771842
rail,2.978476408265137,0.08437866732492537,4.050255571126538e-05,1.67106266387308e-05
londonis,2.9781940002157814,0.08439339258852462,4.860306685351846e-05,2.1882560291895936e-05
rahvast,2.9741899972112655,0.08460246765950112,9.720613370703692e-05,5.648488129125897e-05
lahti,2.9722802017374903,0.08470238768464695,0.0002025127785563269,0.00028059142321764497
lahkunud,2.9657992862939144,0.08504241985657349,5.6703577995771534e-05,2.732753648292e-05
oska,2.9519738597889518,0.08577273807564965,8.910562256478383e-05,0.00014356110986682145
seaduses,2.9514316020389764,0.08580152037087635,4.050255571126538e-05,1.6787882860683137e-05
valik,2.9435544205755413,0.08622081096208781,8.910562256478383e-05,0.00014347115399194547
nõrk,2.936330129365076,0.08660729897918082,4.860306685351846e-05,2.2022256474056318e-05
loodud,2.9351133408314,0.08667257953881298,9.720613370703692e-05,0.00015351552115015914
nii-öelda,2.929361595390769,0.08698188186143861,4.050255571126538e-05,1.6851381125301493e-05
kogemusest,2.928261829998082,0.08704115815185726,4.050255571126538e-05,1.6854556038532412e-05
vald,2.92035361549037,0.08746869366300891,4.050255571126538e-05,7.979826914588853e-05
andmine,2.910882277098832,0.08798373080157323,5.6703577995771534e-05,2.753602245175027e-05
suurel,2.8971165058387607,0.08873816028268904,6.480408913802461e-05,3.3202184264528276e-05
kõrvuti,2.8878187613577424,0.08925168677604832,4.050255571126538e-05,1.697202782807637e-05
panustada,2.8877875790965257,0.08925341442454209,4.860306685351846e-05,2.218629365765374e-05
peredele,2.8852844207728934,0.08939221990892876,4.050255571126538e-05,1.697943595894851e-05
näidanud,2.8800337241409952,0.08968414346702179,8.910562256478383e-05,5.093089974597339e-05
toimuda,2.87986009684709,0.08969381428693236,4.050255571126538e-05,1.69953105251031e-05
jumal,2.8698394084469347,0.09025387523420908,4.860306685351846e-05,9.037602172689641e-05
teadsid,2.8611231972313247,0.09074411481503611,4.050255571126538e-05,1.705034235443901e-05
kinni,2.852777336758159,0.09121623397856317,0.00025921635655209844,0.0003445056014692516
vanem,2.842756253855331,0.09178664610391028,9.720613370703692e-05,5.723521911816588e-05
vajadus,2.8347366032588734,0.0922459253935106,9.720613370703692e-05,5.728178451221934e-05
vähemasti,2.827160773017436,0.09268208168832011,4.050255571126538e-05,1.7150881273418075e-05
teineteist,2.815798346041369,0.09334044774695394,4.050255571126538e-05,1.7184747014547866e-05
nõuete,2.797204025219819,0.09442884404525047,4.860306685351846e-05,2.249849345869399e-05
heal,2.78655528342464,0.09505836780989349,5.6703577995771534e-05,2.8019667567260084e-05
kinnitanud,2.786507619286355,0.09506119582822756,4.050255571126538e-05,1.727258628060326e-05
põhjalikult,2.7722722698298607,0.09590992383244044,7.290460028027768e-05,3.9553069030774226e-05
esimeses,2.7554859108543512,0.09692136594245185,4.050255571126538e-05,7.842988154336296e-05
aidanud,2.755129248112569,0.09694298194229616,7.290460028027768e-05,3.963561677477809e-05
lahendada,2.7513043855161463,0.09717512323697898,9.720613370703692e-05,5.7771779454190997e-05
tublid,2.7511372490570514,0.09718528101058176,4.860306685351846e-05,2.26604140334708e-05
lahendust,2.742694346580727,0.09769991049443769,6.480408913802461e-05,3.387314926066224e-05
sügavalt,2.7416427446511706,0.09776421776018854,5.6703577995771534e-05,2.819852101260179e-05
esitada,2.7410579506671553,0.09779999888836065,6.480408913802461e-05,0.00011047533908742684
eelpool,2.725249324399167,0.09877269642514577,4.050255571126538e-05,1.7458847856817104e-05
loeb,2.7189048044063107,0.09916603586354342,7.290460028027768e-05,3.9811295306888876e-05
käitumise,2.7181001548090817,0.09921604354167594,4.860306685351846e-05,2.2777885823014762e-05
vajalikuks,2.717507828159899,0.09925287328034345,4.860306685351846e-05,2.278000243183537e-05
viimsi,2.7080316654449668,0.09984411696372626,6.480408913802461e-05,3.402766170456691e-05
tasemele,2.693882521145828,0.10073409229120488,6.480408913802461e-05,3.409115996918527e-05
nimesid,2.6912931411241923,0.1008978994834108,4.050255571126538e-05,1.7563619993437392e-05
küsimusele,2.6893818918623165,0.10101899405617691,9.720613370703692e-05,5.8142185997798076e-05
paljudel,2.677429066481352,0.10177992420359278,8.100511142253076e-05,4.598332662779312e-05
otsuste,2.6770122439361588,0.10180657241754083,5.6703577995771534e-05,2.8459922201947354e-05
statistika,2.6701900224909085,0.10224381546917398,6.480408913802461e-05,3.4198048714626165e-05
maaelu,2.667837340141686,0.1023950771971857,4.050255571126538e-05,1.76366429977485e-05
kiiremini,2.6593455918869804,0.10294307969790292,0.00012150766713379614,7.725728025674397e-05
suures,2.6484372318529488,0.10365174950534921,0.00012150766713379614,7.733453647869631e-05
tegutsenud,2.639879183594955,0.10421146862610069,5.6703577995771534e-05,2.8612318037031413e-05
enamus,2.639330931672035,0.10424743840770886,5.6703577995771534e-05,9.898744471355585e-05
kogunenud,2.6288680175955115,0.10493650356593144,5.6703577995771534e-05,2.8657825126674567e-05
eelnõu,2.6269972020746266,0.10506023659281628,0.00011340715599154307,7.110112350199431e-05
elab,2.625642424992243,0.10514993939688103,0.0001377086894183023,9.043105355623233e-05
rohelised,2.6134382458329615,0.10596180028916743,4.050255571126538e-05,1.7808088312218062e-05
pikalt,2.612665835304842,0.10601341424975332,4.860306685351846e-05,8.808796759181497e-05
büroo,2.611774094344872,0.1060730363895934,4.050255571126538e-05,1.7813379834269594e-05
briti,2.61136850001067,0.1061001667461838,9.720613370703692e-05,5.861736467802544e-05
noor,2.609738595411943,0.10620926843526182,4.860306685351846e-05,8.806150998155732e-05
lahendusi,2.6094771519280773,0.1062267802482971,9.720613370703692e-05,5.86290060265388e-05
aidata,2.5955187503974138,0.10716634616562212,8.910562256478383e-05,0.0001396665496368956
mõeldud,2.594542770888971,0.1072323814039774,0.00014580920056055536,0.00020838754652011186
naistele,2.57355936028552,0.10866298880677044,6.480408913802461e-05,3.464147826254436e-05
eelneva,2.5707840304018665,0.1088537696619738,4.050255571126538e-05,1.794460958114753e-05
usk,2.5576363893832372,0.10976257667010478,4.860306685351846e-05,2.336524477073456e-05
vaadates,2.5573938777430083,0.10977941799268133,0.0001377086894183023,9.096443897902651e-05
investeeringute,2.5514344370211814,0.11019416789039667,4.860306685351846e-05,2.338852746776129e-05
kallim,2.5393000668314087,0.11104400188932202,5.6703577995771534e-05,2.9033523192333175e-05
lapsed,2.5381640898878572,0.11112392870192528,0.0003402214679746292,0.00026328814610914283
täitma,2.535420987277363,0.11131719326069917,4.860306685351846e-05,2.3448850819148726e-05
tõsta,2.5253850206622594,0.11202743374693876,0.00014580920056055536,9.77862692078586e-05
tausta,2.523853113058891,0.11213628430697234,4.050255571126538e-05,1.8097005416231584e-05
tegutseda,2.5186991197798037,0.11250336017009112,5.6703577995771534e-05,2.9121362458388567e-05
eeskätt,2.516225688644332,0.11267999178512239,5.6703577995771534e-05,2.9131945502491628e-05
muret,2.504673739963522,0.11350899019287898,8.100511142253076e-05,4.6924159248555105e-05
võrdselt,2.498918393647889,0.11392451580959807,4.860306685351846e-05,2.3587488696898805e-05
loo,2.4931869164235625,0.11433998531919445,0.00014580920056055536,9.80529619192557e-05
taas,2.485876882508137,0.11487230948198066,0.0003321209568323761,0.00025690657051499803
nõukogu,2.4832155484726606,0.11506678889358511,8.910562256478383e-05,0.00013839975925775938
der,2.482413213580842,0.11512549149302402,4.050255571126538e-05,1.823352668516105e-05
saamiseks,2.4776477748584096,0.11547483518138497,4.860306685351846e-05,8.685715956262915e-05
toona,2.477208217101995,0.11550711706306033,7.290460028027768e-05,4.102940368315101e-05
investeeringuid,2.466502412585416,0.11629645410274066,4.050255571126538e-05,1.828644190567635e-05
pm,2.4640951647788594,0.11647475901771086,6.480408913802461e-05,3.515898911918396e-05
tagab,2.455086602193367,0.11714470780001345,6.480408913802461e-05,0.0001076200337884214
tõsine,2.4528799984832137,0.11730945686418558,6.480408913802461e-05,3.521296264410956e-05
lubab,2.445714392505506,0.11784622244117673,9.720613370703692e-05,5.965979452217679e-05
jääda,2.4418757113933225,0.11813488902507735,0.0002025127785563269,0.00014563221159779018
eestimaa,2.4386608375665286,0.11837724726929287,7.290460028027768e-05,4.123153982551945e-05
ettepanekuid,2.423362785561727,0.1195380745979528,4.860306685351846e-05,2.3879580714143245e-05
ajaks,2.41898948977472,0.11987223440324772,8.100511142253076e-05,0.00012763151188289643
kiirelt,2.4164460031339976,0.12006705553325882,5.6703577995771534e-05,9.684226167386571e-05
paljudes,2.4104821342263083,0.12052524072522396,7.290460028027768e-05,4.138076074737259e-05
töö,2.3985636518974474,0.12144671361617862,0.0003321209568323761,0.00041905997226207424
tunne,2.398253352474102,0.12147080832425615,0.00012960817827604922,0.0001864647706606243
kaotada,2.3967180208264143,0.1215901045982407,6.480408913802461e-05,3.5486005181968494e-05
keelt,2.390185755939065,0.12209911948462288,0.0001377086894183023,9.231166049334597e-05
hulga,2.3884192899944896,0.1222371735966261,8.100511142253076e-05,4.7583482896175705e-05
saladus,2.387267247699821,0.12232730207045892,4.050255571126538e-05,1.8554192921483753e-05
kaitseks,2.3794375637507814,0.12294180282967193,5.6703577995771534e-05,2.9729887494314485e-05
isa,2.367421274811875,0.12389155472604278,0.00012960817827604922,0.00018605414854942559
kulutada,2.3617295955919193,0.12434425755863793,4.050255571126538e-05,1.8642032187539145e-05
lihtne,2.3570147907977024,0.12472065324000416,0.0001701107339873146,0.0002336397480544219
tasemel,2.3550800397682767,0.12487547570712743,0.00012150766713379614,7.949665238895135e-05
vajadusele,2.352553840053579,0.1250779484752434,4.050255571126538e-05,1.8673781319848323e-05
keskerakond,2.3506586387586026,0.12523008669868188,4.860306685351846e-05,2.416743951374646e-05
ametlik,2.348304393858058,0.125419361290797,5.6703577995771534e-05,2.9869583676474867e-05
soovis,2.3461928586906806,0.1255893931577096,5.6703577995771534e-05,2.987910841616762e-05
ülejäänud,2.3438779048686325,0.12577609981056417,0.00017821124512956766,0.00012618798466723915
lubatud,2.3383975221329436,0.1262193370138858,7.290460028027768e-05,0.00011663361245099711
väärtus,2.334716942309244,0.1265179861662086,8.100511142253076e-05,4.789568269721595e-05
rahvusvaheliste,2.327252937121952,0.1271260454500465,5.6703577995771534e-05,2.9964831073402404e-05
toimuvat,2.312221361983723,0.12836049436043082,4.050255571126538e-05,1.881453580641901e-05
tuleviku,2.2994965562138,0.1294159396554884,8.910562256478383e-05,5.432064877218332e-05
põhjused,2.2943967455560834,0.12984164913700738,4.860306685351846e-05,2.4394974961962238e-05
sunnitud,2.2774584145276027,0.13126682927063532,7.290460028027768e-05,4.210252435520124e-05
tööd,2.269520321745599,0.13194073404068996,0.0002673168676943515,0.00034368224063803364
näite,2.2694803565197317,0.13194413664520968,4.050255571126538e-05,1.8965873337092764e-05
luua,2.2637255522981743,0.13243511990581694,0.0002349148231253392,0.0001752425106937401
leitakse,2.257343806481164,0.13298197916261378,4.050255571126538e-05,1.9009263817915305e-05
alusel,2.24592020855674,0.13396719198139437,0.0001377086894183023,0.00019400518958405413
otsuse,2.2425802501148118,0.1342567815206585,6.480408913802461e-05,0.00010542193552821598
pinnal,2.230592345880913,0.1353019675075172,4.050255571126538e-05,1.9105569519253146e-05
peamiseks,2.2290190266412138,0.13543981449690337,4.860306685351846e-05,2.466484258659025e-05
edgar,2.2288374677812497,0.13545573195994268,4.050255571126538e-05,1.911191934571498e-05
piiril,2.2282584867348554,0.13550650584292162,4.860306685351846e-05,2.466801749982117e-05
lootus,2.2280050176030404,0.13552874058251907,4.860306685351846e-05,2.4669075804231477e-05
vähe,2.225116222361251,0.13578243923655847,0.0002754173788366046,0.00021083117140350828
hinnad,2.2247976129449656,0.13581045255866492,5.6703577995771534e-05,9.494260525736655e-05
vaikus,2.211349261807978,0.13699880338651077,4.050255571126538e-05,1.917541761033334e-05
eli,2.2112793700321305,0.13700500964842985,0.00012150766713379614,0.0001743164943347224
esindab,2.210477735248623,0.13707621588048896,4.050255571126538e-05,1.9178592523564256e-05
koolid,2.201513265326011,0.13787532750802564,4.860306685351846e-05,2.47801977673136e-05
vajab,2.1999201883911343,0.13801788341157395,0.00016201022284506153,0.00011404394155897847
looduse,2.197827285644234,0.13820541725425564,8.100511142253076e-05,4.871481031079275e-05
võetud,2.1827245298438243,0.13956719772637707,8.910562256478383e-05,0.00013490100487728796
nüüdseks,2.1696205879457295,0.14076095897153656,9.720613370703692e-05,6.150971063139158e-05
tänaval,2.1669822579144977,0.14100269354484882,4.050255571126538e-05,7.331403802394404e-05
peter,2.165533780086778,0.14113560729083446,4.050255571126538e-05,1.9343688011571984e-05
julgen,2.1598246642331933,0.14166085409697118,4.050255571126538e-05,1.9364854099778102e-05
kulude,2.1545967941356263,0.1421437533433697,5.6703577995771534e-05,3.077125903405553e-05
kohus,2.1541929855419024,0.14218113013879743,9.720613370703692e-05,6.161765768124278e-05
enam-vähem,2.153905314645872,0.14220776389124196,6.480408913802461e-05,3.6723163037616143e-05
rahvusvahelise,2.1537601090405314,0.14222120975271432,0.00012150766713379614,8.108516730882057e-05
kasutamata,2.151283376511989,0.1424507724475872,4.050255571126538e-05,1.939660323208728e-05
peaasi,2.146455208722311,0.14289948338364555,4.050255571126538e-05,1.941459440706248e-05
varju,2.1447532000493235,0.14305804024106974,4.050255571126538e-05,1.9420944233524316e-05
püüab,2.143674534581348,0.14315862974804655,7.290460028027768e-05,4.2859212008569985e-05
läänemere,2.1390875524259787,0.14358727241705743,4.050255571126538e-05,1.9442110321730434e-05
uuring,2.1385626746352973,0.14363641303982544,6.480408913802461e-05,3.6804652477209694e-05
lahendus,2.118377474103946,0.14554065772250416,5.6703577995771534e-05,9.386313475885449e-05
rohelise,2.117842212007708,0.1455915393052385,5.6703577995771534e-05,3.094905417498693e-05
kontrolli,2.1138815523619643,0.145968660158308,6.480408913802461e-05,0.0001040546062301007
kava,2.1117587119900953,0.14617124322074307,8.910562256478383e-05,5.5542990366086684e-05
viimased,2.1060815866509124,0.14671457195177098,5.6703577995771534e-05,9.373719653402808e-05
iseloomustab,2.0986638545068574,0.1474279218033367,4.860306685351846e-05,2.5221510706411176e-05
põhimõtteid,2.0969711069138723,0.1475912582776607,4.050255571126538e-05,1.9600855983276327e-05
novembri,2.088751997784593,0.14838724579645582,4.860306685351846e-05,2.526490118723372e-05
musta,2.087659702480469,0.14849339466119144,4.860306685351846e-05,8.316791038830265e-05
toimivad,2.0819702721491096,0.14904768033637011,4.050255571126538e-05,1.965800442143285e-05
turvalisuse,2.0789747640351814,0.14934045319622738,5.6703577995771534e-05,3.1139548968842e-05
kasutamine,2.0783367706674305,0.14940289286386654,8.100511142253076e-05,0.00012374965130589424
pikka,2.075148129334634,0.14971540410677,4.050255571126538e-05,7.247691923539204e-05
näol,2.0722050219077115,0.15000450712573785,0.00010530664484928998,6.865961522741851e-05
korraga,2.0722035676277244,0.150004650136382,8.100511142253076e-05,0.00012367768660599346
pakuvad,2.0714608373450387,0.15007770872328652,4.050255571126538e-05,7.244305349426225e-05
sedagi,2.070913043490237,0.15013161819131626,4.050255571126538e-05,1.9700336597845084e-05
hääli,2.067604885381213,0.15045764638525286,4.050255571126538e-05,1.9713036250768757e-05
vanemaid,2.060176691844677,0.1511926380210731,4.050255571126538e-05,1.9741610469847016e-05
võimatu,2.0493789807554865,0.1522682890827751,8.100511142253076e-05,4.964400158304137e-05
meedia,2.0476639340193685,0.15243993560946367,9.720613370703692e-05,6.237752024784245e-05
hetkeks,2.0311263163283684,0.15410636395288393,5.6703577995771534e-05,3.137766746116083e-05
aktuaalne,2.018747825220844,0.15536721677906654,4.050255571126538e-05,1.990247274021352e-05
suunatud,2.0119391717946726,0.15606572423674608,0.00012150766713379614,8.226306011749107e-05
seevastu,2.0099105448824224,0.15627453245774112,5.6703577995771534e-05,3.148455620660174e-05
sedavõrd,2.004162674228218,0.15686789120983774,4.860306685351846e-05,2.5641657557302635e-05
tohiks,2.0016170401192674,0.15713149738988613,0.0001377086894183023,9.569611799750437e-05
valida,1.9997714823396322,0.1573229239311742,0.00012960817827604922,0.00018098381211964983
gruusia,1.996938027008932,0.15761733424532207,4.050255571126538e-05,1.9988195397448302e-05
tõmmata,1.99476149013993,0.15784391288325286,8.100511142253076e-05,4.9997475256083554e-05
organisatsioonide,1.978770612107752,0.15951998015393914,4.050255571126538e-05,2.0060160097349106e-05
halli,1.9700005004663819,0.16044780884317514,4.050255571126538e-05,2.00950841428892e-05
valikuid,1.969301123123122,0.16052206334211283,4.860306685351846e-05,2.5800403218848525e-05
liigub,1.9591098774465472,0.16160854746462083,9.720613370703692e-05,6.302943576459091e-05
tuleneb,1.955943391217117,0.1619478307376569,4.860306685351846e-05,2.5861784874646272e-05
leiame,1.9518116447622607,0.16239176244571102,4.860306685351846e-05,2.5880834354031777e-05
moskvas,1.9394111647453807,0.16373248317605904,4.050255571126538e-05,2.021784745448469e-05
piires,1.9358054405056961,0.16412469750101735,4.860306685351846e-05,2.5954915662753193e-05
meedias,1.9348937575877265,0.16422403617417514,4.860306685351846e-05,2.595914888039442e-05
