SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
võtmine,0.007237695614962042,0.9322020457348263,1.6201022284506153e-05,1.7195330058650923e-05
tüdrukutele,0.007222318848138537,0.9322739303271734,8.100511142253076e-06,7.431413569168315e-06
unikaalne,0.007207511561362373,0.9323432255500965,1.6201022284506153e-05,1.7193213449830313e-05
laskis,0.007198816438073963,0.932383950450546,8.100511142253076e-06,7.432471873578621e-06
koondab,0.0071526554544056875,0.9326005683146017,8.100511142253076e-06,8.805092693745427e-06
arvab,0.007148398252962984,0.9326205813301669,4.860306685351846e-05,5.030015031743105e-05
põhjalikku,0.0071317638977357045,0.9326988366896751,8.100511142253076e-06,8.80403438933512e-06
köha,0.0071317638977357045,0.9326988366896751,8.100511142253076e-06,8.80403438933512e-06
vikerraadio,0.007105212117158144,0.9328239386937902,8.100511142253076e-06,7.436705091219845e-06
poolsaare,0.00708191231002242,0.932933912688478,8.100511142253076e-06,7.437763395630151e-06
kõikvõimalikke,0.00708191231002242,0.932933912688478,8.100511142253076e-06,7.437763395630151e-06
väikse,0.007066634560095708,0.9330061218739938,3.2402044569012305e-05,3.378319338578624e-05
uuendused,0.007012255757736147,0.9332637793255293,8.100511142253076e-06,7.440938308861069e-06
riigiabi,0.006989117824327734,0.9333737164258321,8.100511142253076e-06,7.4419966132713745e-06
kiri,0.006989102196582109,0.9333737907410569,4.050255571126538e-05,3.900698395505636e-05
kohti,0.006913244150817954,0.933735512686404,4.860306685351846e-05,4.697178294701887e-05
kaasava,0.006903865400963355,0.9337803728928015,8.100511142253076e-06,8.792393040821755e-06
julgust,0.0068647552934551215,0.9339677749640133,1.6201022284506153e-05,1.7168872448393277e-05
viimast,0.006853053329452019,0.9340239511304913,6.480408913802461e-05,6.292572193238093e-05
tasapisi,0.006842974147518999,0.9340723757303825,2.430153342675923e-05,2.5480795286936132e-05
panema,0.006822816115102659,0.9341693311748743,4.860306685351846e-05,4.698236599112193e-05
linnapea,0.0068089870652164874,0.9342359291086634,4.050255571126538e-05,4.201574339355615e-05
arengusse,0.00680546923584438,0.9342528811310045,8.100511142253076e-06,7.450463048553822e-06
naeru,0.006781034132260472,0.9343707530728373,8.100511142253076e-06,8.786043214359918e-06
lähemale,0.006775449595921024,0.9343977221936719,3.2402044569012305e-05,3.10866337483267e-05
neljale,0.006759960799783776,0.9344725800689341,8.100511142253076e-06,7.452579657374434e-06
kaovad,0.006732820317175647,0.9346039594321511,1.6201022284506153e-05,1.7159347708700523e-05
eksida,0.006659247377710953,0.9349614519642844,8.100511142253076e-06,8.779693387898083e-06
oskate,0.006646895196878139,0.9350216660323671,8.100511142253076e-06,7.4578711794259635e-06
tarka,0.006558557399750836,0.935453944556178,8.100511142253076e-06,8.774401865846553e-06
esindas,0.006558557399750836,0.935453944556178,8.100511142253076e-06,8.774401865846553e-06
veetnud,0.006518485000184954,0.9356510035844887,8.100511142253076e-06,8.772285257025942e-06
koguti,0.006512545193947061,0.9356802648531374,8.100511142253076e-06,7.464221005887799e-06
tavapärane,0.00650131280203281,0.9357356357246345,1.6201022284506153e-05,1.7142414838135627e-05
irina,0.006478529020083473,0.9358480980551045,8.100511142253076e-06,8.77016864820533e-06
esmalt,0.006458841160488282,0.9359454391067332,7.290460028027768e-05,7.096883545070607e-05
tabas,0.006458750876285169,0.9359458858351105,3.2402044569012305e-05,3.111732457622557e-05
ühendriikides,0.006441358625304983,0.9360320017949745,1.6201022284506153e-05,1.529884855538268e-05
segab,0.006418813469293044,0.9361438061731567,8.100511142253076e-06,8.766993734974412e-06
hulgal,0.006410584097454541,0.936184665923264,1.6201022284506153e-05,1.530096516420329e-05
seisab,0.006397671955636786,0.9362488293820865,6.480408913802461e-05,6.665412836988875e-05
avades,0.0063796423728272045,0.9363385317239084,8.100511142253076e-06,7.470570832349635e-06
tegutsema,0.006378879425646633,0.9363423304162167,2.430153342675923e-05,2.3198032673906218e-05
tegevuses,0.006372804224111711,0.9363725868337057,1.6201022284506153e-05,1.7132890098442873e-05
rose,0.006300169339574835,0.9367354617009556,8.100511142253076e-06,8.760643908512577e-06
seisukohta,0.006287818471839179,0.9367973741105434,1.6201022284506153e-05,1.7126540271981038e-05
esinemise,0.006241241148986693,0.9370314090918866,8.100511142253076e-06,8.75746899528166e-06
gaas,0.006241241148986693,0.9370314090918866,8.100511142253076e-06,8.75746899528166e-06
tõmbab,0.00620515964436491,0.937213310859655,2.430153342675923e-05,2.542364684877961e-05
pr,0.006204685534295568,0.937215704581479,8.100511142253076e-06,7.479037267632083e-06
räägiks,0.006204685534295568,0.937215704581479,8.100511142253076e-06,7.479037267632083e-06
kannata,0.006197304105964113,0.9372529843562054,1.6201022284506153e-05,1.531578142594757e-05
ennegi,0.006182575794503903,0.9373274362512243,8.100511142253076e-06,8.75429408205074e-06
ime,0.006170888476627778,0.9373865793842108,3.2402044569012305e-05,3.1145898795303836e-05
haigestunud,0.006139737697369307,0.9375444922979057,8.100511142253076e-06,7.482212180863e-06
toetasid,0.006104764507031762,0.9377222632355254,8.100511142253076e-06,8.750060864409517e-06
juriidilise,0.006104764507031762,0.9377222632355254,8.100511142253076e-06,8.750060864409517e-06
ühekordne,0.006096639191598308,0.9377636380127818,8.100511142253076e-06,7.484328789683612e-06
laulupeo,0.006096639191598308,0.9377636380127818,8.100511142253076e-06,7.484328789683612e-06
temagi,0.006085384800597865,0.937820992148257,8.100511142253076e-06,8.749002559999212e-06
elatud,0.006066034352503025,0.9379197299385732,8.100511142253076e-06,8.747944255588905e-06
mitmekesine,0.006066034352503025,0.9379197299385732,8.100511142253076e-06,8.747944255588905e-06
esikohal,0.006008158650575579,0.9382159964690542,8.100511142253076e-06,8.744769342357988e-06
mainimata,0.0059895924435768855,0.9383113410071657,8.100511142253076e-06,7.4896203117351415e-06
aeg,0.0059879116683332345,0.9383199797610668,0.0004779301573929315,0.0004827614313272094
kulukas,0.005968302922797569,0.9384208539465122,8.100511142253076e-06,7.490678616145448e-06
ilusam,0.0059581381697021985,0.9384732105670772,1.6201022284506153e-05,1.5332714296512467e-05
teenusepakkuja,0.005947053316432083,0.9385303576777191,8.100511142253076e-06,7.4917369205557534e-06
kahtlusi,0.005925843615534998,0.9386398521889696,8.100511142253076e-06,7.49279522496606e-06
asuma,0.00588354388190937,0.9388588135686152,8.100511142253076e-06,7.494911833786672e-06
käsitleb,0.005856015229447231,0.9390017391002993,2.430153342675923e-05,2.3243539763549375e-05
loobuma,0.005840385048734437,0.9390830395838208,1.6201022284506153e-05,1.5341180731794914e-05
eeliseks,0.005836113901417306,0.9391052750142015,8.100511142253076e-06,8.735244602665234e-06
nupu,0.005798204432794857,0.939302990045506,8.100511142253076e-06,8.733127993844623e-06
pädev,0.005789463669205991,0.9393486692287369,1.6201022284506153e-05,1.7088441313210025e-05
suutsid,0.005789463669205991,0.9393486692287369,1.6201022284506153e-05,1.7088441313210025e-05
projektist,0.005779293746474262,0.9394018608637493,8.100511142253076e-06,8.732069689434316e-06
lähis-ida,0.0057784920927844985,0.9394060557449649,8.100511142253076e-06,7.500203355838201e-06
kooskõlastatud,0.005757601225305831,0.939515476528627,8.100511142253076e-06,7.5012616602485075e-06
naist,0.005742664387526131,0.9395938341526937,4.860306685351846e-05,5.0122355176499653e-05
ajanud,0.005738350333647169,0.939616484452972,1.6201022284506153e-05,1.5348588862667056e-05
artiklid,0.005721818056624833,0.9397033641063384,1.6201022284506153e-05,1.7083149791158493e-05
maire,0.005715938887438987,0.9397342904634037,8.100511142253076e-06,7.5033782690691194e-06
heast,0.005709368733113646,0.9397688705609784,1.6201022284506153e-05,1.535070547148767e-05
lasnamäel,0.005703944807120109,0.9397974329001706,8.100511142253076e-06,8.727836471793093e-06
novembris,0.005696431097658883,0.939837022591828,3.2402044569012305e-05,3.3640322290394937e-05
tegelev,0.005674435672570366,0.9399530675471156,8.100511142253076e-06,7.505494877889731e-06
võimalikuks,0.0056277589216037205,0.9402000795750048,1.6201022284506153e-05,1.7075741660286352e-05
keskmised,0.005591906258467005,0.9403905111382873,8.100511142253076e-06,7.509728095530954e-06
raamatuga,0.00559180361685227,0.9403910571995102,8.100511142253076e-06,8.721486645331258e-06
piim,0.005565600840347906,0.9405306232178198,1.6201022284506153e-05,1.536128851559073e-05
värvilised,0.005554658712254468,0.9405890029478177,8.100511142253076e-06,8.719370036510645e-06
vormistada,0.0055176316383500346,0.9407869842490596,8.100511142253076e-06,8.717253427690034e-06
viirust,0.0055176316383500346,0.9407869842490596,8.100511142253076e-06,8.717253427690034e-06
meelsasti,0.005489637969360861,0.9409371083217898,8.100511142253076e-06,7.515019617582485e-06
tarbijad,0.005480722466709109,0.9409850010296748,8.100511142253076e-06,8.715136818869421e-06
mõtteviisi,0.005469303329354719,0.9410464001239455,8.100511142253076e-06,7.51607792199279e-06
õiguslik,0.005469303329354719,0.9410464001239455,8.100511142253076e-06,7.51607792199279e-06
mustri,0.005449008337483852,0.9411556827064252,8.100511142253076e-06,7.5171362264030965e-06
ungaris,0.005428752979072582,0.9412649560883457,8.100511142253076e-06,7.518194530813402e-06
atlandi,0.005408537247355072,0.9413742202461993,8.100511142253076e-06,7.5192528352237085e-06
jooki,0.0054072580370542744,0.9413811411605225,8.100511142253076e-06,8.710903601228197e-06
arengu,0.005376291827157875,0.9415489295407924,7.290460028027768e-05,7.113710585194472e-05
loov,0.0053481276835425084,0.9417019574707596,8.100511142253076e-06,7.522427748454626e-06
jäetud,0.005308557336277275,0.9419176462621054,3.2402044569012305e-05,3.123585467017984e-05
ameeriklane,0.005308052558424564,0.9419204029001275,8.100511142253076e-06,7.524544357275238e-06
häirida,0.00529794704737957,0.9419756177707771,8.100511142253076e-06,8.704553774766362e-06
jooksma,0.005288220734346427,0.9420288107833875,2.430153342675923e-05,2.3295396679654364e-05
muutes,0.005284992232567398,0.9420464782645456,1.6201022284506153e-05,1.7048225745618396e-05
tahagi,0.005279831963340587,0.9420747283157169,8.100511142253076e-06,8.703495470356056e-06
kuulge,0.005268135664555501,0.9421388114816683,8.100511142253076e-06,7.52666096609585e-06
esitus,0.005248236525822847,0.9422480019588453,8.100511142253076e-06,7.527719270506156e-06
eluea,0.005248236525822847,0.9422480019588453,8.100511142253076e-06,7.527719270506156e-06
kogunevad,0.0052436905115407495,0.9422729760154825,8.100511142253076e-06,8.701378861535443e-06
fondi,0.005211475560653656,0.9424502652771578,3.2402044569012305e-05,3.1246437714282895e-05
tehnikaga,0.00513597634468399,0.9428679323483576,8.100511142253076e-06,8.695029035073608e-06
õpivad,0.00513030419656238,0.9428994353134919,1.6201022284506153e-05,1.7035526092694726e-05
allik,0.005129671314458684,0.9429029514097352,8.100511142253076e-06,7.534069096967991e-06
emme,0.005117513818566233,0.9429705370459823,1.6201022284506153e-05,1.703446778828442e-05
rajatakse,0.005082519101355348,0.9431655304639721,8.100511142253076e-06,8.69185412184269e-06
suuruseks,0.005031952160573422,0.9434484893573244,8.100511142253076e-06,7.539360619019521e-06
andrew,0.0049940167215916376,0.9436617050794283,8.100511142253076e-06,8.68656259979116e-06
kiiremaks,0.004941271426165128,0.9439595165246252,8.100511142253076e-06,8.683387686560243e-06
jäädes,0.004889928513661851,0.944250947947663,1.6201022284506153e-05,1.7015418308898915e-05
matti,0.004836583045656845,0.9445553794811522,8.100511142253076e-06,8.677037860098408e-06
pühendunud,0.004827599526668114,0.944606812233148,1.6201022284506153e-05,1.7010126786847383e-05
laseks,0.004819239058991759,0.9446547210867189,8.100511142253076e-06,8.675979555688102e-06
keskkoolis,0.004801442587632709,0.9447568412912217,8.100511142253076e-06,7.552060271943192e-06
julgeb,0.004801442587632709,0.9447568412912217,8.100511142253076e-06,7.552060271943192e-06
parandavad,0.004782488974697047,0.9448658107690897,8.100511142253076e-06,7.553118576353498e-06
seinast,0.0047673856555359995,0.9449527992807343,8.100511142253076e-06,8.672804642457184e-06
liiki,0.004763803424062768,0.9449734516717154,2.430153342675923e-05,2.5282892362208923e-05
raisata,0.0047635746189788886,0.9449747710508529,8.100511142253076e-06,7.554176880763804e-06
mati,0.004756788144364699,0.9450139189906203,3.2402044569012305e-05,3.3532375240543726e-05
juhtunud,0.0047426111680772265,0.9450957898486226,5.6703577995771534e-05,5.5240315304739186e-05
ümbritsevad,0.004725863641153627,0.9451926639926288,8.100511142253076e-06,7.556293489584416e-06
kuri,0.004691838463475317,0.9453900112920647,1.6201022284506153e-05,1.699848543833402e-05
eurovisiooni,0.004688309567211751,0.9454105201124015,8.100511142253076e-06,7.558410098405028e-06
medali,0.004664483021370069,0.9455491958184291,8.100511142253076e-06,8.666454815995348e-06
väheste,0.004650912308991478,0.9456283394134662,8.100511142253076e-06,7.56052670722564e-06
vajadused,0.004625201027021547,0.9457786048332294,1.6201022284506153e-05,1.543431151990184e-05
ravim,0.004613671778700423,0.945846121897418,8.100511142253076e-06,7.562643316046252e-06
telekas,0.004579550823555045,0.9460464375859218,8.100511142253076e-06,8.661163293943817e-06
individuaalse,0.0045765878873267885,0.9460638675734645,8.100511142253076e-06,7.5647599248668635e-06
aimata,0.004545786891461234,0.9462453965831124,8.100511142253076e-06,8.659046685123206e-06
kultuurkapitali,0.004539660549402025,0.9462815764304444,8.100511142253076e-06,7.5668765336874755e-06
vägagi,0.004508982039469589,0.9464631220566662,4.860306685351846e-05,4.9947734948799174e-05
löö,0.004478617542496122,0.9466434213822047,8.100511142253076e-06,8.654813467481982e-06
vastasel,0.004444683432399871,0.9468456444570897,2.430153342675923e-05,2.5249026621079132e-05
ostab,0.0044378693109878575,0.9468863451361106,1.6201022284506153e-05,1.6976261045717592e-05
meeletu,0.004432642069889192,0.9469175886722982,1.6201022284506153e-05,1.5450186086056428e-05
mandril,0.004429816975393047,0.9469344821358189,8.100511142253076e-06,7.573226360149311e-06
ammu,0.004428290633517962,0.9469436115866039,0.00010530664484928998,0.000107262326897738
suunda,0.004407286742315414,0.9470694022343553,1.6201022284506153e-05,1.545230269487704e-05
uhkust,0.0043754225204641894,0.9472608107580961,8.100511142253076e-06,7.576401273380229e-06
väiksemate,0.0043665649246145966,0.9473141426194868,1.6201022284506153e-05,1.6969911219255757e-05
saamist,0.0043634779204503316,0.9473327423326114,2.430153342675923e-05,2.3386410858940676e-05
autoriks,0.004362222652139258,0.9473403074225625,8.100511142253076e-06,8.647405336609841e-06
võimalikest,0.004357369086272683,0.9473695685607396,8.100511142253076e-06,7.577459577790535e-06
tempos,0.004356801187831355,0.9473729933715896,1.6201022284506153e-05,1.5456535912518263e-05
keerulise,0.004345714559076674,0.9474398981881856,8.100511142253076e-06,8.646347032199535e-06
signaali,0.004342921211616696,0.9474567688017222,1.6201022284506153e-05,1.6967794610435145e-05
saavutab,0.004339354657808936,0.947478317170367,8.100511142253076e-06,7.578517882200841e-06
tegevustega,0.004321379228076794,0.94758705656363,8.100511142253076e-06,7.579576186611147e-06
vili,0.0042963700658231185,0.9477387239065365,8.100511142253076e-06,8.643172118968617e-06
reageerida,0.00429411609184166,0.9477524148190265,1.6201022284506153e-05,1.546182743456979e-05
tihtilugu,0.004285545309913097,0.9478045077704609,8.100511142253076e-06,7.581692795431759e-06
uuendus,0.0042676868012450075,0.9479132195752182,8.100511142253076e-06,7.5827510998420645e-06
tumeda,0.004249867246067213,0.9480219221747417,8.100511142253076e-06,7.583809404252371e-06
vihkan,0.004249867246067213,0.9480219221747417,8.100511142253076e-06,7.583809404252371e-06
ehitati,0.00421242454582757,0.9482510777936665,2.430153342675923e-05,2.522362731523179e-05
parata,0.0041966421866640735,0.9483479747812702,8.100511142253076e-06,7.586984317483288e-06
kaldale,0.0041822826084527975,0.9484362955886613,8.100511142253076e-06,8.635763988096476e-06
arenguga,0.004178978333932243,0.9484566405792195,8.100511142253076e-06,7.588042621893595e-06
auku,0.0041210888267584345,0.9488143954806448,1.6201022284506153e-05,1.5476643696314078e-05
möödus,0.004101824414800226,0.9489340076793732,2.430153342675923e-05,2.3413926773608632e-05
käiks,0.004101692408037094,0.9489348282775046,8.100511142253076e-06,8.630472466044946e-06
istuvad,0.0040984226540611846,0.9489551583936375,1.6201022284506153e-05,1.694557021781872e-05
partneritega,0.004085664547622492,0.9490345615409513,8.100511142253076e-06,8.62941416163464e-06
international,0.004084488676456499,0.9490418861195205,1.6201022284506153e-05,1.5479818609544993e-05
jalutades,0.004004477416706509,0.949542792705726,8.100511142253076e-06,7.5986256659966535e-06
piirab,0.003987240851584584,0.9496513573138172,8.100511142253076e-06,7.59968397040696e-06
konkurents,0.0039756973877767,0.9497241956614305,1.6201022284506153e-05,1.5489343349237747e-05
eristada,0.0039756973877767,0.9497241956614305,1.6201022284506153e-05,1.5489343349237747e-05
piiranguid,0.003921428462052484,0.9500680598188838,2.430153342675923e-05,2.5190819878512305e-05
puudumise,0.0039159113724303585,0.9501031511515576,1.6201022284506153e-05,1.5494634871289276e-05
valmis,0.0039137149661429005,0.9501171282536437,0.00036452300140138845,0.0003679332862001942
leiavad,0.0038790588053121966,0.9503381904428405,4.050255571126538e-05,3.938479862953558e-05
küsiti,0.003871962482349889,0.9503835780681077,1.6201022284506153e-05,1.6924404129612603e-05
vedada,0.003867652424033835,0.9504111653068061,2.430153342675923e-05,2.3439326079455972e-05
naasis,0.0038488600213044954,0.9505316298830537,8.100511142253076e-06,8.61353959548005e-06
masti,0.0038338555139004332,0.9506280251025667,8.100511142253076e-06,7.609208710099713e-06
grupi,0.003828143173705445,0.9506647733159944,4.050255571126538e-05,4.1633695501435706e-05
ajaga,0.0038135673895614564,0.950758666098473,7.290460028027768e-05,7.441573291507252e-05
kümnete,0.0038001956652073954,0.9508449612338817,8.100511142253076e-06,7.611325318920325e-06
vahetatakse,0.0037666904595546197,0.9510618605862656,8.100511142253076e-06,7.613441927740937e-06
määravad,0.00374067419752086,0.9512309481854758,8.100511142253076e-06,8.606131464607909e-06
massi,0.00366989996083783,0.9516939414787117,1.6201022284506153e-05,1.5516859263905703e-05
üllatunud,0.003646898575117824,0.9518453759140391,1.6201022284506153e-05,1.5518975872726313e-05
kokkulepitud,0.00364091204454145,0.9518848680389618,1.6201022284506153e-05,1.690217973699618e-05
loodi,0.0035962917018272644,0.9521802533295507,3.2402044569012305e-05,3.144010742136888e-05
tõestab,0.0035736626498999308,0.9523307598451589,8.100511142253076e-06,8.594490116094544e-06
mõistmist,0.00355866156594975,0.9524307962384292,8.100511142253076e-06,8.593431811684238e-06
ühendamine,0.003536476810990022,0.9525791263938991,8.100511142253076e-06,7.6282581894852204e-06
nägemiseks,0.0035287503912724005,0.9526308958093971,8.100511142253076e-06,8.591315202863626e-06
esimestel,0.003511986657466132,0.9527434139708874,1.6201022284506153e-05,1.6889480084072506e-05
volitused,0.003454503612544138,0.9531313008944743,8.100511142253076e-06,8.586023680812096e-06
valitsust,0.0034543885103106575,0.9531320808224262,1.6201022284506153e-05,1.5536967047701514e-05
üritasid,0.0034250175198218963,0.9533315254098039,8.100511142253076e-06,8.583907071991485e-06
arendamisele,0.003424200785010295,0.9533370837097929,8.100511142253076e-06,7.635666320357362e-06
taeva,0.0034167764092216946,0.9533876409376252,1.6201022284506153e-05,1.6879955344379752e-05
liikumiseks,0.0033956530140327873,0.953531785629055,8.100511142253076e-06,8.581790463170872e-06
loogiliselt,0.0033956530140327873,0.953531785629055,8.100511142253076e-06,8.581790463170872e-06
ugala,0.0033924678120478557,0.9535535602328016,8.100511142253076e-06,7.637782929177973e-06
jagatakse,0.0033871402938213946,0.9535900030262644,2.430153342675923e-05,2.512732161389395e-05
puhkes,0.003345156277245437,0.9538782060911837,8.100511142253076e-06,7.640957842408892e-06
võitlevad,0.0033138070790321023,0.9540945907201213,8.100511142253076e-06,7.643074451229503e-06
jookseb,0.003306733399917855,0.9541435578829909,3.2402044569012305e-05,3.1479264684550205e-05
naisest,0.0032938356153835446,0.9542329775509802,8.100511142253076e-06,8.574382332298731e-06
kaasata,0.003286427791516472,0.9542844150326721,2.430153342675923e-05,2.3505999257305247e-05
kehvem,0.0032794120669455556,0.9543331835594645,8.100511142253076e-06,8.573324027888425e-06
usalda,0.0032794120669455556,0.9543331835594645,8.100511142253076e-06,8.573324027888425e-06
seisukohast,0.0032687681068528096,0.9544072731466685,2.430153342675923e-05,2.350811586612586e-05
ägedad,0.0032650189950522157,0.9544333984647356,8.100511142253076e-06,8.57226572347812e-06
asendab,0.003236324293359155,0.9546338550897332,8.100511142253076e-06,8.570149114657507e-06
seiklus,0.0032361048541547505,0.9546353914847722,8.100511142253076e-06,7.648365973281033e-06
vastasid,0.0031793008830508923,0.9550348755114827,8.100511142253076e-06,8.565915897016283e-06
saared,0.003159359808838025,0.9551759625729551,8.100511142253076e-06,7.653657495332564e-06
tõhusust,0.003159359808838025,0.9551759625729551,8.100511142253076e-06,7.653657495332564e-06
väliselt,0.003136853808758694,0.9553357345999187,8.100511142253076e-06,8.562740983785366e-06
klassikaline,0.0031292407186756244,0.9553899106463933,2.430153342675923e-05,2.3525048736690755e-05
pärineb,0.003125531553706179,0.9554163296465773,3.2402044569012305e-05,3.1504663990397545e-05
puhastamist,0.0031137716755535727,0.9555001950052485,8.100511142253076e-06,7.656832408563481e-06
praktikat,0.0030986520529820566,0.9556082540927153,8.100511142253076e-06,7.657890712973786e-06
kett,0.0030835706202170104,0.9557163040107104,8.100511142253076e-06,7.658949017384092e-06
kasutamisele,0.0030835706202170104,0.9557163040107104,8.100511142253076e-06,7.658949017384092e-06
oodatust,0.0030835706202170104,0.9557163040107104,8.100511142253076e-06,7.658949017384092e-06
eranditult,0.0030835706202170104,0.9557163040107104,8.100511142253076e-06,7.658949017384092e-06
poeg,0.0030600634677622196,0.9558852493349593,6.480408913802461e-05,6.35448300124099e-05
komponente,0.00303855536981526,0.9560403986459444,8.100511142253076e-06,7.66212393061501e-06
elutoas,0.0029790690848510992,0.956472396242771,8.100511142253076e-06,7.666357148256233e-06
elukoha,0.0029495546316423704,0.9566883399326033,8.100511142253076e-06,7.668473757076846e-06
puhastus,0.0029201925243672183,0.9569042468958405,8.100511142253076e-06,7.670590365897457e-06
luues,0.00290898528029937,0.9569869434756877,1.6201022284506153e-05,1.5590940572627116e-05
osaluse,0.0029055685740310977,0.9570121866066855,8.100511142253076e-06,7.671648670307764e-06
pakkus,0.0028742721598130627,0.9572441053054515,4.860306685351846e-05,4.967469241094024e-05
kultuuride,0.0028619250153915504,0.957335950620524,8.100511142253076e-06,7.674823583538681e-06
suleti,0.0028619250153915504,0.957335950620524,8.100511142253076e-06,7.674823583538681e-06
sidemed,0.0028619250153915504,0.957335950620524,8.100511142253076e-06,7.674823583538681e-06
küljele,0.0028609090283124167,0.9573435169687575,8.100511142253076e-06,8.541574895579247e-06
hullem,0.0028350778122672726,0.9575363440872579,3.2402044569012305e-05,3.154699616680979e-05
adam,0.0028330194444244478,0.9575517473955101,8.100511142253076e-06,7.676940192359294e-06
aktsiad,0.0028205749356603194,0.9576449926912175,8.100511142253076e-06,8.53839998234833e-06
jalgadega,0.0028205749356603194,0.9576449926912175,8.100511142253076e-06,8.53839998234833e-06
ajas,0.0028027467648399362,0.9577789373461768,5.6703577995771534e-05,5.784586076291241e-05
oleg,0.002793839136891463,0.9578460212058831,8.100511142253076e-06,8.536283373527716e-06
teedel,0.002748112379085399,0.9581920929208029,1.6201022284506153e-05,1.6809048948889255e-05
religiooni,0.002727537665008148,0.9583487490123361,8.100511142253076e-06,8.530991851476188e-06
peidetud,0.00271983241883339,0.9584075692546952,1.6201022284506153e-05,1.680587403565834e-05
ohtlikuks,0.002718916432403337,0.9584145672572724,8.100511142253076e-06,7.685406627641742e-06
loodusega,0.002688126023720691,0.9586504929987114,8.100511142253076e-06,8.52781693824527e-06
kalade,0.0026620055721430363,0.9588517003877436,8.100511142253076e-06,8.525700329424658e-06
hingamise,0.002648991563595146,0.9589523174910292,8.100511142253076e-06,8.524642025014351e-06
nõrgem,0.0026349320685489924,0.9590612965895098,8.100511142253076e-06,7.691756454103576e-06
kõrgusele,0.0026349320685489924,0.9590612965895098,8.100511142253076e-06,7.691756454103576e-06
egas,0.0026210672335998386,0.9591690526818412,8.100511142253076e-06,7.692814758513883e-06
veebilehelt,0.002579699762200599,0.9594922659011915,8.100511142253076e-06,7.6959896717448e-06
lahkuvad,0.0025659862490954866,0.9595999852821518,8.100511142253076e-06,7.697047976155107e-06
kujunduse,0.002545989681461608,0.9597575764689834,8.100511142253076e-06,8.516175589731904e-06
soovituste,0.002511510134878492,0.960030771054847,8.100511142253076e-06,7.70128119379633e-06
kirjutab,0.0024996761669471845,0.9601249689932189,0.00012960817827604922,0.00013123503839998816
neljandas,0.002482616925564729,0.9602611541684144,8.100511142253076e-06,8.510884067680375e-06
kasulikum,0.0024710495976999897,0.9603537640192328,8.100511142253076e-06,7.704456107027248e-06
autosid,0.0024483193698522365,0.9605363810181389,2.430153342675923e-05,2.5002441693477846e-05
muusikast,0.0024075900836444813,0.9608657427779275,8.100511142253076e-06,8.504534241218538e-06
algatuse,0.0023951939476796746,0.9609665388880428,8.100511142253076e-06,8.503475936808234e-06
erki,0.0023827994176543466,0.9610675836856194,1.6201022284506153e-05,1.6766716772477016e-05
määratletud,0.0023739927129783067,0.9611395393743029,1.6201022284506153e-05,1.6765658468066713e-05
leevendab,0.0023704946095239737,0.9611681579470566,8.100511142253076e-06,8.501359327987621e-06
usa-s,0.002368405369370441,0.9611852604686539,2.430153342675923e-05,2.4990800344964483e-05
teras,0.00236481426996929,0.9612146748886842,8.100511142253076e-06,7.712922542309696e-06
puutu,0.002358191419073105,0.9612689809267927,8.100511142253076e-06,8.500301023577315e-06
loomisega,0.002351704383220146,0.9613222474615711,8.100511142253076e-06,7.713980846720002e-06
lootma,0.0023459192317376587,0.9613698128157445,8.100511142253076e-06,8.49924271916701e-06
korrale,0.0023459192317376587,0.9613698128157445,8.100511142253076e-06,8.49924271916701e-06
tõstavad,0.002338632135789373,0.9614298108555291,8.100511142253076e-06,7.715039151130307e-06
emma,0.0023336780462901996,0.9614706536877141,8.100511142253076e-06,8.498184414756703e-06
lõpptulemus,0.002297140599797076,0.9617732300306001,8.100511142253076e-06,8.495009501525786e-06
mainis,0.002295449716558623,0.9617872908685492,1.6201022284506153e-05,1.675613372837396e-05
erilist,0.0022943265055492823,0.9617966339973101,7.290460028027768e-05,7.174668919228094e-05
sh,0.002255766564106032,0.9621187862511296,9.720613370703692e-05,9.854507347004797e-05
kolme,0.002233948414829323,0.9623022910415421,0.00021061328969857997,0.0002086669388844326
tüdrukuid,0.002209977512684938,0.9625049403498502,8.100511142253076e-06,7.725622195233367e-06
tuhat,0.0021977459599623606,0.9626087699881877,4.860306685351846e-05,4.767873029310324e-05
töötamiseks,0.0021773676411683818,0.9627824000445115,8.100511142253076e-06,8.484426457422726e-06
andmeil,0.0021674380369176294,0.9628672986149532,1.6201022284506153e-05,1.567348831663098e-05
pidulikult,0.002159566949908709,0.9629347353382882,8.100511142253076e-06,7.729855412874591e-06
kohustust,0.0021506178069311266,0.9630115582615755,1.6201022284506153e-05,1.6738142553398757e-05
žürii,0.002145826893914321,0.9630527511573885,2.430153342675923e-05,2.3657336787978996e-05
piirkond,0.002136478983442769,0.9631332586088984,2.430153342675923e-05,2.4955876299424385e-05
totaalselt,0.002130329209112866,0.9631863188883529,8.100511142253076e-06,8.480193239781502e-06
jalga,0.002122586750003347,0.9632532301177251,4.050255571126538e-05,3.96737157335491e-05
suutsime,0.0021186474444455095,0.9632873209941233,8.100511142253076e-06,8.479134935371197e-06
teadmata,0.002110480322521785,0.9633581008592565,3.2402044569012305e-05,3.1663409651943435e-05
teadet,0.0021097561358213585,0.9633643835981516,8.100511142253076e-06,7.734088630515815e-06
